ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-09-12,1,22.113,SEA,,CLE,L 7-21,,,,
2,1982,1982-09-19,2,22.120,SEA,@,HOU,L 21-23,2.0,0,0,0
3,1982,1982-11-21,3,22.183,SEA,@,DEN,W 17-10,,,,
4,1982,1982-11-28,4,22.190,SEA,,PIT,W 16-0,,,,
5,1982,1982-12-05,5,22.197,SEA,@,RAI,L 23-28,,,,
6,1982,1982-12-12,6,22.204,SEA,,CHI,W 20-14,,,,
7,1982,1982-12-19,7,22.211,SEA,,NWE,L 0-16,,,,
8,1982,1982-12-26,8,22.218,SEA,@,CIN,L 10-24,1.0,0,0,0
9,1982,1983-01-02,9,22.225,SEA,,DEN,W 13-11,,,,
10,1983,1983-09-04,1,23.105,SEA,@,KAN,L 13-17,,,,
11,1983,1983-09-11,2,23.112,SEA,@,NYJ,W 17-10,1.0,0,0,0
12,1983,1983-09-18,3,23.119,SEA,,SDG,W 34-31,1.0,0,0,0
13,1983,1983-09-25,4,23.126,SEA,,WAS,L 17-27,,,,
14,1983,1983-10-02,5,23.133,SEA,@,CLE,W 24-9,,,,
15,1983,1983-10-09,6,23.140,SEA,@,SDG,L 21-28,1.0,0,0,0
16,1983,1983-10-16,7,23.147,SEA,,RAI,W 38-36,1.5,0,0,0
17,1983,1983-10-23,8,23.154,SEA,,PIT,L 21-27,1.0,0,0,0
18,1983,1983-10-30,9,23.161,SEA,@,RAI,W 34-21,1.0,0,0,0
19,1983,1983-11-06,10,23.168,SEA,,DEN,W 27-19,1.0,0,0,0
20,1983,1983-11-13,11,23.175,SEA,@,STL,L 28-33,,,,
21,1983,1983-11-20,12,23.182,SEA,@,DEN,L 27-38,,,,
22,1983,1983-11-27,13,23.189,SEA,,KAN,W 51-48,0.5,0,0,0
23,1983,1983-12-04,14,23.196,SEA,,DAL,L 10-35,,,,
24,1983,1983-12-11,15,23.203,SEA,@,NYG,W 17-12,,,,
25,1983,1983-12-18,16,23.210,SEA,,NWE,W 24-6,,,,
26,1984,1984-09-03,1,24.104,SEA,,CLE,W 33-0,1.0,0,0,0
27,1984,1984-09-09,2,24.110,SEA,,SDG,W 31-17,1.0,1,1,0
28,1984,1984-09-16,3,24.117,SEA,@,NWE,L 23-38,2.5,0,0,0
29,1984,1984-09-23,4,24.124,SEA,,CHI,W 38-9,,,,
30,1984,1984-09-30,5,24.131,SEA,@,MIN,W 20-12,2.0,0,0,0
31,1984,1984-10-07,6,24.138,SEA,@,RAI,L 14-28,1.0,0,0,0
32,1984,1984-10-14,7,24.145,SEA,,BUF,W 31-28,,,,
33,1984,1984-10-21,8,24.152,SEA,@,GNB,W 30-24,,,,
34,1984,1984-10-29,9,24.160,SEA,@,SDG,W 24-0,,,,
35,1984,1984-11-04,10,24.166,SEA,,KAN,W 45-0,1.0,0,0,0
36,1984,1984-11-12,11,24.174,SEA,,RAI,W 17-14,1.0,0,0,0
37,1984,1984-11-18,12,24.180,SEA,@,CIN,W 26-6,2.0,0,0,0
38,1984,1984-11-25,13,24.187,SEA,@,DEN,W 27-24,,,,
39,1984,1984-12-02,14,24.194,SEA,,DET,W 38-17,3.0,0,0,0
40,1984,1984-12-09,15,24.201,SEA,@,KAN,L 7-34,,,,
41,1984,1984-12-15,16,24.207,SEA,,DEN,L 14-31,,,,
42,1985,1985-09-08,1,25.109,SEA,@,CIN,W 28-24,1.0,0,0,0
43,1985,1985-09-15,2,25.116,SEA,@,SDG,W 49-35,,,,
44,1985,1985-09-23,3,25.124,SEA,,RAM,L 24-35,,,,
45,1985,1985-09-29,4,25.130,SEA,@,KAN,L 7-28,,,,
46,1985,1985-10-06,5,25.137,SEA,,SDG,W 26-21,1.0,0,0,0
47,1985,1985-10-13,6,25.144,SEA,,ATL,W 30-26,,,,
48,1985,1985-10-20,7,25.151,SEA,@,DEN,L 10-13,,,,
49,1985,1985-10-27,8,25.158,SEA,@,NYJ,L 14-17,1.0,0,0,0
50,1985,1985-11-03,9,25.165,SEA,,RAI,W 33-3,1.5,0,0,0
51,1985,1985-11-10,10,25.172,SEA,@,NOR,W 27-3,2.0,0,0,0
52,1985,1985-11-17,11,25.179,SEA,,NWE,L 13-20,,,,
53,1985,1985-11-25,12,25.187,SEA,@,SFO,L 6-19,,,,
54,1985,1985-12-01,13,25.193,SEA,,KAN,W 24-6,,,,
55,1985,1985-12-08,14,25.200,SEA,,CLE,W 31-13,,,,
56,1985,1985-12-15,15,25.207,SEA,@,RAI,L 3-13,,,,
57,1985,1985-12-20,16,25.212,SEA,,DEN,L 24-27,2.0,0,0,0
58,1986,1986-09-07,1,26.108,SEA,,PIT,W 30-0,,,,
59,1986,1986-09-14,2,26.115,SEA,,KAN,W 23-17,1.0,0,0,0
60,1986,1986-09-21,3,26.122,SEA,@,NWE,W 38-31,2.0,0,0,0
61,1986,1986-09-28,4,26.129,SEA,@,WAS,L 14-19,,,,
62,1986,1986-10-06,5,26.137,SEA,,SDG,W 33-7,,,,
63,1986,1986-10-12,6,26.143,SEA,@,RAI,L 10-14,,,,
64,1986,1986-10-19,7,26.150,SEA,,NYG,W 17-12,,,,
65,1986,1986-10-26,8,26.157,SEA,@,DEN,L 13-20,,,,
66,1986,1986-11-02,9,26.164,SEA,,NYJ,L 7-38,,,,
67,1986,1986-11-09,10,26.171,SEA,@,KAN,L 7-27,,,,
68,1986,1986-12-14,15,26.206,SEA,@,SDG,W 34-24,,,,
69,1986,1986-12-20,16,26.212,SEA,,DEN,W 41-16,1.0,0,0,0
70,1987,1987-09-13,1,27.114,SEA,@,DEN,L 17-40,,,,
71,1987,1987-09-20,2,27.121,SEA,,KAN,W 43-14,,,,
72,1987,1987-10-25,6,27.156,SEA,@,RAI,W 35-13,2.0,0,0,0
73,1987,1987-11-01,7,27.163,SEA,,MIN,W 28-17,,,,
74,1987,1987-11-09,8,27.171,SEA,@,NYJ,L 14-30,,,,
75,1987,1987-11-15,9,27.177,SEA,,GNB,W 24-13,,,,
76,1987,1987-11-22,10,27.184,SEA,,SDG,W 34-3,,,,
77,1987,1987-11-30,11,27.192,SEA,,RAI,L 14-37,,,,
78,1987,1987-12-06,12,27.198,SEA,@,PIT,L 9-13,,,,
79,1987,1987-12-13,13,27.205,SEA,,DEN,W 28-21,1.0,0,0,0
80,1987,1987-12-20,14,27.212,SEA,@,CHI,W 34-21,1.0,0,0,0
81,1987,1987-12-27,15,27.219,SEA,@,KAN,L 20-41,,,,
82,1988,1988-09-04,1,28.105,SEA,@,DEN,W 21-14,,,,
83,1988,1988-09-11,2,28.112,SEA,,KAN,W 31-10,,,,
84,1988,1988-09-18,3,28.119,SEA,@,SDG,L 6-17,,,,
85,1988,1988-09-25,4,28.126,SEA,,SFO,L 7-38,1.0,0,0,0
86,1988,1988-10-02,5,28.133,SEA,@,ATL,W 31-20,2.0,0,0,0
87,1988,1988-10-09,6,28.140,SEA,@,CLE,W 16-10,,,,
88,1988,1988-10-16,7,28.147,SEA,,NOR,L 19-20,,,,
89,1988,1988-10-23,8,28.154,SEA,@,RAM,L 10-31,,,,
90,1988,1988-10-30,9,28.161,SEA,,SDG,W 17-14,,,,
91,1988,1988-11-06,10,28.168,SEA,,BUF,L 3-13,0.5,0,0,0
92,1988,1988-11-13,11,28.175,SEA,,HOU,W 27-24,,,,
93,1988,1988-11-20,12,28.182,SEA,@,KAN,L 24-27,,,,
94,1988,1988-11-28,13,28.190,SEA,,RAI,W 35-27,,,,
95,1988,1988-12-04,14,28.196,SEA,@,NWE,L 7-13,,,,
96,1988,1988-12-11,15,28.203,SEA,,DEN,W 42-14,,,,
97,1988,1988-12-18,16,28.210,SEA,@,RAI,W 43-37,,,,
98,1989,1989-09-10,1,29.111,SEA,@,PHI,L 7-31,1.0,0,0,0
99,1989,1989-09-17,2,29.118,SEA,,PHO,L 24-34,,,,
100,1989,1989-09-24,3,29.125,SEA,@,NWE,W 24-3,,,,
101,1989,1989-10-01,4,29.132,SEA,@,RAI,W 24-20,0.5,0,0,0
102,1989,1989-10-08,5,29.139,SEA,,KAN,L 16-20,,,,
103,1989,1989-10-15,6,29.146,SEA,@,SDG,W 17-16,,,,
104,1989,1989-10-22,7,29.153,SEA,,DEN,L 21-24,1.0,0,0,0
105,1989,1989-10-29,8,29.160,SEA,,SDG,W 10-7,,,,
106,1989,1989-11-05,9,29.167,SEA,@,KAN,L 10-20,,,,
107,1989,1989-11-19,11,29.181,SEA,@,NYG,L 3-15,,,,
108,1989,1989-11-26,12,29.188,SEA,@,DEN,L 14-41,,,,
109,1989,1989-12-04,13,29.196,SEA,,BUF,W 17-16,,,,
110,1989,1989-12-10,14,29.202,SEA,@,CIN,W 24-17,,,,
111,1989,1989-12-17,15,29.209,SEA,,RAI,W 23-17,1.0,0,0,0
112,1989,1989-12-23,16,29.215,SEA,,WAS,L 0-29,,,,
113,1990,1990-09-09,1,30.110,SEA,@,CHI,L 0-17,,,,
114,1990,1990-09-16,2,30.117,SEA,,RAI,L 13-17,,,,
115,1990,1990-09-23,3,30.124,SEA,@,DEN,L 31-34,1.0,0,0,0
116,1990,1990-10-01,4,30.132,SEA,,CIN,W 31-16,,,,
117,1990,1990-10-07,5,30.138,SEA,@,NWE,W 33-20,,,,
118,1990,1990-10-14,6,30.145,SEA,@,RAI,L 17-24,1.0,0,0,0
119,1990,1990-11-04,8,30.166,SEA,,SDG,L 14-31,,,,
120,1990,1990-11-11,9,30.173,SEA,@,KAN,W 17-16,,,,
121,1990,1990-11-18,10,30.180,SEA,,MIN,L 21-24,1.0,0,0,0
122,1990,1990-11-25,11,30.187,SEA,@,SDG,W 13-10,,,,
123,1990,1990-12-02,12,30.194,SEA,,HOU,W 13-10,,,,
124,1990,1990-12-09,13,30.201,SEA,@,GNB,W 20-14,1.5,0,0,0
125,1990,1990-12-16,14,30.208,SEA,@,MIA,L 17-24,,,,
126,1990,1990-12-23,15,30.215,SEA,,DEN,W 17-12,,,,
127,1990,1990-12-30,16,30.222,SEA,,DET,W 30-10,1.0,0,0,0
128,1991,1991-09-01,1,31.102,SEA,@,NOR,L 24-27,,,,
129,1991,1991-09-08,2,31.109,SEA,,NYJ,W 20-13,,,,
130,1991,1991-09-15,3,31.116,SEA,@,DEN,L 10-16,,,,
131,1991,1991-09-22,4,31.123,SEA,@,KAN,L 13-20,,,,
132,1991,1991-09-29,5,31.130,SEA,,IND,W 31-3,,,,
