ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,23.086,JAX,@,PHI,L 17-34,,,,
2,2014,2014-09-14,2,23.093,JAX,@,WAS,L 10-41,,,,
3,2014,2014-09-21,3,23.100,JAX,,IND,L 17-44,*,,,
4,2014,2014-09-28,4,23.107,JAX,@,SDG,L 14-33,*,0.0,1,0
5,2014,2014-10-05,5,23.114,JAX,,PIT,L 9-17,*,,,
6,2014,2014-10-12,6,23.121,JAX,@,TEN,L 14-16,*,,,
7,2014,2014-10-19,7,23.128,JAX,,CLE,W 24-6,*,,,
8,2014,2014-10-26,8,23.135,JAX,,MIA,L 13-27,*,,,
9,2014,2014-11-02,9,23.142,JAX,@,CIN,L 23-33,*,,,
10,2014,2014-11-09,10,23.149,JAX,,DAL,L 17-31,*,0.0,0,0
11,2014,2014-11-23,11,23.163,JAX,@,IND,L 3-23,*,,,
12,2014,2014-11-30,12,23.170,JAX,,NYG,W 25-24,*,,,
13,2014,2014-12-07,13,23.177,JAX,,HOU,L 13-27,*,,,
14,2014,2014-12-14,14,23.184,JAX,@,BAL,L 12-20,*,,,
15,2014,2014-12-18,15,23.188,JAX,,TEN,W 21-13,*,,,
16,2014,2014-12-28,16,23.198,JAX,@,HOU,L 17-23,*,,,
17,2015,2015-09-27,3,24.106,JAX,@,NWE,L 17-51,,0.0,0,0
18,2015,2015-10-11,5,24.120,JAX,@,TAM,L 31-38,,0.0,0,0
19,2015,2015-10-18,6,24.127,JAX,,HOU,L 20-31,,0.0,0,0
20,2015,2015-10-25,7,24.134,JAX,,BUF,W 34-31,,0.0,0,0
21,2015,2016-01-03,16,24.204,JAX,@,HOU,L 6-30,,0.0,0,0
22,2016,2016-12-24,15,25.194,JAX,,TEN,W 38-17,,0.0,0,0
23,2016,2017-01-01,16,25.202,JAX,@,IND,L 20-24,,0.0,0,0
24,2017,2017-09-10,1,26.089,BAL,@,CIN,W 20-0,,0.0,0,0
25,2017,2017-09-17,2,26.096,BAL,,CLE,W 24-10,,0.0,0,0
26,2017,2017-09-24,3,26.103,BAL,@,JAX,L 7-44,,0.0,0,0
27,2017,2017-10-01,4,26.110,BAL,,PIT,L 9-26,,0.0,0,0
28,2017,2017-10-08,5,26.117,BAL,@,OAK,W 30-17,,0.0,0,0
29,2017,2017-10-15,6,26.124,BAL,,CHI,L 24-27,,0.0,0,0
30,2017,2017-10-22,7,26.131,BAL,@,MIN,L 16-24,,0.0,0,0
31,2017,2017-10-26,8,26.135,BAL,,MIA,W 40-0,,0.0,0,0
32,2017,2017-11-05,9,26.145,BAL,@,TEN,L 20-23,,0.0,0,0
33,2017,2017-11-19,10,26.159,BAL,@,GNB,W 23-0,*,0.0,0,0
34,2017,2017-11-27,11,26.167,BAL,,HOU,W 23-16,,0.0,0,0
35,2017,2017-12-03,12,26.173,BAL,,DET,W 44-20,,0.0,0,0
36,2017,2017-12-10,13,26.180,BAL,@,PIT,L 38-39,,0.0,0,0
37,2017,2017-12-17,14,26.187,BAL,@,CLE,W 27-10,,0.0,0,0
38,2017,2017-12-23,15,26.193,BAL,,IND,W 23-16,,0.0,0,0
39,2017,2017-12-31,16,26.201,BAL,,CIN,L 27-31,,0.0,0,0
