ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
32,1988,1988-10-16,7,25.038,TAM,@,IND,L 31-35,,,,,,
33,1988,1988-10-23,8,25.045,TAM,,MIN,L 20-49,,,,,,
34,1988,1988-10-30,9,25.052,TAM,,MIA,L 14-17,,,,,,
35,1988,1988-11-06,10,25.059,TAM,@,CHI,L 10-28,,,,,,
36,1988,1988-11-13,11,25.066,TAM,@,DET,W 23-20,,,,,,
37,1988,1988-11-20,12,25.073,TAM,,CHI,L 15-27,,,,,,
38,1988,1988-11-27,13,25.080,TAM,@,ATL,L 10-17,,,,,,
39,1988,1988-12-04,14,25.087,TAM,,BUF,W 10-5,,,,,,
40,1988,1988-12-11,15,25.094,TAM,@,NWE,L 7-10,,,,,,
41,1988,1988-12-18,16,25.101,TAM,,DET,W 21-10,,,,,,
42,1989,1989-09-10,1,26.002,TAM,@,GNB,W 23-21,,,,,,
43,1989,1989-09-17,2,26.009,TAM,,SFO,L 16-20,0,0,2.0,0,0,0
44,1989,1989-09-24,3,26.016,TAM,,NOR,W 20-10,0,0,2.0,0,0,0
45,1989,1989-10-01,4,26.023,TAM,@,MIN,L 3-17,0,0,1.0,0,0,0
46,1989,1989-10-08,5,26.030,TAM,,CHI,W 42-35,0,0,1.0,0,0,0
47,1989,1989-10-15,6,26.037,TAM,,DET,L 16-17,,,,,,
48,1989,1989-10-22,7,26.044,TAM,@,WAS,L 28-32,,,,,,
49,1989,1989-10-29,8,26.051,TAM,@,CIN,L 23-56,,,,,,
50,1989,1989-11-05,9,26.058,TAM,,CLE,L 31-42,,,,,,
51,1989,1989-11-12,10,26.065,TAM,,MIN,L 10-24,,,,,,
52,1989,1989-11-19,11,26.072,TAM,@,CHI,W 32-31,,,,,,
53,1989,1989-11-26,12,26.079,TAM,@,PHO,W 14-13,,,,,,
54,1989,1989-12-03,13,26.086,TAM,,GNB,L 16-17,,,,,,
55,1989,1989-12-10,14,26.093,TAM,@,HOU,L 17-20,,,,,,
56,1989,1989-12-17,15,26.100,TAM,@,DET,L 7-33,,,,,,
57,1989,1989-12-24,16,26.107,TAM,,PIT,L 22-31,,,,,,
58,1990,1990-09-09,1,27.001,TAM,@,DET,W 38-21,0,0,1.0,0,0,0
59,1990,1990-09-16,2,27.008,TAM,,RAM,L 14-35,,,,,,
60,1990,1990-09-30,4,27.022,TAM,@,MIN,W 23-20,,,,,,
61,1990,1990-10-07,5,27.029,TAM,@,DAL,L 10-14,,,,,,
62,1990,1990-10-14,6,27.036,TAM,,GNB,W 26-14,,,,,,
63,1990,1990-10-21,7,27.043,TAM,,DAL,L 13-17,,,,,,
64,1990,1990-10-28,8,27.050,TAM,@,SDG,L 10-41,,,,,,
65,1990,1990-11-04,9,27.057,TAM,,CHI,L 6-26,0,0,1.0,0,0,0
66,1990,1990-11-11,10,27.064,TAM,@,NOR,L 7-35,,,,,,
67,1990,1990-11-18,11,27.071,TAM,@,SFO,L 7-31,,,,,,
68,1990,1990-11-25,12,27.078,TAM,@,GNB,L 10-20,,,,,,
69,1990,1990-12-02,13,27.085,TAM,,ATL,W 23-17,0,0,1.0,0,0,0
70,1990,1990-12-16,14,27.099,TAM,,MIN,W 26-13,0,0,1.0,0,0,0
71,1990,1990-12-23,15,27.106,TAM,@,CHI,L 14-27,,,,,,
72,1990,1990-12-30,16,27.113,TAM,,NYJ,L 14-16,,,,,,
73,1991,1991-09-01,1,27.358,TAM,@,NYJ,L 13-16,0,0,1.0,0,0,0
74,1991,1991-09-08,2,28.000,TAM,,CHI,L 20-21,,,,,,
75,1991,1991-09-15,3,28.007,TAM,@,GNB,L 13-15,,,,,,
76,1991,1991-09-22,4,28.014,TAM,,BUF,L 10-17,,,,,,
77,1991,1991-09-29,5,28.021,TAM,@,DET,L 3-31,,,,,,
78,1991,1991-10-06,6,28.028,TAM,,PHI,W 14-13,,,,,,
79,1991,1991-10-20,7,28.042,TAM,@,NOR,L 7-23,,,,,,
80,1991,1991-10-27,8,28.049,TAM,,GNB,L 0-27,,,,,,
81,1991,1991-11-03,9,28.056,TAM,@,MIN,L 13-28,,,,,,
82,1991,1991-11-10,10,28.063,TAM,,DET,W 30-21,,,,,,
83,1991,1991-11-17,11,28.070,TAM,@,ATL,L 7-43,,,,,,
84,1991,1991-11-24,12,28.077,TAM,,NYG,L 14-21,,,,,,
85,1991,1991-12-01,13,28.084,TAM,@,MIA,L 14-33,,,,,,
86,1991,1991-12-08,14,28.091,TAM,,MIN,L 24-26,,,,,,
87,1991,1991-12-14,15,28.097,TAM,@,CHI,L 0-27,,,,,,
88,1991,1991-12-22,16,28.105,TAM,,IND,W 17-3,,,,,,
89,1992,1992-09-13,2,29.005,SDG,@,DEN,L 13-21,,,,,,
90,1992,1992-09-20,3,29.012,SDG,,PIT,L 6-23,,,,,,
91,1992,1992-09-27,4,29.019,SDG,@,HOU,L 0-27,,,,,,
92,1992,1992-10-04,5,29.026,SDG,,SEA,W 17-6,,,,,,
93,1992,1992-10-18,6,29.040,SDG,@,IND,W 34-14,,,,,,
94,1992,1992-10-25,7,29.047,SDG,,DEN,W 24-21,,,,,,
95,1992,1992-11-01,8,29.054,SDG,,IND,W 26-0,,,,,,
96,1992,1992-11-08,9,29.061,SDG,@,KAN,L 14-16,,,,,,
97,1992,1992-11-22,11,29.075,SDG,,TAM,W 29-14,,,,,,
98,1992,1992-11-29,12,29.082,SDG,,RAI,W 27-3,,,,,,
99,1992,1992-12-06,13,29.089,SDG,@,PHO,W 27-21,,,,,,
100,1992,1992-12-13,14,29.096,SDG,,CIN,W 27-10,,,,,,
101,1992,1992-12-20,15,29.103,SDG,@,RAI,W 36-14,,,,,,
102,1992,1992-12-27,16,29.110,SDG,@,SEA,W 31-14,,,,,,
103,1993,1993-09-05,1,29.362,SEA,@,SDG,L 12-18,,,,,,
104,1993,1993-09-12,2,30.004,SEA,,RAI,L 13-17,,,,,,
105,1993,1993-09-19,3,30.011,SEA,@,NWE,W 17-14,,,,,,
106,1993,1993-09-26,4,30.018,SEA,@,CIN,W 19-10,,,,,,
107,1993,1993-10-03,5,30.025,SEA,,SDG,W 31-14,,,,,,
108,1993,1993-10-17,6,30.039,SEA,@,DET,L 10-30,,,,,,
109,1993,1993-11-07,9,30.060,SEA,@,HOU,L 14-24,,,,,,
110,1993,1993-11-14,10,30.067,SEA,,CLE,W 22-5,,,,,,
111,1993,1993-11-28,11,30.081,SEA,,DEN,L 9-17,,,,,,
112,1993,1993-12-05,12,30.088,SEA,,KAN,L 16-31,,,,,,
113,1993,1993-12-12,13,30.095,SEA,@,RAI,L 23-27,,,,,,
114,1993,1993-12-19,14,30.102,SEA,,PHO,L 27-30,,,,,,
115,1993,1993-12-26,15,30.109,SEA,,PIT,W 16-6,,,,,,
116,1993,1994-01-02,16,30.116,SEA,@,KAN,L 24-34,,,,,,
