ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,27.251,JAX,@,CLE,W 27-7,
2,2000,2000-09-10,2,27.258,JAX,@,BAL,L 36-39,
3,2000,2000-09-17,3,27.265,JAX,,CIN,W 13-0,
4,2000,2000-09-25,4,27.273,JAX,@,IND,L 14-43,
5,2000,2000-10-01,5,27.279,JAX,,PIT,L 13-24,
6,2000,2000-10-08,6,27.286,JAX,,BAL,L 10-15,
7,2000,2000-10-16,7,27.294,JAX,@,TEN,L 13-27,
8,2000,2000-10-22,8,27.300,JAX,,WAS,L 16-35,
9,2000,2000-10-29,9,27.307,JAX,@,DAL,W 23-17,
10,2000,2000-11-12,10,27.321,JAX,,SEA,L 21-28,
11,2000,2000-11-19,11,27.328,JAX,@,PIT,W 34-24,
12,2000,2000-11-26,12,27.335,JAX,,TEN,W 16-13,
13,2000,2000-12-03,13,27.342,JAX,,CLE,W 48-0,
14,2000,2000-12-10,14,27.349,JAX,,ARI,W 44-10,
15,2000,2000-12-17,15,27.356,JAX,@,CIN,L 14-17,
16,2000,2000-12-23,16,27.362,JAX,@,NYG,L 25-28,
17,2001,2001-09-09,1,28.256,JAX,,PIT,W 21-3,
18,2001,2001-09-23,2,28.270,JAX,,TEN,W 13-6,
19,2001,2001-09-30,3,28.277,JAX,,CLE,L 14-23,
20,2001,2001-10-07,4,28.284,JAX,@,SEA,L 15-24,
21,2001,2001-10-18,5,28.295,JAX,,BUF,L 10-13,
22,2001,2001-10-28,6,28.305,JAX,@,BAL,L 17-18,
23,2001,2001-11-04,7,28.312,JAX,@,TEN,L 24-28,
24,2001,2001-11-11,8,28.319,JAX,,CIN,W 30-13,
25,2001,2001-11-18,9,28.326,JAX,@,PIT,L 7-20,
26,2001,2001-11-25,10,28.333,JAX,,BAL,L 21-24,
27,2001,2001-12-03,11,28.341,JAX,,GNB,L 21-28,
28,2001,2001-12-09,12,28.347,JAX,@,CIN,W 14-10,
29,2001,2001-12-16,13,28.354,JAX,@,CLE,W 15-10,
30,2001,2001-12-23,14,28.361,JAX,@,MIN,W 33-3,
31,2001,2001-12-30,15,29.003,JAX,,KAN,L 26-30,
32,2001,2002-01-06,16,29.010,JAX,@,CHI,L 13-33,
