ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,23.015,NYJ,,BAL,L 14-17
2,1980,1980-09-14,2,23.022,NYJ,@,BUF,L 10-20
3,1980,1980-09-21,3,23.029,NYJ,,SFO,L 27-37
4,1980,1980-09-28,4,23.036,NYJ,@,BAL,L 21-35
5,1980,1980-10-05,5,23.043,NYJ,,NWE,L 11-21
6,1980,1980-10-12,6,23.050,NYJ,@,ATL,W 14-7
7,1980,1980-10-19,7,23.057,NYJ,,SEA,L 17-27
8,1980,1980-10-27,8,23.065,NYJ,,MIA,W 17-14
9,1980,1980-11-02,9,23.071,NYJ,@,NWE,L 21-34
10,1980,1980-11-09,10,23.078,NYJ,,BUF,L 24-31
11,1980,1980-11-16,11,23.085,NYJ,@,DEN,L 24-31
12,1980,1980-11-23,12,23.092,NYJ,,HOU,W 31-28
13,1980,1980-11-30,13,23.099,NYJ,@,RAM,L 13-38
14,1980,1980-12-07,14,23.106,NYJ,@,CLE,L 14-17
15,1980,1980-12-14,15,23.113,NYJ,,NOR,L 20-21
16,1980,1980-12-20,16,23.119,NYJ,@,MIA,W 24-17
17,1981,1981-09-06,1,24.014,NYJ,@,BUF,L 0-31
18,1981,1981-09-13,2,24.021,NYJ,,CIN,L 30-31
19,1981,1981-09-20,3,24.028,NYJ,@,PIT,L 10-38
20,1981,1981-09-27,4,24.035,NYJ,,HOU,W 33-17
21,1981,1981-10-04,5,24.042,NYJ,@,MIA,T 28-28
22,1981,1981-10-11,6,24.049,NYJ,,NWE,W 28-24
23,1981,1981-10-18,7,24.056,NYJ,,BUF,W 33-14
24,1981,1981-10-25,8,24.063,NYJ,,SEA,L 3-19
25,1981,1981-11-01,9,24.070,NYJ,@,NYG,W 26-7
26,1981,1981-11-08,10,24.077,NYJ,@,BAL,W 41-14
27,1981,1981-11-15,11,24.084,NYJ,@,NWE,W 17-6
28,1981,1981-11-22,12,24.091,NYJ,,MIA,W 16-15
29,1981,1981-11-29,13,24.098,NYJ,,BAL,W 25-0
30,1981,1981-12-06,14,24.105,NYJ,@,SEA,L 23-27
31,1981,1981-12-12,15,24.111,NYJ,@,CLE,W 14-13
32,1981,1981-12-20,16,24.119,NYJ,,GNB,W 28-3
33,1982,1982-09-12,1,25.020,NYJ,,MIA,L 28-45
34,1982,1982-09-19,2,25.027,NYJ,@,NWE,W 31-7
35,1982,1982-11-21,3,25.090,NYJ,,BAL,W 37-0
36,1982,1982-11-28,4,25.097,NYJ,,GNB,W 15-13
37,1982,1982-12-06,5,25.105,NYJ,@,DET,W 28-13
38,1982,1982-12-12,6,25.111,NYJ,,TAM,W 32-17
39,1982,1982-12-18,7,25.117,NYJ,@,MIA,L 19-20
40,1982,1982-12-26,8,25.125,NYJ,@,MIN,W 42-14
41,1982,1983-01-02,9,25.132,NYJ,@,KAN,L 13-37
42,1983,1983-09-04,1,26.012,NYJ,@,SDG,W 41-29
43,1983,1983-09-18,3,26.026,NYJ,@,NWE,L 13-23
44,1983,1983-09-25,4,26.033,NYJ,,RAM,W 27-24
45,1983,1983-10-03,5,26.041,NYJ,@,BUF,W 34-10
