ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,30.098,OAK,@,CIN,L 21-31
2,1970,1970-09-27,2,30.105,OAK,@,SDG,T 27-27
3,1970,1970-10-03,3,30.111,OAK,@,MIA,L 13-20
4,1970,1970-10-11,4,30.119,OAK,,DEN,W 35-23
5,1970,1970-10-19,5,30.127,OAK,,WAS,W 34-20
6,1970,1970-10-25,6,30.133,OAK,,PIT,W 31-14
7,1970,1970-11-01,7,30.140,OAK,@,KAN,T 17-17
8,1970,1970-11-08,8,30.147,OAK,,CLE,W 23-20
9,1970,1970-11-15,9,30.154,OAK,@,DEN,W 24-19
10,1970,1970-11-22,10,30.161,OAK,,SDG,W 20-17
11,1970,1970-11-26,11,30.165,OAK,@,DET,L 14-28
12,1970,1970-12-06,12,30.175,OAK,@,NYJ,W 14-13
13,1970,1970-12-12,13,30.181,OAK,,KAN,W 20-6
14,1970,1970-12-20,14,30.189,OAK,,SFO,L 7-38
15,1971,1971-09-19,1,31.097,OAK,@,NWE,L 6-20
16,1971,1971-09-26,2,31.104,OAK,@,SDG,W 34-0
17,1971,1971-10-04,3,31.112,OAK,@,CLE,W 34-20
18,1971,1971-10-10,4,31.118,OAK,@,DEN,W 27-16
19,1971,1971-10-17,5,31.125,OAK,,PHI,W 34-10
20,1971,1971-10-24,6,31.132,OAK,,CIN,W 31-27
21,1971,1971-10-31,7,31.139,OAK,,KAN,T 20-20
22,1971,1971-11-07,8,31.146,OAK,@,NOR,T 21-21
23,1971,1971-11-14,9,31.153,OAK,,HOU,W 41-21
24,1971,1971-11-21,10,31.160,OAK,,SDG,W 34-33
25,1971,1971-11-28,11,31.167,OAK,,BAL,L 14-37
26,1971,1971-12-05,12,31.174,OAK,@,ATL,L 13-24
27,1971,1971-12-12,13,31.181,OAK,@,KAN,L 14-16
28,1971,1971-12-19,14,31.188,OAK,,DEN,W 21-13
