ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
43,1967,1967-10-08,4,28.213,GNB,@,DET,W 27-17,6,11,1.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1967,1967-10-15,5,28.220,GNB,,MIN,L 7-10,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1967,1967-10-22,6,28.227,GNB,@,NYG,W 48-21,3,20,6.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1967,1967-11-05,8,28.241,GNB,@,BAL,L 10-13,10,44,4.40,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1967,1967-11-12,9,28.248,GNB,,CLE,W 55-7,16,100,6.25,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1967,1967-11-19,10,28.255,GNB,,SFO,W 13-0,13,80,6.15,0,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1967,1967-11-26,11,28.262,GNB,@,CHI,W 17-13,11,27,2.45,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1967,1967-12-03,12,28.269,GNB,@,MIN,W 30-27,15,59,3.93,1,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1967,1967-12-09,13,28.275,GNB,@,RAM,L 24-27,7,17,2.43,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1967,1967-12-17,14,28.283,GNB,,PIT,L 17-24,7,6,0.86,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
