ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
80,1976,1976-10-31,8,31.079,DEN,@,OAK,L 6-19,,,
81,1976,1976-11-07,9,31.086,DEN,,TAM,W 48-13,,,
82,1976,1976-11-14,10,31.093,DEN,@,SDG,W 17-0,,,
83,1976,1976-11-21,11,31.100,DEN,,NYG,W 14-13,,,
84,1976,1976-11-28,12,31.107,DEN,@,NWE,L 14-38,,,
85,1977,1977-09-18,1,32.036,DEN,,STL,W 7-0,,,
86,1977,1977-09-25,2,32.043,DEN,,BUF,W 26-6,,,
87,1977,1977-10-02,3,32.050,DEN,@,SEA,W 24-13,,,
88,1977,1977-10-09,4,32.057,DEN,,KAN,W 23-7,,,
89,1977,1977-10-16,5,32.064,DEN,@,OAK,W 30-7,1,6,0
90,1977,1977-10-23,6,32.071,DEN,@,CIN,W 24-13,,,
91,1977,1977-10-30,7,32.078,DEN,,OAK,L 14-24,,,
92,1977,1977-11-06,8,32.085,DEN,,PIT,W 21-7,,,
93,1977,1977-11-13,9,32.092,DEN,@,SDG,W 17-14,,,
94,1977,1977-12-04,12,32.113,DEN,@,HOU,W 24-14,,,
95,1977,1977-12-11,13,32.120,DEN,,SDG,W 17-9,,,
96,1977,1977-12-18,14,32.127,DEN,@,DAL,L 6-14,,,
97,1978,1978-09-03,1,33.021,DEN,,OAK,W 14-6,,,
98,1978,1978-09-11,2,33.029,DEN,@,MIN,L 9-12,,,
99,1978,1978-09-17,3,33.035,DEN,,SDG,W 27-14,,,
100,1978,1978-09-24,4,33.042,DEN,@,KAN,W 23-17,,,
101,1978,1978-10-01,5,33.049,DEN,,SEA,W 28-7,,,
102,1978,1978-10-08,6,33.056,DEN,@,SDG,L 0-23,,,
103,1978,1978-10-16,7,33.064,DEN,,CHI,W 16-7,,,
104,1978,1978-10-22,8,33.070,DEN,@,BAL,L 6-7,,,
105,1978,1978-10-29,9,33.077,DEN,@,SEA,W 20-17,,,
106,1978,1978-11-05,10,33.084,DEN,,NYJ,L 28-31,,,
107,1978,1978-11-19,12,33.098,DEN,,GNB,W 16-3,,,
108,1979,1979-09-02,1,34.020,WAS,,HOU,L 27-29,,,
109,1979,1979-09-09,2,34.027,WAS,@,DET,W 27-24,,,
110,1979,1979-09-17,3,34.035,WAS,,NYG,W 27-0,,,
111,1979,1979-09-23,4,34.041,WAS,@,STL,W 17-7,,,
112,1979,1979-10-07,6,34.055,WAS,@,PHI,L 17-28,,,
113,1979,1979-10-14,7,34.062,WAS,@,CLE,W 13-9,,,
114,1979,1979-10-21,8,34.069,WAS,,PHI,W 17-7,,,
115,1979,1979-10-28,9,34.076,WAS,,NOR,L 10-14,,,
116,1979,1979-11-04,10,34.083,WAS,@,PIT,L 7-38,,,
117,1979,1979-11-11,11,34.090,WAS,,STL,W 30-28,,,
118,1979,1979-11-18,12,34.097,WAS,,DAL,W 34-20,,,
119,1979,1979-11-25,13,34.104,WAS,@,NYG,L 6-14,,,
120,1979,1979-12-02,14,34.111,WAS,,GNB,W 38-21,,,
121,1979,1979-12-09,15,34.118,WAS,,CIN,W 28-14,,,
122,1979,1979-12-16,16,34.125,WAS,@,DAL,L 34-35,,,
123,1980,1980-09-08,1,35.026,WAS,,DAL,L 3-17,,,
124,1980,1980-09-14,2,35.032,WAS,@,NYG,W 23-21,,,
125,1980,1980-09-21,3,35.039,WAS,@,OAK,L 21-24,,,
126,1980,1980-09-28,4,35.046,WAS,,SEA,L 0-14,,,
127,1980,1980-10-05,5,35.053,WAS,@,PHI,L 14-24,,,
128,1980,1980-10-13,6,35.061,WAS,@,DEN,L 17-20,1,8,0
129,1980,1980-10-19,7,35.067,WAS,,STL,W 23-0,,,
130,1980,1980-10-26,8,35.074,WAS,,NOR,W 22-14,,,
131,1980,1980-11-02,9,35.081,WAS,,MIN,L 14-39,,,
132,1980,1980-11-09,10,35.088,WAS,@,CHI,L 21-35,,,
133,1980,1980-11-16,11,35.095,WAS,,PHI,L 0-24,,,
134,1980,1980-11-23,12,35.102,WAS,@,DAL,L 10-14,,,
135,1980,1980-11-30,13,35.109,WAS,@,ATL,L 6-10,,,
136,1980,1980-12-07,14,35.116,WAS,,SDG,W 40-17,,,
137,1980,1980-12-13,15,35.122,WAS,,NYG,W 16-13,,,
138,1980,1980-12-21,16,35.130,WAS,@,STL,W 31-7,,,
