ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,def_int,def_int_yds,def_int_td
1,1961,1961-11-12,9,24.237,SFO,@,RAM,L 7-17,1,18,18.00,0,0,0,,0,0,0,0
2,1962,1962-11-18,10,25.243,SFO,@,RAM,W 24-17,0,0,,0,0,0,,0,1,13,0
3,1963,1963-10-06,4,26.200,WAS,,NYG,L 14-24,0,0,,0,0,0,,0,1,0,0
4,1963,1963-10-13,5,26.207,WAS,,PHI,L 24-37,0,0,,0,0,0,,0,1,1,0
5,1964,1964-11-15,10,27.240,WAS,@,PIT,W 30-0,0,0,,0,1,0,0.00,0,0,0,0
6,1965,1965-11-28,11,28.253,WAS,,DAL,W 34-31,1,14,14.00,0,0,0,,0,0,0,0
