ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-12-07,13,25.050,WAS,,STL,L 0-24,,,,
2,2014,2014-12-14,14,25.057,WAS,@,NYG,L 13-24,,0.0,1,0
