ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
41,1999,1999-11-25,11,25.085,MIA,@,DAL,L 0-20,,,,,,,0.0%,,,,,,,
42,1999,1999-12-05,12,25.095,MIA,,IND,L 34-37,,,,,,,0.0%,,,,,,,
43,1999,1999-12-12,13,25.102,MIA,@,NYJ,L 20-28,,,,,,,0.0%,,,,,,,
44,1999,1999-12-19,14,25.109,MIA,,SDG,W 12-9,,,,,,,0.0%,,,,,,,
45,1999,1999-12-27,15,25.117,MIA,,NYJ,L 31-38,,4,3,8,2.67,1,75.0%,2.00,0,0,,0,1,6
46,1999,2000-01-02,16,25.123,MIA,@,WAS,L 10-21,,,,,,,0.0%,,,,,,,
47,2000,2000-09-03,1,26.002,MIA,,SEA,W 23-0,,,,,,,0.0%,,,,,,,
48,2000,2000-09-10,2,26.009,MIA,@,MIN,L 7-13,,,,,,,0.0%,,,,,,,
49,2000,2000-09-17,3,26.016,MIA,,BAL,W 19-6,,,,,,,0.0%,,,,,,,
50,2000,2000-09-24,4,26.023,MIA,,NWE,W 10-3,,2,,,,,0.0%,,,,,,,
51,2000,2000-10-23,7,26.052,MIA,@,NYJ,L 37-40,,,,,,,0.0%,,,,,,,
52,2000,2000-10-29,8,26.058,MIA,,GNB,W 28-20,,,,,,,0.0%,,,,,,,
53,2000,2000-11-05,9,26.065,MIA,@,DET,W 23-8,,,,,,,0.0%,,,,,,,
54,2000,2000-11-12,10,26.072,MIA,@,SDG,W 17-7,,,,,,,0.0%,,,,,,,
55,2000,2000-11-19,11,26.079,MIA,,NYJ,L 3-20,,,,,,,0.0%,,,,,,,
56,2000,2000-11-26,12,26.086,MIA,@,IND,W 17-14,,,0,,,,0.0%,,,,,,,
57,2001,2001-09-09,1,27.008,MIA,@,TEN,W 31-23,,,,,,,0.0%,,,,,,,
58,2001,2001-09-23,2,27.022,MIA,,OAK,W 18-15,,0,,,,,0.0%,,,,,,,
59,2001,2001-09-30,3,27.029,MIA,@,STL,L 10-42,,0,,,,,0.0%,,,,,,,
60,2001,2001-10-07,4,27.036,MIA,,NWE,W 30-10,,,,,,,0.0%,,,,,,,
61,2001,2001-10-14,5,27.043,MIA,@,NYJ,L 17-21,,,,,,,0.0%,,,,,,,
62,2001,2001-10-28,6,27.057,MIA,@,SEA,W 24-20,,,,,,,0.0%,,,,,,,
63,2001,2001-11-04,7,27.064,MIA,,CAR,W 23-6,,,,,,,0.0%,,,,,,,
64,2001,2001-11-11,8,27.071,MIA,@,IND,W 27-24,,,,,,,0.0%,,,,,,,
65,2001,2001-11-18,9,27.078,MIA,,NYJ,L 0-24,,,,,,,0.0%,,,,,,,
66,2001,2001-11-25,10,27.085,MIA,@,BUF,W 34-27,,,,,,,0.0%,,,,,,,
67,2001,2001-12-02,11,27.092,MIA,,DEN,W 21-10,,,,,,,0.0%,,,,,,,
68,2001,2001-12-10,12,27.100,MIA,,IND,W 41-6,,,,,,,0.0%,,,,,,,
69,2001,2001-12-16,13,27.106,MIA,@,SFO,L 0-21,,,,,,,0.0%,,,,,,,
70,2001,2001-12-22,14,27.112,MIA,@,NWE,L 13-20,,,0,0,,0,0.0%,,1,0,0.00,0,0,0
71,2001,2001-12-30,15,27.120,MIA,,ATL,W 21-14,,,,,,,0.0%,,,,,,,
72,2001,2002-01-06,16,27.127,MIA,,BUF,W 34-7,,,,,,,0.0%,,,,,,,
73,2002,2002-09-08,1,28.007,MIA,,DET,W 49-21,,0,,,,,0.0%,,,,,,,
74,2002,2002-09-15,2,28.014,MIA,@,IND,W 21-13,,0,,,,,0.0%,,,,,,,
75,2002,2002-09-22,3,28.021,MIA,,NYJ,W 30-3,,,,,,,0.0%,,,,,,,
76,2002,2002-09-29,4,28.028,MIA,@,KAN,L 30-48,,,,,,,0.0%,,,,,,,
77,2002,2002-10-06,5,28.035,MIA,,NWE,W 26-13,,,,,,,0.0%,,,,,,,
78,2002,2002-10-13,6,28.042,MIA,@,DEN,W 24-22,,,,,,,0.0%,,,,,,,
79,2002,2002-10-20,7,28.049,MIA,,BUF,L 10-23,,,,,,,0.0%,,,,,,,
80,2002,2002-11-04,8,28.064,MIA,@,GNB,L 10-24,,1,,,,,0.0%,,,,,,,
81,2002,2002-11-10,9,28.070,MIA,@,NYJ,L 10-13,,,,,,,0.0%,,,,,,,
82,2002,2002-11-17,10,28.077,MIA,,BAL,W 26-7,,,,,,,0.0%,,,,,,,
83,2002,2002-11-24,11,28.084,MIA,,SDG,W 30-3,,,,,,,0.0%,,,,,,,
84,2002,2002-12-01,12,28.091,MIA,@,BUF,L 21-38,,0,,,,,0.0%,,,,,,,
85,2002,2002-12-09,13,28.099,MIA,,CHI,W 27-9,,,,,,,0.0%,,,,,,,
86,2002,2002-12-15,14,28.105,MIA,,OAK,W 23-17,,,,,,,0.0%,,,,,,,
87,2002,2002-12-21,15,28.111,MIA,@,MIN,L 17-20,,,,,,,0.0%,,,,,,,
88,2002,2002-12-29,16,28.119,MIA,@,NWE,L 24-27,,,,,,,0.0%,,,,,,,
89,2004,2004-09-11,1,30.010,MIA,,TEN,L 7-17,,,,,,,0.0%,,,,,,,
90,2004,2004-09-19,2,30.018,MIA,@,CIN,L 13-16,,,,,,,0.0%,,,,,,,
91,2004,2004-09-26,3,30.025,MIA,,PIT,L 3-13,,,,,,,0.0%,,,,,,,
92,2004,2004-10-03,4,30.032,MIA,,NYJ,L 9-17,,,,,,,0.0%,,,,,,,
93,2004,2004-10-10,5,30.039,MIA,@,NWE,L 10-24,,,,,,,0.0%,,,,,,,
94,2004,2004-10-17,6,30.046,MIA,@,BUF,L 13-20,,0,,,,,0.0%,,,,,,,
95,2004,2004-10-24,7,30.053,MIA,,STL,W 31-14,,,,,,,0.0%,,,,,,,
96,2004,2004-11-01,8,30.061,MIA,@,NYJ,L 14-41,,,,,,,0.0%,,,,,,,
97,2004,2004-11-07,9,30.067,MIA,,ARI,L 23-24,,,,,,,0.0%,,,,,,,
98,2004,2004-11-21,10,30.081,MIA,@,SEA,L 17-24,,,,,,,0.0%,,,,,,,
99,2004,2004-11-28,11,30.088,MIA,@,SFO,W 24-17,,,,,,,0.0%,,,,,,,
100,2004,2004-12-05,12,30.095,MIA,,BUF,L 32-42,,,,,,,0.0%,,,,,,,
101,2004,2004-12-12,13,30.102,MIA,@,DEN,L 17-20,,0,,,,,0.0%,,,,,,,
102,2004,2004-12-20,14,30.110,MIA,,NWE,W 29-28,,,,,,,0.0%,,,,,,,
103,2004,2004-12-26,15,30.116,MIA,,CLE,W 10-7,,,,,,,0.0%,,,,,,,
104,2004,2005-01-02,16,30.123,MIA,@,BAL,L 23-30,,,,,,,0.0%,,,,,,,
105,2005,2005-11-27,11,31.087,KAN,,NWE,W 26-16,,,0,0,,0,0.0%,,0,0,,0,0,0
106,2005,2005-12-04,12,31.094,KAN,,DEN,W 31-27,,,0,0,,0,0.0%,,0,0,,0,0,0
107,2005,2005-12-11,13,31.101,KAN,@,DAL,L 28-31,,,0,0,,0,0.0%,,0,0,,0,0,0
108,2005,2005-12-17,14,31.107,KAN,@,NYG,L 17-27,,,0,0,,0,0.0%,,0,0,,0,0,0
109,2005,2005-12-24,15,31.114,KAN,,SDG,W 20-7,,,0,0,,0,0.0%,,0,0,,0,0,0
110,2005,2006-01-01,16,31.122,KAN,,CIN,W 37-3,,,0,0,,0,0.0%,,0,0,,0,0,0
