ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1979,1979-12-16,16,22.240,STL,@,CHI,L 6-42,6,34,5.67,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
17,1980,1980-09-07,1,23.140,STL,,NYG,L 35-41,,,,,,,,,,,,,,,,,,,,,,,,,
18,1980,1980-09-14,2,23.147,STL,@,SFO,L 21-24,3,10,3.33,0,4,36,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
19,1980,1980-09-21,3,23.154,STL,@,DET,L 7-20,0,0,,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1980,1980-09-28,4,23.161,STL,,PHI,W 24-14,,,,,,,,,,,,,,,,,,,,,,,,,
21,1980,1980-10-05,5,23.168,STL,@,NOR,W 40-7,9,58,6.44,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1980,1980-10-12,6,23.175,STL,,RAM,L 13-21,,,,,,,,,,,,,,,,,,,,,,,,,
23,1980,1980-10-19,7,23.182,STL,@,WAS,L 0-23,0,0,,0,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1980,1980-10-26,8,23.189,STL,@,BAL,W 17-10,1,11,11.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1980,1980-11-02,9,23.196,STL,,DAL,L 24-27,2,-1,-0.50,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1980,1980-11-09,10,23.203,STL,,ATL,L 27-33,0,0,,0,4,17,4.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1980,1980-11-16,11,23.210,STL,@,DAL,L 21-31,,,,,,,,,,,,,,,,,,,,,,,,,
28,1980,1980-11-23,12,23.217,STL,,KAN,L 13-21,0,0,,0,1,63,63.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1980,1980-11-30,13,23.224,STL,@,NYG,W 23-7,12,33,2.75,0,2,44,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1980,1980-12-07,14,23.231,STL,,DET,W 24-23,3,17,5.67,0,3,30,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1980,1980-12-14,15,23.238,STL,@,PHI,L 3-17,4,10,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1980,1980-12-21,16,23.245,STL,,WAS,L 7-31,6,48,8.00,1,1,13,13.00,0,0,0,,0,0,0,,0,0,,,2,26,13.00,0,1,6
33,1981,1981-09-06,1,24.139,STL,,MIA,L 7-20,5,2,0.40,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
34,1981,1981-09-13,2,24.146,STL,@,DAL,L 17-30,4,31,7.75,1,1,28,28.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
35,1981,1981-10-04,5,24.167,STL,,DAL,W 20-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
36,1981,1981-10-11,6,24.174,STL,@,NYG,L 14-34,6,19,3.17,1,3,32,10.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
37,1981,1981-10-18,7,24.181,SEA,,NYG,L 0-32,4,9,2.25,0,2,24,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
38,1981,1981-10-25,8,24.188,SEA,@,NYJ,W 19-3,14,104,7.43,0,2,16,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
39,1981,1981-11-01,9,24.195,SEA,@,GNB,L 24-34,17,89,5.24,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
40,1981,1981-11-08,10,24.202,SEA,,PIT,W 24-21,18,43,2.39,2,7,68,9.71,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
41,1981,1981-11-16,11,24.210,SEA,,SDG,W 44-23,18,83,4.61,2,1,10,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
42,1981,1981-11-22,12,24.216,SEA,@,KAN,L 13-40,16,63,3.94,0,4,38,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
43,1981,1981-11-29,13,24.223,SEA,,OAK,L 31-32,18,34,1.89,0,3,67,22.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
44,1981,1981-12-06,14,24.230,SEA,,NYJ,W 27-23,18,73,4.06,1,3,-6,-2.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
45,1981,1981-12-13,15,24.237,SEA,@,DEN,L 13-23,11,12,1.09,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
46,1981,1981-12-20,16,24.244,SEA,,CLE,W 42-21,7,21,3.00,1,1,35,35.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
47,1982,1982-09-12,1,25.145,SEA,,CLE,L 7-21,0,0,,0,1,15,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
48,1982,1982-09-19,2,25.152,SEA,@,HOU,L 21-23,5,31,6.20,1,3,39,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
49,1982,1982-11-21,3,25.215,SEA,@,DEN,W 17-10,6,9,1.50,0,3,21,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
50,1982,1982-11-28,4,25.222,SEA,,PIT,W 16-0,8,28,3.50,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
51,1982,1982-12-05,5,25.229,SEA,@,RAI,L 23-28,8,32,4.00,1,1,11,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
52,1982,1982-12-12,6,25.236,SEA,,CHI,W 20-14,11,16,1.45,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
53,1982,1982-12-19,7,25.243,SEA,,NWE,L 0-16,7,20,2.86,0,3,3,1.00,0,0,0,,0,0,0,,,,,,2,33,16.50,0,0,0
54,1982,1982-12-26,8,25.250,SEA,@,CIN,L 10-24,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
55,1982,1983-01-02,9,25.257,SEA,,DEN,W 13-11,8,5,0.63,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
56,1983,1983-09-04,1,26.137,SEA,@,KAN,L 13-17,0,0,,0,,,,,,,,,,,,,,,,,,,,,
57,1983,1983-09-11,2,26.144,SEA,@,NYJ,W 17-10,4,9,2.25,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
58,1983,1983-09-18,3,26.151,SEA,,SDG,W 34-31,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
59,1983,1983-10-02,5,26.165,KAN,,STL,W 38-14,11,52,4.73,1,4,15,3.75,0,0,0,,0,0,0,,0,,,,2,44,22.00,0,1,6
60,1983,1983-10-09,6,26.172,KAN,@,RAI,L 20-21,5,18,3.60,1,6,72,12.00,0,0,0,,0,0,0,,0,,,,2,59,29.50,0,1,6
61,1983,1983-10-16,7,26.179,KAN,,NYG,W 38-17,14,37,2.64,0,4,36,9.00,1,0,0,,0,0,0,,0,,,,4,84,21.00,0,1,6
62,1983,1983-10-23,8,26.186,KAN,@,HOU,W 13-10,10,60,6.00,0,4,13,3.25,0,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,3,60,20.00,0,0,0
63,1983,1983-10-30,9,26.193,KAN,@,DEN,L 24-27,8,9,1.13,1,3,30,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
64,1983,1983-11-06,10,26.200,KAN,,RAI,L 20-28,8,17,2.13,1,3,3,1.00,0,0,0,,0,0,0,,0,,,,2,20,10.00,0,1,6
65,1983,1983-11-13,11,26.207,KAN,,CIN,W 20-15,10,14,1.40,0,4,73,18.25,0,0,0,,0,0,0,,0,,,,2,34,17.00,0,0,0
66,1983,1983-11-20,12,26.214,KAN,@,DAL,L 21-41,8,20,2.50,0,4,21,5.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
67,1983,1983-11-27,13,26.221,KAN,@,SEA,L 48-51,13,56,4.31,1,2,27,13.50,1,0,0,,0,0,0,,0,,,,0,0,,0,2,12
68,1983,1983-12-04,14,26.228,KAN,,BUF,L 9-14,13,39,3.00,0,5,57,11.40,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
69,1983,1983-12-11,15,26.235,KAN,@,SDG,L 38-41,8,94,11.75,1,3,20,6.67,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
70,1983,1983-12-18,16,26.242,KAN,,DEN,W 48-17,16,51,3.19,2,5,51,10.20,0,0,0,,0,0,0,,0,,,,0,0,,0,2,12
71,1984,1984-09-02,1,27.135,KAN,@,PIT,W 37-27,17,58,3.41,2,4,17,4.25,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
72,1984,1984-09-09,2,27.142,KAN,@,CIN,W 27-22,14,48,3.43,1,3,14,4.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
73,1984,1984-09-16,3,27.149,KAN,,RAI,L 20-22,12,44,3.67,0,5,30,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
74,1984,1984-09-23,4,27.156,KAN,@,DEN,L 0-21,10,36,3.60,0,6,46,7.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
75,1984,1984-09-30,5,27.163,KAN,,CLE,W 10-6,13,35,2.69,0,4,29,7.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
76,1984,1984-10-07,6,27.170,KAN,,NYJ,L 16-17,13,90,6.92,0,4,25,6.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1984,1984-10-14,7,27.177,KAN,,SDG,W 31-13,4,15,3.75,0,1,11,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
78,1984,1984-11-04,10,27.198,KAN,@,SEA,L 0-45,1,3,3.00,0,3,15,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
79,1984,1984-11-11,11,27.205,KAN,,HOU,L 16-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
80,1984,1984-11-18,12,27.212,KAN,@,RAI,L 7-17,7,2,0.29,0,2,22,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
81,1984,1984-11-25,13,27.219,KAN,@,NYG,L 27-28,1,1,1.00,0,2,11,5.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
82,1984,1984-12-02,14,27.226,KAN,,DEN,W 16-13,0,0,,0,4,16,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
83,1984,1984-12-09,15,27.233,KAN,,SEA,W 34-7,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
84,1984,1984-12-16,16,27.240,KAN,@,SDG,W 42-21,4,7,1.75,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
