ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
69,1974,1974-11-24,11,29.185,STL,@,NYG,W 23-21,,,,,
70,1974,1974-12-01,12,29.192,STL,,KAN,L 13-17,,,,,
71,1974,1974-12-08,13,29.199,STL,@,NOR,L 0-14,,,,,
72,1974,1974-12-15,14,29.206,STL,,NYG,W 26-14,,,,,
73,1975,1975-09-21,1,30.121,STL,,ATL,W 23-20,,,,,
74,1975,1975-09-28,2,30.128,STL,@,DAL,L 31-37,,,,,
75,1975,1975-10-05,3,30.135,STL,,NYG,W 26-14,,,,,
76,1975,1975-10-13,4,30.143,STL,@,WAS,L 17-27,,,,,
77,1975,1975-10-19,5,30.149,STL,,PHI,W 31-20,,,,,
78,1975,1975-10-25,6,30.155,STL,@,NYG,W 20-13,,,,,
79,1975,1975-11-02,7,30.163,STL,,NWE,W 24-17,,,,,
80,1975,1975-11-09,8,30.170,STL,@,PHI,W 24-23,,,,,
81,1975,1975-11-16,9,30.177,STL,,WAS,W 20-17,,,,,
82,1975,1975-11-23,10,30.184,STL,@,NYJ,W 37-6,,,,,
83,1975,1975-11-27,11,30.188,STL,,BUF,L 14-32,,,,,
84,1975,1975-12-07,12,30.198,STL,,DAL,W 31-17,,,,,
85,1975,1975-12-14,13,30.205,STL,@,CHI,W 34-20,,,,,
86,1975,1975-12-21,14,30.212,STL,@,DET,W 24-13,,,,,
