ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1978,1978-09-03,1,23.186,DEN,,OAK,W 14-6,,,,,,
2,1978,1978-09-11,2,23.194,DEN,@,MIN,L 9-12,,,,,,
3,1978,1978-09-17,3,23.200,DEN,,SDG,W 27-14,,,,,,
4,1978,1978-09-24,4,23.207,DEN,@,KAN,W 23-17,,,,,,
5,1978,1978-10-01,5,23.214,DEN,,SEA,W 28-7,,,,,,
6,1978,1978-10-22,8,23.235,DEN,@,BAL,L 6-7,,,,,,
7,1978,1978-10-29,9,23.242,DEN,@,SEA,W 20-17,,,,,,
8,1978,1978-11-05,10,23.249,DEN,,NYJ,L 28-31,,,,,,
9,1978,1978-11-12,11,23.256,DEN,@,CLE,W 19-7,,,,,,
10,1978,1978-11-19,12,23.263,DEN,,GNB,W 16-3,,,,,,
11,1978,1978-11-23,13,23.267,DEN,@,DET,L 14-17,,,,,,
12,1978,1978-12-03,14,23.277,DEN,@,OAK,W 21-6,,,,,,
13,1978,1978-12-10,15,23.284,DEN,,KAN,W 24-3,,,,,,
14,1978,1978-12-16,16,23.290,DEN,,PIT,L 17-21,,,,,,
15,1979,1979-09-02,1,24.185,DEN,,CIN,W 10-0,,,,,,
16,1979,1979-09-06,2,24.189,DEN,,RAM,L 9-13,,,,,,
17,1979,1979-09-16,3,24.199,DEN,@,ATL,W 20-17,,,,,,
18,1979,1979-09-30,5,24.213,DEN,@,OAK,L 3-27,,,,,,
19,1979,1979-10-07,6,24.220,DEN,,SDG,W 7-0,,,,,,
20,1979,1979-10-14,7,24.227,DEN,@,KAN,W 24-10,,,,,,
21,1979,1979-10-22,8,24.235,DEN,@,PIT,L 7-42,,,,,,
22,1979,1979-10-28,9,24.241,DEN,,KAN,W 20-3,,,,,,
23,1979,1979-11-04,10,24.248,DEN,,NOR,W 10-3,,,,,,
24,1979,1979-11-11,11,24.255,DEN,,NWE,W 45-10,,,,,,
25,1979,1979-11-18,12,24.262,DEN,@,SFO,W 38-28,,,,,,
26,1979,1979-11-25,13,24.269,DEN,,OAK,L 10-14,,,,,,
27,1979,1979-12-02,14,24.276,DEN,@,BUF,W 19-16,,,,,,
28,1979,1979-12-08,15,24.282,DEN,@,SEA,L 23-28,,,,,,
29,1979,1979-12-17,16,24.291,DEN,@,SDG,L 7-17,,,,,,
30,1980,1980-09-07,1,25.190,DEN,@,PHI,L 6-27,,,,,,
31,1980,1980-09-14,2,25.197,DEN,,DAL,W 41-20,,,,,,
32,1980,1980-09-21,3,25.204,DEN,,SDG,L 13-30,,,,,,
33,1980,1980-09-29,4,25.212,DEN,@,NWE,L 14-23,,,,,,
34,1980,1980-10-05,5,25.218,DEN,@,CLE,W 19-16,,,,,,
35,1980,1980-10-13,6,25.226,DEN,,WAS,W 20-17,,,,,,
36,1980,1980-10-19,7,25.232,DEN,,KAN,L 17-23,,,,,,
37,1980,1980-10-26,8,25.239,DEN,@,NYG,W 14-9,,,,,,
38,1980,1980-11-02,9,25.246,DEN,,HOU,L 16-20,,,,,,
39,1980,1980-11-09,10,25.253,DEN,@,SDG,W 20-13,,,,,,
40,1980,1980-11-16,11,25.260,DEN,,NYJ,W 31-24,,,,,,
41,1980,1980-11-23,12,25.267,DEN,,SEA,W 36-20,1,6,0.0,1,15,1
42,1980,1980-12-01,13,25.275,DEN,@,OAK,L 3-9,,,,,,
43,1980,1980-12-14,15,25.288,DEN,,OAK,L 21-24,,,,,,
44,1981,1981-09-06,1,26.189,DEN,,OAK,W 9-7,,,,,,
45,1981,1981-09-13,2,26.196,DEN,@,SEA,L 10-13,,,,,,
46,1981,1981-09-20,3,26.203,DEN,,BAL,W 28-10,,,,,,
47,1981,1981-09-27,4,26.210,DEN,,SDG,W 42-24,,,,,,
48,1981,1981-10-04,5,26.217,DEN,@,OAK,W 17-0,,,,,,
49,1981,1981-10-11,6,26.224,DEN,,DET,W 27-21,,,,,,
50,1981,1981-10-18,7,26.231,DEN,@,KAN,L 14-28,,,,,,
51,1981,1981-10-25,8,26.238,DEN,@,BUF,L 7-9,,,,,,
52,1981,1981-11-02,9,26.246,DEN,,MIN,W 19-17,,,,,,
53,1981,1981-11-08,10,26.252,DEN,,CLE,W 23-20,,,,,,
54,1981,1981-11-15,11,26.259,DEN,@,TAM,W 24-7,,,,,,
55,1981,1981-11-22,12,26.266,DEN,@,CIN,L 21-38,,,,,,
56,1981,1981-11-29,13,26.273,DEN,@,SDG,L 17-34,,,,,,
57,1981,1981-12-06,14,26.280,DEN,,KAN,W 16-13,,,,,,
58,1981,1981-12-13,15,26.287,DEN,,SEA,W 23-13,,,,,,
59,1981,1981-12-20,16,26.294,DEN,@,CHI,L 24-35,,,,,,
60,1982,1982-09-12,1,27.195,DEN,,SDG,L 3-23,,,,,,
61,1982,1982-09-19,2,27.202,DEN,,SFO,W 24-21,,,,,,
62,1982,1982-11-21,3,27.265,DEN,,SEA,L 10-17,,,,,,
63,1982,1982-11-28,4,27.272,DEN,@,SDG,L 20-30,,,,,,
64,1982,1982-12-05,5,27.279,DEN,,ATL,L 27-34,0,0,1.0,0,0,0
65,1982,1982-12-12,6,27.286,DEN,@,RAM,W 27-24,,,,,,
66,1982,1982-12-19,7,27.293,DEN,,KAN,L 16-37,,,,,,
67,1982,1982-12-26,8,27.300,DEN,@,RAI,L 10-27,,,,,,
68,1982,1983-01-02,9,27.307,DEN,@,SEA,L 11-13,,,,,,
69,1983,1983-09-04,1,28.187,DEN,@,PIT,W 14-10,,,,,,
70,1983,1983-09-11,2,28.194,DEN,@,BAL,W 17-10,,,,,,
71,1983,1983-09-18,3,28.201,DEN,,PHI,L 10-13,,,,,,
72,1983,1983-09-25,4,28.208,DEN,,RAI,L 7-22,,,,,,
73,1983,1983-10-16,7,28.229,DEN,,CIN,W 24-17,,,,,,
74,1983,1983-11-06,10,28.250,DEN,@,SEA,L 19-27,,,,,,
75,1983,1983-11-13,11,28.257,DEN,@,RAI,L 20-22,0,0,0.5,0,0,0
76,1983,1983-11-20,12,28.264,DEN,,SEA,W 38-27,,,,,,
77,1983,1983-11-27,13,28.271,DEN,@,SDG,L 7-31,,,,,,
78,1983,1983-12-04,14,28.278,DEN,,CLE,W 27-6,,,,,,
79,1983,1983-12-11,15,28.285,DEN,,BAL,W 21-19,,,,,,
80,1983,1983-12-18,16,28.292,DEN,@,KAN,L 17-48,,,,,,
