ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.303,TEN,@,TAM,W 42-14,,1.0,3,0
2,2015,2015-09-20,2,22.310,TEN,@,CLE,L 14-28,,0.0,0,0
3,2015,2015-09-27,3,22.317,TEN,,IND,L 33-35,,0.0,0,0
4,2015,2015-10-11,4,22.331,TEN,,BUF,L 13-14,,0.0,0,0
5,2015,2015-10-18,5,22.338,TEN,,MIA,L 10-38,,0.0,0,0
6,2015,2015-10-25,6,22.345,TEN,,ATL,L 7-10,,0.0,0,0
7,2015,2015-11-01,7,22.352,TEN,@,HOU,L 6-20,,0.0,0,1
8,2015,2015-11-08,8,22.359,TEN,@,NOR,W 34-28,,1.0,1,2
9,2015,2015-11-15,9,23.001,TEN,,CAR,L 10-27,,0.0,0,0
10,2015,2015-11-19,10,23.005,TEN,@,JAX,L 13-19,,0.0,1,0
11,2015,2015-11-29,11,23.015,TEN,,OAK,L 21-24,,0.0,1,0
12,2015,2015-12-06,12,23.022,TEN,,JAX,W 42-39,,0.0,0,0
13,2015,2015-12-13,13,23.029,TEN,@,NYJ,L 8-30,,0.0,0,2
14,2015,2015-12-20,14,23.036,TEN,@,NWE,L 16-33,,0.5,0,1
15,2015,2015-12-27,15,23.043,TEN,,HOU,L 6-34,,0.0,2,0
16,2015,2016-01-03,16,23.050,TEN,@,IND,L 24-30,,0.0,0,1
17,2016,2016-09-11,1,23.302,TEN,,MIN,L 16-25,,0.0,1,1
18,2016,2016-09-18,2,23.309,TEN,@,DET,W 16-15,,0.0,1,1
19,2016,2016-09-25,3,23.316,TEN,,OAK,L 10-17,,0.0,0,0
20,2016,2016-10-02,4,23.323,TEN,@,HOU,L 20-27,,0.0,0,1
21,2016,2016-10-09,5,23.330,TEN,@,MIA,W 30-17,*,0.0,0,0
22,2016,2016-10-16,6,23.337,TEN,,CLE,W 28-26,,0.0,0,0
23,2016,2016-10-23,7,23.344,TEN,,IND,L 26-34,,0.0,1,1
24,2016,2016-10-27,8,23.348,TEN,,JAX,W 36-22,,0.0,1,0
25,2016,2016-11-06,9,23.358,TEN,@,SDG,L 35-43,,0.0,0,0
26,2016,2016-11-13,10,23.365,TEN,,GNB,W 47-25,,0.0,0,0
27,2016,2016-11-20,11,24.006,TEN,@,IND,L 17-24,*,0.0,0,1
28,2016,2016-12-11,13,24.027,TEN,,DEN,W 13-10,,0.0,0,0
29,2016,2016-12-24,15,24.040,TEN,@,JAX,L 17-38,,0.0,0,0
30,2017,2017-11-05,8,24.356,HOU,,IND,L 14-20,,0.0,0,0
31,2017,2017-11-12,9,24.363,HOU,@,LAR,L 7-33,,0.0,1,1
32,2017,2017-11-19,10,25.005,HOU,,ARI,W 31-21,,0.0,0,0
33,2017,2017-11-27,11,25.013,HOU,@,BAL,L 16-23,,0.0,0,0
34,2017,2017-12-03,12,25.019,HOU,@,TEN,L 13-24,,0.0,2,0
35,2017,2017-12-10,13,25.026,HOU,,SFO,L 16-26,,0.0,2,0
36,2017,2017-12-17,14,25.033,HOU,@,JAX,L 7-45,,0.0,1,0
37,2017,2017-12-25,15,25.041,HOU,,PIT,L 6-34,,0.0,2,0
38,2017,2017-12-31,16,25.047,HOU,@,IND,L 13-22,*,0.0,0,0
39,2018,2018-09-09,1,25.299,HOU,@,NWE,L 20-27,,0.0,2,1
40,2018,2018-09-16,2,25.306,HOU,@,TEN,L 17-20,,0.0,2,0
41,2018,2018-09-23,3,25.313,HOU,,NYG,L 22-27,,1.0,3,0
