ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
71,1995,1995-10-15,7,27.063,PHI,@,NYG,W 17-14,,0,0,0.0,2,31,0
72,1995,1995-10-29,8,27.077,PHI,,STL,W 20-9,,0,0,0.0,1,4,0
73,1995,1995-11-06,9,27.085,PHI,@,DAL,L 12-34,,,,,,,
74,1995,1995-11-12,10,27.091,PHI,,DEN,W 31-13,,0,0,1.0,0,0,0
75,1995,1995-11-19,11,27.098,PHI,,NYG,W 28-19,,0,0,0.0,1,29,0
76,1995,1995-11-26,12,27.105,PHI,@,WAS,W 14-7,,0,0,1.0,0,0,0
77,1995,1995-12-03,13,27.112,PHI,@,SEA,L 14-26,,,,,,,
78,1995,1995-12-10,14,27.119,PHI,,DAL,W 20-17,,,,,,,
79,1995,1995-12-17,15,27.126,PHI,,ARI,W 21-20,,0,0,0.0,2,3,0
80,1995,1995-12-24,16,27.133,PHI,@,CHI,L 14-20,,,,,,,
81,1996,1996-09-01,1,28.019,PHI,@,WAS,W 17-14,,,,,,,
82,1996,1996-09-09,2,28.027,PHI,@,GNB,L 13-39,,,,,,,
83,1996,1996-09-15,3,28.033,PHI,,DET,W 24-17,,,,,,,
84,1996,1996-09-22,4,28.040,PHI,@,ATL,W 33-18,,0,0,0.0,2,40,0
85,1996,1996-09-30,5,28.048,PHI,,DAL,L 19-23,,,,,,,
86,1996,1996-10-13,6,28.061,PHI,@,NYG,W 19-10,,0,0,1.5,0,0,0
87,1996,1996-10-20,7,28.068,PHI,,MIA,W 35-28,,,,,,,
88,1996,1996-10-27,8,28.075,PHI,,CAR,W 20-9,,,,,,,
89,1996,1996-11-03,9,28.082,PHI,@,DAL,W 31-21,,,,,,,
90,1996,1996-11-10,10,28.089,PHI,,BUF,L 17-24,,,,,,,
91,1996,1996-11-17,11,28.096,PHI,,WAS,L 21-26,,0,0,1.0,0,0,0
92,1996,1996-11-24,12,28.103,PHI,@,ARI,L 30-36,,0,0,2.0,0,0,0
93,1996,1996-12-01,13,28.110,PHI,,NYG,W 24-0,,,,,,,
94,1996,1996-12-05,14,28.114,PHI,@,IND,L 10-37,,,,,,,
95,1996,1996-12-14,15,28.123,PHI,@,NYJ,W 21-20,,0,0,1.0,1,7,0
96,1996,1996-12-22,16,28.131,PHI,,ARI,W 29-19,,,,,,,
97,1997,1997-08-31,1,29.018,PHI,@,NYG,L 17-31,,,,,,,
98,1997,1997-09-07,2,29.025,PHI,,GNB,W 10-9,,0,0,1.0,0,0,0
99,1997,1997-09-15,3,29.033,PHI,@,DAL,L 20-21,,,,,,,
100,1997,1997-09-28,4,29.046,PHI,@,MIN,L 19-28,,,,,,,
101,1997,1997-10-05,5,29.053,PHI,,WAS,W 24-10,,,,,,,
102,1997,1997-10-12,6,29.060,PHI,@,JAX,L 21-38,,,,,,,
103,1997,1997-10-19,7,29.067,PHI,,ARI,W 13-10,,0,0,1.0,0,0,0
104,1997,1997-10-26,8,29.074,PHI,,DAL,W 13-12,,0,0,2.0,0,0,0
105,1997,1997-11-02,9,29.081,PHI,@,ARI,L 21-31,,,,,,,
106,1997,1997-11-10,10,29.089,PHI,,SFO,L 12-24,,,,,,,
107,1997,1997-11-16,11,29.095,PHI,@,BAL,T 10-10,,0,0,1.0,1,11,0
108,1997,1997-11-16,11,29.095,GNB,@,IND,L 38-41,,,,,,,
109,1997,1997-11-23,12,29.102,PHI,,PIT,W 23-20,,,,,,,
110,1997,1997-11-30,13,29.109,PHI,,CIN,W 44-42,,0,0,0.0,1,0,0
111,1997,1997-12-07,14,29.116,PHI,,NYG,L 21-31,,,,,,,
112,1998,1998-09-06,1,30.024,PHI,,SEA,L 0-38,,,,,,,
113,1998,1998-09-13,2,30.031,PHI,@,ATL,L 12-17,,,,,,,
114,1998,1998-09-20,3,30.038,PHI,@,ARI,L 3-17,,,,,,,
115,1998,1998-09-27,4,30.045,PHI,,KAN,L 21-24,,,,,,,
116,1998,1998-10-04,5,30.052,PHI,@,DEN,L 16-41,,0,0,0.0,1,21,0
117,1998,1998-10-11,6,30.059,PHI,,WAS,W 17-12,,,,,,,
118,1998,1998-10-18,7,30.066,PHI,@,SDG,L 10-13,,0,0,1.0,0,0,0
119,1998,1998-11-02,8,30.081,PHI,,DAL,L 0-34,,,,,,,
120,1998,1998-11-08,9,30.087,PHI,,DET,W 10-9,,,,,,,
121,1998,1998-11-15,10,30.094,PHI,@,WAS,L 3-28,,,,,,,
122,1998,1998-11-22,11,30.101,PHI,@,NYG,L 0-20,,,,,,,
123,1998,1998-11-29,12,30.108,PHI,@,GNB,L 16-24,,,,,,,
124,1998,1998-12-03,13,30.112,PHI,,STL,W 17-14,,,,,,,
125,1998,1998-12-13,14,30.122,PHI,,ARI,L 17-20,,0,0,1.0,0,0,0
126,1998,1998-12-20,15,30.129,PHI,@,DAL,L 9-13,,,,,,,
127,1998,1998-12-27,16,30.136,PHI,,NYG,L 10-20,,,,,,,
128,1999,1999-09-12,1,31.030,PHI,,ARI,L 24-25,,,,,,,
129,1999,1999-09-19,2,31.037,PHI,,TAM,L 5-19,*,,,,,,
130,1999,1999-09-26,3,31.044,PHI,@,BUF,L 0-26,*,,,,,,
131,1999,1999-10-03,4,31.051,PHI,@,NYG,L 15-16,*,,,,,,
132,1999,1999-10-10,5,31.058,PHI,,DAL,W 13-10,*,,,,,,
133,1999,1999-10-17,6,31.065,PHI,@,CHI,W 20-16,*,,,,,,
134,1999,1999-10-24,7,31.072,PHI,@,MIA,L 13-16,*,,,,,,
135,1999,1999-10-31,8,31.079,PHI,,NYG,L 17-23,*,0,0,1.0,0,0,0
136,1999,1999-11-07,9,31.086,PHI,@,CAR,L 7-33,*,0,0,0.5,0,0,0
137,1999,1999-11-28,12,31.107,PHI,@,WAS,L 17-20,*,,,,,,
138,1999,1999-12-05,13,31.114,PHI,@,ARI,L 17-21,*,,,,,,
139,1999,1999-12-12,14,31.121,PHI,@,DAL,L 10-20,*,,,,,,
140,1999,1999-12-19,15,31.128,PHI,,NWE,W 24-9,*,0,0,1.0,0,0,0
141,1999,2000-01-02,16,31.142,PHI,,STL,W 38-31,*,,,,,,
142,2000,2000-09-03,1,32.021,OAK,,SDG,W 9-6,*,0,0,0.0,1,3,0
143,2000,2000-09-10,2,32.028,OAK,@,IND,W 38-31,*,,,,,,
144,2000,2000-09-17,3,32.035,OAK,,DEN,L 24-33,*,,,,,,
145,2000,2000-09-24,4,32.042,OAK,,CLE,W 36-10,*,1,6,0.0,2,58,1
146,2000,2000-10-08,5,32.056,OAK,@,SFO,W 34-28,*,,,,,,
147,2000,2000-10-15,6,32.063,OAK,@,KAN,W 20-17,*,,,,,,
148,2000,2000-10-22,7,32.070,OAK,,SEA,W 31-3,*,,,,,,
149,2000,2000-10-29,8,32.077,OAK,@,SDG,W 15-13,,0,0,1.0,0,0,0
150,2000,2000-11-05,9,32.084,OAK,,KAN,W 49-31,,,,,,,
151,2000,2000-11-13,10,32.092,OAK,@,DEN,L 24-27,,0,0,0.0,1,1,0
152,2000,2000-11-19,11,32.098,OAK,@,NOR,W 31-22,,,,,,,
153,2000,2000-11-26,12,32.105,OAK,,ATL,W 41-14,*,,,,,,
154,2000,2000-12-03,13,32.112,OAK,@,PIT,L 20-21,*,,,,,,
155,2000,2000-12-10,14,32.119,OAK,,NYJ,W 31-7,,0,0,0.0,2,6,0
156,2000,2000-12-16,15,32.125,OAK,@,SEA,L 24-27,,,,,,,
157,2000,2000-12-24,16,32.133,OAK,,CAR,W 52-9,*,,,,,,
158,2001,2001-09-09,1,33.027,OAK,@,KAN,W 27-24,,,,,,,
159,2001,2001-09-23,2,33.041,OAK,@,MIA,L 15-18,*,,,,,,
160,2001,2001-09-30,3,33.048,OAK,,SEA,W 38-14,*,0,0,2.0,0,0,0
161,2001,2001-10-07,4,33.055,OAK,,DAL,W 28-21,*,,,,,,
162,2001,2001-10-14,5,33.062,OAK,@,IND,W 23-18,*,,,,,,
163,2001,2001-10-28,6,33.076,OAK,@,PHI,W 20-10,*,,,,,,
164,2001,2001-11-05,7,33.084,OAK,,DEN,W 38-28,*,0,0,0.0,1,33,0
165,2001,2001-11-11,8,33.090,OAK,@,SEA,L 27-34,*,,,,,,
166,2001,2001-11-18,9,33.097,OAK,,SDG,W 34-24,,,,,,,
167,2001,2001-11-25,10,33.104,OAK,@,NYG,W 28-10,*,0,0,1.0,0,0,0
168,2001,2001-12-02,11,33.111,OAK,,ARI,L 31-34,*,,,,,,
169,2001,2001-12-09,12,33.118,OAK,,KAN,W 28-26,*,,,,,,
170,2001,2001-12-15,13,33.124,OAK,@,SDG,W 13-6,*,0,0,0.0,2,13,0
171,2001,2001-12-22,14,33.131,OAK,,TEN,L 10-13,*,,,,,,
172,2001,2001-12-30,15,33.139,OAK,@,DEN,L 17-23,*,,,,,,
173,2001,2002-01-06,16,33.146,OAK,,NYJ,L 22-24,*,,,,,,
