ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,23.236,WAS,,MIA,W 16-13,,,,
2,2007,2007-09-17,2,23.244,WAS,@,PHI,W 20-12,,,,
3,2007,2007-09-23,3,23.250,WAS,,NYG,L 17-24,,,,
4,2007,2007-10-07,4,23.264,WAS,,DET,W 34-3,,,,
5,2007,2007-10-14,5,23.271,WAS,@,GNB,L 14-17,,,,
6,2007,2007-11-18,10,23.306,WAS,@,DAL,L 23-28,,,,
7,2007,2007-11-25,11,23.313,WAS,@,TAM,L 13-19,*,,,
8,2007,2007-12-02,12,23.320,WAS,,BUF,L 16-17,,,,
9,2007,2007-12-06,13,23.324,WAS,,CHI,W 24-16,*,,,
10,2007,2007-12-16,14,23.334,WAS,@,NYG,W 22-10,*,,,
11,2007,2007-12-23,15,23.341,WAS,@,MIN,W 32-21,*,,,
12,2007,2007-12-30,16,23.348,WAS,,DAL,W 27-6,*,,,
13,2008,2008-09-04,1,24.232,WAS,@,NYG,L 7-16,*,,,
14,2008,2008-09-14,2,24.242,WAS,,NOR,W 29-24,*,,,
15,2008,2008-09-21,3,24.249,WAS,,ARI,W 24-17,*,,,
16,2008,2008-09-28,4,24.256,WAS,@,DAL,W 26-24,,,,
17,2008,2008-10-26,8,24.284,WAS,@,DET,W 25-17,*,0.0,1,0
18,2008,2008-12-07,13,24.326,WAS,@,BAL,L 10-24,,,,
19,2008,2008-12-14,14,24.333,WAS,@,CIN,L 13-20,*,,,
20,2008,2008-12-21,15,24.340,WAS,,PHI,W 10-3,*,,,
21,2008,2008-12-28,16,24.347,WAS,@,SFO,L 24-27,*,,,
22,2009,2009-09-13,1,25.240,WAS,@,NYG,L 17-23,*,,,
23,2009,2009-09-20,2,25.247,WAS,,STL,W 9-7,*,,,
24,2009,2009-09-27,3,25.254,WAS,@,DET,L 14-19,*,,,
25,2009,2009-10-04,4,25.261,WAS,,TAM,W 16-13,*,0.0,1,0
26,2009,2009-10-11,5,25.268,WAS,@,CAR,L 17-20,*,,,
27,2009,2009-10-18,6,25.275,WAS,,KAN,L 6-14,*,0.0,1,0
28,2009,2009-10-26,7,25.283,WAS,,PHI,L 17-27,*,,,
29,2009,2009-11-08,8,25.296,WAS,@,ATL,L 17-31,*,,,
30,2009,2009-11-15,9,25.303,WAS,,DEN,W 27-17,*,,,
31,2009,2009-11-22,10,25.310,WAS,@,DAL,L 6-7,*,,,
32,2009,2009-11-29,11,25.317,WAS,@,PHI,L 24-27,*,,,
33,2009,2009-12-06,12,25.324,WAS,,NOR,L 30-33,*,,,
34,2009,2009-12-13,13,25.331,WAS,@,OAK,W 34-13,*,,,
35,2009,2009-12-21,14,25.339,WAS,,NYG,L 12-45,*,,,
36,2009,2009-12-27,15,25.345,WAS,,DAL,L 0-17,*,0.0,1,0
37,2009,2010-01-03,16,25.352,WAS,@,SDG,L 20-23,*,,,
38,2010,2010-09-12,1,26.239,WAS,,DAL,W 13-7,,,,
39,2010,2010-09-19,2,26.246,WAS,,HOU,L 27-30,,,,
40,2010,2010-09-26,3,26.253,WAS,@,STL,L 16-30,*,,,
41,2010,2010-10-03,4,26.260,WAS,@,PHI,W 17-12,*,,,
42,2010,2010-10-10,5,26.267,WAS,,GNB,W 16-13,,,,
43,2010,2010-10-24,7,26.281,WAS,@,CHI,W 17-14,,,,
44,2010,2010-10-31,8,26.288,WAS,@,DET,L 25-37,*,,,
45,2010,2010-11-15,9,26.303,WAS,,PHI,L 28-59,,,,
46,2010,2010-11-21,10,26.309,WAS,@,TEN,W 19-16,,0.0,1,0
47,2010,2010-11-28,11,26.316,WAS,,MIN,L 13-17,,,,
48,2010,2010-12-05,12,26.323,WAS,@,NYG,L 7-31,*,0.0,0,0
49,2010,2010-12-26,15,26.344,WAS,@,JAX,W 20-17,*,,,
50,2011,2011-09-12,1,27.239,OAK,@,DEN,W 23-20,,,,
51,2011,2011-10-16,6,27.273,OAK,,CLE,W 24-17,,,,
52,2011,2011-10-23,7,27.280,OAK,,KAN,L 0-28,,,,
53,2011,2011-11-06,8,27.294,OAK,,DEN,L 24-38,,,,
54,2011,2011-11-10,9,27.298,OAK,@,SDG,W 24-17,*,,,
55,2011,2011-11-20,10,27.308,OAK,@,MIN,W 27-21,,,,
56,2011,2011-11-27,11,27.315,OAK,,CHI,W 25-20,,,,
57,2011,2011-12-04,12,27.322,OAK,@,MIA,L 14-34,,,,
58,2011,2011-12-11,13,27.329,OAK,@,GNB,L 16-46,,,,
59,2011,2011-12-18,14,27.336,OAK,,DET,L 27-28,,,,
60,2011,2011-12-24,15,27.342,OAK,@,KAN,W 16-13,,,,
61,2011,2012-01-01,16,27.350,OAK,,SDG,L 26-38,*,,,
