ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,1998,1998-11-01,8,26.232,BUF,,MIA,W 30-24,,21,82,3.90,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
25,1998,1998-11-08,9,26.239,BUF,@,NYJ,L 12-34,,9,37,4.11,0,0,0,0,,0,0.0%,,0,0,,0,0,0
26,1998,1998-11-15,10,26.246,BUF,,NWE,W 13-10,,24,88,3.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
27,1998,1998-11-22,11,26.253,BUF,,IND,W 34-11,,23,107,4.65,2,0,0,0,,0,0.0%,,0,0,,0,2,12
28,1998,1998-11-29,12,26.260,BUF,@,NWE,L 21-25,,21,58,2.76,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
29,1998,1998-12-06,13,26.267,BUF,@,CIN,W 33-20,,18,77,4.28,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
30,1998,1998-12-13,14,26.274,BUF,,OAK,W 44-21,,22,77,3.50,1,0,0,0,,0,0.0%,,0,0,,0,1,6
31,1998,1998-12-19,15,26.280,BUF,,NYJ,L 10-17,,20,82,4.10,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
32,1998,1998-12-27,16,26.288,BUF,@,NOR,W 45-33,,12,42,3.50,1,0,0,0,,0,0.0%,,0,0,,0,1,6
33,1999,1999-09-12,1,27.182,BUF,@,IND,L 14-31,,6,7,1.17,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
34,1999,1999-09-19,2,27.189,BUF,,NYJ,W 17-3,*,30,113,3.77,1,0,0,0,,0,0.0%,,0,0,,0,1,6
35,1999,1999-09-26,3,27.196,BUF,,PHI,W 26-0,*,16,64,4.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6
36,1999,1999-10-04,4,27.204,BUF,@,MIA,W 23-18,*,12,36,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
37,1999,1999-10-10,5,27.210,BUF,,PIT,W 24-21,*,11,27,2.45,0,0,0,0,,0,0.0%,,0,0,,0,0,0
38,1999,1999-10-17,6,27.217,BUF,,OAK,L 14-20,*,5,57,11.40,1,0,0,0,,0,0.0%,,0,0,,0,1,6
39,1999,1999-10-24,7,27.224,BUF,@,SEA,L 16-26,*,10,34,3.40,0,0,0,0,,0,0.0%,,0,0,,0,0,0
40,1999,1999-10-31,8,27.231,BUF,@,BAL,W 13-10,*,6,5,0.83,0,0,0,0,,0,0.0%,,0,0,,0,0,0
41,1999,1999-11-07,9,27.238,BUF,@,WAS,W 34-17,,20,68,3.40,2,0,0,0,,0,0.0%,,0,0,,0,2,12
42,1999,1999-11-14,10,27.245,BUF,,MIA,W 23-3,*,29,126,4.34,0,0,0,0,,0,0.0%,,0,0,,0,0,0
43,1999,1999-11-21,11,27.252,BUF,@,NYJ,L 7-17,,2,6,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
44,1999,1999-11-28,12,27.259,BUF,,NWE,W 17-7,*,9,21,2.33,0,1,1,23,23.00,0,100.0%,23.00,0,0,,0,0,0
45,1999,1999-12-12,13,27.273,BUF,,NYG,L 17-19,*,6,19,3.17,0,0,0,0,,0,0.0%,,0,0,,0,0,0
46,1999,2000-01-02,16,27.294,BUF,,IND,W 31-6,*,3,31,10.33,1,0,0,0,,0,0.0%,,0,0,,0,1,6
47,2000,2000-09-03,1,28.173,BUF,,TEN,W 16-13,*,17,42,2.47,0,0,0,0,,0,0.0%,,0,0,,0,0,0
48,2000,2000-09-10,2,28.180,BUF,,GNB,W 27-18,,12,17,1.42,0,0,0,0,,0,0.0%,,0,0,,0,0,0
49,2000,2000-09-17,3,28.187,BUF,@,NYJ,L 14-27,,5,13,2.60,0,0,0,0,,0,0.0%,,0,0,,0,0,0
50,2000,2000-11-05,9,28.236,BUF,@,NWE,W 16-13,,3,13,4.33,0,0,0,0,,0,0.0%,,1,0,0.00,0,0,0
51,2000,2000-11-12,10,28.243,BUF,,CHI,W 20-3,,13,29,2.23,0,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
52,2000,2000-11-19,11,28.250,BUF,@,KAN,W 21-17,,12,21,1.75,0,0,0,0,,0,0.0%,,0,0,,0,0,0
53,2000,2000-11-26,12,28.257,BUF,@,TAM,L 17-31,,11,30,2.73,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
54,2000,2000-12-03,13,28.264,BUF,,MIA,L 6-33,,10,39,3.90,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
55,2000,2000-12-11,14,28.272,BUF,@,IND,L 20-44,,,,,,,,,,,0.0%,,,,,,,
56,2000,2000-12-17,15,28.278,BUF,,NWE,L 10-13,,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
57,2000,2000-12-23,16,28.284,BUF,@,SEA,W 42-23,,17,147,8.65,3,1,1,4,4.00,0,100.0%,4.00,0,0,,0,3,18
58,2001,2001-09-09,1,29.179,NWE,@,CIN,L 17-23,*,11,33,3.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
59,2001,2001-09-23,2,29.193,NWE,,NYJ,L 3-10,*,10,20,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
60,2001,2001-09-30,3,29.200,NWE,,IND,W 44-13,*,22,94,4.27,2,3,3,58,19.33,0,100.0%,19.33,0,0,,0,2,12
61,2001,2001-10-07,4,29.207,NWE,@,MIA,L 10-30,*,14,47,3.36,1,2,1,1,1.00,0,50.0%,0.50,0,0,,0,1,6
62,2001,2001-10-14,5,29.214,NWE,,SDG,W 29-26,*,15,36,2.40,1,4,2,9,4.50,0,50.0%,2.25,0,0,,0,1,6
63,2001,2001-10-21,6,29.221,NWE,@,IND,W 38-17,*,21,71,3.38,0,0,0,0,,0,0.0%,,0,0,,0,0,0
64,2001,2001-10-28,7,29.228,NWE,@,DEN,L 20-31,*,12,56,4.67,0,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0
65,2001,2001-11-04,8,29.235,NWE,@,ATL,W 24-10,*,23,117,5.09,0,3,3,28,9.33,0,100.0%,9.33,0,0,,0,0,0
66,2001,2001-11-11,9,29.242,NWE,,BUF,W 21-11,*,20,100,5.00,2,0,0,0,,0,0.0%,,0,0,,0,2,12
67,2001,2001-11-18,10,29.249,NWE,,STL,L 17-24,*,15,36,2.40,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
68,2001,2001-11-25,11,29.256,NWE,,NOR,W 34-17,*,24,111,4.63,1,5,3,42,14.00,1,60.0%,8.40,0,0,,0,2,12
69,2001,2001-12-02,12,29.263,NWE,@,NYJ,W 17-16,*,12,28,2.33,1,4,3,43,14.33,0,75.0%,10.75,0,0,,0,1,6
70,2001,2001-12-09,13,29.270,NWE,,CLE,W 27-16,*,21,76,3.62,2,1,0,0,,0,0.0%,0.00,0,0,,0,2,12
71,2001,2001-12-16,14,29.277,NWE,@,BUF,W 12-9,*,20,95,4.75,0,1,1,-5,-5.00,0,100.0%,-5.00,0,0,,0,0,0
72,2001,2001-12-22,15,29.283,NWE,,MIA,W 20-13,,26,156,6.00,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
73,2001,2002-01-06,16,29.298,NWE,@,CAR,W 38-6,*,21,81,3.86,1,0,0,0,,0,0.0%,,0,0,,0,1,6
74,2002,2002-09-09,1,30.179,NWE,,PIT,W 30-14,*,17,60,3.53,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
75,2002,2002-09-15,2,30.185,NWE,@,NYJ,W 44-7,*,15,66,4.40,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
76,2002,2002-09-22,3,30.192,NWE,,KAN,W 41-38,,16,92,5.75,1,0,0,0,,0,0.0%,,0,0,,0,1,6
77,2002,2002-09-29,4,30.199,NWE,@,SDG,L 14-21,*,16,78,4.88,0,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0
78,2002,2002-10-06,5,30.206,NWE,@,MIA,L 13-26,*,9,14,1.56,0,3,1,4,4.00,0,33.3%,1.33,0,0,,0,0,0
79,2002,2002-10-13,6,30.213,NWE,,GNB,L 10-28,*,13,75,5.77,0,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0
80,2002,2002-10-27,7,30.227,NWE,,DEN,L 16-24,*,13,58,4.46,1,3,1,10,10.00,0,33.3%,3.33,0,0,,0,1,6
81,2002,2002-11-03,8,30.234,NWE,@,BUF,W 38-7,*,29,111,3.83,1,6,5,31,6.20,2,83.3%,5.17,0,0,,0,3,18
82,2002,2002-11-10,9,30.241,NWE,@,CHI,W 33-30,*,10,41,4.10,0,4,4,24,6.00,0,100.0%,6.00,0,0,,0,0,0
83,2002,2002-11-17,10,30.248,NWE,@,OAK,L 20-27,*,15,49,3.27,0,3,3,15,5.00,0,100.0%,5.00,0,0,,0,0,0
84,2002,2002-11-24,11,30.255,NWE,,MIN,W 24-17,*,18,58,3.22,0,2,2,38,19.00,0,100.0%,19.00,0,0,,0,0,0
85,2002,2002-11-28,12,30.259,NWE,@,DET,W 20-12,*,25,80,3.20,1,1,1,9,9.00,0,100.0%,9.00,0,0,,0,1,6
86,2002,2002-12-08,13,30.269,NWE,,BUF,W 27-17,*,17,68,4.00,1,2,2,9,4.50,0,100.0%,4.50,0,0,,0,1,6
87,2002,2002-12-16,14,30.277,NWE,@,TEN,L 7-24,*,6,31,5.17,0,2,2,41,20.50,0,100.0%,20.50,0,0,,0,0,0
88,2002,2002-12-22,15,30.283,NWE,,NYJ,L 17-30,*,14,46,3.29,0,5,4,22,5.50,0,80.0%,4.40,0,0,,0,0,0
89,2002,2002-12-29,16,30.290,NWE,,MIA,W 27-24,*,19,55,2.89,1,2,1,11,11.00,0,50.0%,5.50,0,0,,0,1,6
90,2003,2003-09-07,1,31.177,NWE,@,BUF,L 0-31,*,6,7,1.17,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
91,2003,2003-09-14,2,31.184,NWE,@,PHI,W 31-10,,12,25,2.08,0,2,2,2,1.00,0,100.0%,1.00,0,0,,0,0,0
92,2003,2003-09-21,3,31.191,NWE,,NYJ,W 23-16,,13,55,4.23,0,0,0,0,,0,0.0%,,0,0,,0,0,0
93,2003,2003-09-28,4,31.198,NWE,@,WAS,L 17-20,,14,56,4.00,0,1,1,16,16.00,0,100.0%,16.00,0,0,,0,0,0
94,2003,2003-10-05,5,31.205,NWE,,TEN,W 38-30,*,16,80,5.00,1,5,3,23,7.67,0,60.0%,4.60,0,0,,0,1,6
95,2003,2003-10-26,8,31.226,NWE,,CLE,W 9-3,,3,9,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
96,2003,2003-11-03,9,31.234,NWE,@,DEN,W 30-26,*,17,55,3.24,0,2,2,26,13.00,0,100.0%,13.00,0,0,,0,0,0
97,2003,2003-11-16,10,31.247,NWE,,DAL,W 12-0,*,16,51,3.19,1,1,1,2,2.00,0,100.0%,2.00,0,0,,0,1,6
98,2003,2003-11-23,11,31.254,NWE,@,HOU,W 23-20,,8,10,1.25,0,0,0,0,,0,0.0%,,0,0,,0,0,0
99,2003,2003-12-07,13,31.268,NWE,,MIA,W 12-0,*,27,60,2.22,0,0,0,0,,0,0.0%,,0,0,,0,0,0
100,2003,2003-12-14,14,31.275,NWE,,JAX,W 27-13,,17,39,2.29,1,2,2,9,4.50,0,100.0%,4.50,0,0,,0,1,6
101,2003,2003-12-20,15,31.281,NWE,@,NYJ,W 21-16,*,18,121,6.72,0,2,2,2,1.00,0,100.0%,1.00,0,0,,0,0,0
102,2003,2003-12-27,16,31.288,NWE,,BUF,W 31-0,,15,74,4.93,0,0,0,0,,0,0.0%,,0,0,,0,0,0
103,2004,2004-09-11,1,32.181,TEN,@,MIA,W 17-7,,11,40,3.64,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
104,2004,2004-10-11,5,32.211,TEN,@,GNB,W 48-27,,9,28,3.11,1,0,0,0,,0,0.0%,,0,0,,0,1,6
105,2004,2004-10-17,6,32.217,TEN,,HOU,L 10-20,,4,16,4.00,0,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
106,2004,2004-10-24,7,32.224,TEN,@,MIN,L 3-20,,,,,,,,,,,0.0%,,,,,,,
107,2004,2004-10-31,8,32.231,TEN,,CIN,W 27-20,,,,,,,,,,,0.0%,,,,,,,
108,2004,2004-11-14,9,32.245,TEN,,CHI,L 17-19,,2,4,2.00,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
109,2004,2004-11-21,10,32.252,TEN,@,JAX,W 18-15,*,24,95,3.96,1,3,3,14,4.67,0,100.0%,4.67,0,0,,0,1,6
110,2004,2004-11-28,11,32.259,TEN,@,HOU,L 21-31,*,21,90,4.29,0,3,2,11,5.50,0,66.7%,3.67,0,0,,0,0,0
111,2004,2004-12-05,12,32.266,TEN,@,IND,L 24-51,,5,12,2.40,0,4,4,31,7.75,0,100.0%,7.75,0,0,,0,0,0
112,2004,2004-12-13,13,32.274,TEN,,KAN,L 38-49,,10,31,3.10,0,2,2,38,19.00,0,100.0%,19.00,0,0,,0,0,0
113,2004,2004-12-19,14,32.280,TEN,@,OAK,L 35-40,*,16,45,2.81,0,5,4,38,9.50,0,80.0%,7.60,0,0,,0,0,0
114,2004,2004-12-25,15,32.286,TEN,,DEN,L 16-37,,14,59,4.21,1,1,1,3,3.00,0,100.0%,3.00,0,0,,0,1,6
115,2004,2005-01-02,16,32.294,TEN,,DET,W 24-19,*,21,89,4.24,1,4,3,16,5.33,0,75.0%,4.00,0,0,,0,1,6
116,2005,2005-09-11,1,33.181,NOR,@,CAR,W 23-20,,3,2,0.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
117,2005,2005-09-19,2,33.189,NOR,,NYG,L 10-27,,4,15,3.75,0,0,0,0,,0,0.0%,,0,0,,0,0,0
118,2005,2005-09-25,3,33.195,NOR,@,MIN,L 16-33,,3,22,7.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
119,2005,2005-10-02,4,33.202,NOR,,BUF,W 19-7,,4,-2,-0.50,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
120,2005,2005-10-09,5,33.209,NOR,@,GNB,L 3-52,,12,36,3.00,0,1,1,4,4.00,0,100.0%,4.00,1,30,30.00,0,0,0
121,2005,2005-10-16,6,33.216,NOR,,ATL,L 31-34,,12,88,7.33,2,0,0,0,,0,0.0%,,0,0,,0,2,12
122,2005,2005-10-23,7,33.223,NOR,@,STL,L 17-28,,14,56,4.00,0,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0
123,2005,2005-10-30,8,33.230,NOR,,MIA,L 6-21,*,6,33,5.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
124,2005,2005-11-06,9,33.237,NOR,,CHI,L 17-20,*,17,110,6.47,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
125,2005,2005-11-20,10,33.251,NOR,@,NWE,L 17-24,*,11,32,2.91,0,0,0,0,,0,0.0%,,0,0,,0,0,0
126,2005,2005-11-27,11,33.258,NOR,@,NYJ,W 21-19,,12,45,3.75,0,0,0,0,,0,0.0%,,0,0,,0,0,0
127,2005,2005-12-04,12,33.265,NOR,,TAM,L 3-10,*,18,49,2.72,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
128,2005,2005-12-12,13,33.273,NOR,@,ATL,L 17-36,*,11,60,5.45,1,4,3,12,4.00,0,75.0%,3.00,0,0,,0,1,6
129,2005,2005-12-18,14,33.279,NOR,,CAR,L 10-27,*,10,25,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
130,2005,2005-12-24,15,33.285,NOR,,DET,L 12-13,,13,33,2.54,0,2,2,5,2.50,0,100.0%,2.50,0,0,,0,0,0
131,2005,2006-01-01,16,33.293,NOR,@,TAM,L 13-27,*,16,55,3.44,0,0,0,0,,0,0.0%,,0,0,,0,0,0
