ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,23.208,NYJ,,CIN,W 31-24,
2,2004,2004-10-17,5,23.243,NYJ,,SFO,W 22-14,
3,2004,2004-10-24,6,23.250,NYJ,@,NWE,L 7-13,
4,2004,2004-11-01,7,23.258,NYJ,,MIA,W 41-14,
5,2004,2004-11-07,8,23.264,NYJ,@,BUF,L 17-22,
6,2004,2004-11-14,9,23.271,NYJ,,BAL,L 17-20,
7,2004,2004-11-21,10,23.278,NYJ,@,CLE,W 10-7,
8,2004,2004-11-28,11,23.285,NYJ,@,ARI,W 13-3,
9,2004,2004-12-05,12,23.292,NYJ,,HOU,W 29-7,
10,2004,2004-12-12,13,23.299,NYJ,@,PIT,L 6-17,
11,2004,2004-12-19,14,23.306,NYJ,,SEA,W 37-14,
12,2004,2004-12-26,15,23.313,NYJ,,NWE,L 7-23,
13,2004,2005-01-02,16,23.320,NYJ,@,STL,L 29-32,
