ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
16,2000,2000-12-24,16,30.206,CHI,@,DET,W 23-20,*,14,18,77.78,123,0,0,95.1,1,2,6.83,6.83,0,0,,0,0,0,0,,0,0.0%,,0,0
17,2001,2001-09-09,1,31.100,CHI,@,BAL,L 6-17,*,24,39,61.54,138,0,2,46.7,1,5,3.54,1.23,2,2,1.00,0,0,0,0,,0,0.0%,,0,0
18,2001,2001-09-23,2,31.114,CHI,,MIN,W 17-10,*,5,9,55.56,33,0,0,63.7,0,0,3.67,3.67,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
19,2001,2001-10-14,4,31.135,CHI,,ARI,W 20-13,,,,,,,,,,,,,0,,,,,,,,,0.0%,,,
20,2001,2001-10-28,6,31.149,CHI,,SFO,W 37-31,,25,31,80.65,166,3,1,107.8,0,0,5.35,5.84,1,3,3.00,0,0,0,0,,0,0.0%,,0,0
21,2001,2001-11-04,7,31.156,CHI,,CLE,W 27-21,*,30,50,60.00,357,2,3,70.2,5,43,7.14,5.24,0,0,,0,0,0,0,,0,0.0%,,0,0
22,2002,2002-09-08,1,32.099,WAS,,ARI,W 31-23,*,28,40,70.00,327,3,1,109.1,1,7,8.18,8.55,4,0,0.00,0,0,0,0,,0,0.0%,,0,0
23,2002,2002-09-16,2,32.107,WAS,,PHI,L 7-37,*,10,22,45.45,62,0,1,33.5,0,0,2.82,0.77,2,16,8.00,0,0,0,0,,0,0.0%,,0,0
24,2002,2002-09-22,3,32.113,WAS,@,SFO,L 10-20,*,17,28,60.71,169,1,0,89.7,2,17,6.04,6.75,0,0,,0,0,0,0,,0,0.0%,,0,0
25,2002,2002-10-27,7,32.148,WAS,,IND,W 26-21,*,17,35,48.57,210,2,0,86.6,1,5,6.00,7.14,3,10,3.33,0,1,1,-13,-13.00,0,100.0%,-13.00,0,0
26,2002,2002-11-03,8,32.155,WAS,@,SEA,W 14-3,*,10,27,37.04,114,2,1,59.8,1,1,4.22,4.04,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
27,2002,2002-11-10,9,32.162,WAS,@,JAX,L 7-26,*,27,50,54.00,256,1,2,58.4,2,17,5.12,3.72,1,4,4.00,0,0,0,0,,0,0.0%,,0,0
28,2002,2002-11-17,10,32.169,WAS,@,NYG,L 17-19,*,15,35,42.86,113,2,1,58.4,2,7,3.23,3.09,1,2,2.00,0,0,0,0,,0,0.0%,,0,0
29,2002,2002-11-28,12,32.180,WAS,@,DAL,L 20-27,,,,,,,,,0,,,,,,,,,,,,,0.0%,,,
30,2004,2004-10-17,5,34.138,BUF,,MIA,W 20-13,,,,,,,,,0,,,,,,,,,,,,,0.0%,,,
31,2004,2004-10-31,7,34.152,BUF,,ARI,W 38-14,,0,0,,0,0,0,,0,,,,2,-3,-1.50,0,0,0,0,,0,0.0%,,0,0
32,2004,2004-12-26,15,34.208,BUF,@,SFO,W 41-7,,2,3,66.67,44,1,0,149.3,0,0,14.67,21.33,0,0,,0,0,0,0,,0,0.0%,,0,0
