ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,24.025,CHI,,IND,W 41-21,,0,0,0.0,0,0,0,0,0
2,2012,2012-09-13,2,24.029,CHI,@,GNB,L 10-23,,,,,,,,,
3,2012,2012-09-23,3,24.039,CHI,,STL,W 23-6,,0,0,0.0,0,0,0,0,0
4,2012,2012-10-01,4,24.047,CHI,@,DAL,W 34-18,,,,,,,,,
5,2012,2012-10-07,5,24.053,CHI,@,JAX,W 41-3,,,,,,,,,
6,2012,2012-10-22,6,24.068,CHI,,DET,W 13-7,,,,,,,,,
7,2012,2012-10-28,7,24.074,CHI,,CAR,W 23-22,,,,,,,,,
8,2012,2012-11-04,8,24.081,CHI,@,TEN,W 51-20,,,,,,,,,
9,2012,2012-11-11,9,24.088,CHI,,HOU,L 6-13,,,,,,,,,
10,2012,2012-11-19,10,24.096,CHI,@,SFO,L 7-32,,0,0,0.0,0,0,0,0,0
11,2012,2012-11-25,11,24.102,CHI,,MIN,W 28-10,,,,,,,,,
12,2012,2012-12-02,12,24.109,CHI,,SEA,L 17-23,,,,,,,,,
13,2012,2012-12-09,13,24.116,CHI,@,MIN,L 14-21,,,,,,,,,
14,2012,2012-12-16,14,24.123,CHI,,GNB,L 13-21,,0,0,0.0,0,0,0,0,0
15,2012,2012-12-23,15,24.130,CHI,@,ARI,W 28-13,,0,0,0.0,0,0,0,0,0
16,2012,2012-12-30,16,24.137,CHI,@,DET,W 26-24,,,,,,,,,
17,2013,2013-09-08,1,25.024,JAX,,KAN,L 2-28,,0,0,0.0,0,0,0,0,0
18,2013,2013-09-22,3,25.038,JAX,@,SEA,L 17-45,,0,0,0.0,1,0,0,0,0
19,2013,2013-09-29,4,25.045,JAX,,IND,L 3-37,,,,,,,,,
20,2013,2013-10-06,5,25.052,JAX,@,STL,L 20-34,,0,0,0.0,2,0,0,0,0
21,2013,2013-10-13,6,25.059,JAX,@,DEN,L 19-35,,,,,,,,,
22,2013,2013-10-20,7,25.066,JAX,,SDG,L 6-24,,,,,,,,,
23,2013,2013-10-27,8,25.073,JAX,,SFO,L 10-42,,,,,,,,,
24,2013,2013-11-10,9,25.087,JAX,@,TEN,W 29-27,,0,0,0.0,0,0,0,0,0
25,2013,2013-11-17,10,25.094,JAX,,ARI,L 14-27,,0,0,0.0,2,0,0,0,0
26,2013,2013-11-24,11,25.101,JAX,@,HOU,W 13-6,,0,0,0.0,1,0,0,0,0
27,2013,2013-12-01,12,25.108,JAX,@,CLE,W 32-28,,0,0,0.0,1,0,0,0,0
28,2013,2013-12-05,13,25.112,JAX,,HOU,W 27-20,,,,,,,,,
29,2013,2013-12-15,14,25.122,JAX,,BUF,L 20-27,,0,0,0.0,2,1,0,0,0
30,2013,2013-12-22,15,25.129,JAX,,TEN,L 16-20,*,0,0,0.0,6,0,0,0,0
31,2013,2013-12-29,16,25.136,JAX,@,IND,L 10-30,*,0,0,0.0,3,4,0,0,0
32,2014,2014-09-07,1,26.023,JAX,@,PHI,L 17-34,,0,0,0.0,1,0,0,0,0
33,2014,2014-09-14,2,26.030,JAX,@,WAS,L 10-41,,0,0,0.0,2,0,0,0,0
34,2014,2014-09-21,3,26.037,JAX,,IND,L 17-44,,,,,,,,,
35,2014,2014-09-28,4,26.044,JAX,@,SDG,L 14-33,,0,0,0.0,1,0,0,0,0
36,2014,2014-10-05,5,26.051,JAX,,PIT,L 9-17,,0,0,0.0,2,0,0,0,0
37,2014,2014-10-12,6,26.058,JAX,@,TEN,L 14-16,,,,,,,,,
38,2014,2014-10-19,7,26.065,JAX,,CLE,W 24-6,*,0,0,0.0,6,1,0,0,0
39,2014,2014-10-26,8,26.072,JAX,,MIA,L 13-27,*,0,0,0.0,3,3,1,0,0
40,2014,2014-11-02,9,26.079,JAX,@,CIN,L 23-33,*,0,0,0.0,2,6,1,10,0
41,2014,2014-11-09,10,26.086,JAX,,DAL,L 17-31,*,0,0,0.0,5,1,0,0,0
42,2014,2014-11-23,11,26.100,JAX,@,IND,L 3-23,*,0,0,0.0,4,6,0,0,0
43,2014,2014-11-30,12,26.107,JAX,,NYG,W 25-24,*,0,6,0.0,6,6,0,0,0
44,2014,2014-12-07,13,26.114,JAX,,HOU,L 13-27,*,0,0,0.0,5,1,0,0,0
45,2014,2014-12-14,14,26.121,JAX,@,BAL,L 12-20,*,0,0,0.0,2,4,0,0,0
46,2014,2014-12-18,15,26.125,JAX,,TEN,W 21-13,*,0,0,0.0,5,5,0,0,0
47,2014,2014-12-28,16,26.135,JAX,@,HOU,L 17-23,*,0,0,0.0,7,1,0,0,0
48,2015,2015-09-13,1,27.029,NYG,@,DAL,L 26-27,*,0,0,0.0,3,1,0,0,0
49,2015,2015-09-20,2,27.036,NYG,,ATL,L 20-24,*,0,0,0.0,3,4,0,0,0
50,2015,2015-09-24,3,27.040,NYG,,WAS,W 32-21,*,0,0,0.0,1,0,0,0,0
51,2015,2015-10-04,4,27.050,NYG,@,BUF,W 24-10,*,0,0,0.0,2,1,0,0,0
52,2015,2015-10-11,5,27.057,NYG,,SFO,W 30-27,*,0,0,0.0,2,0,0,0,0
53,2015,2015-10-19,6,27.065,NYG,@,PHI,L 7-27,*,0,0,0.0,4,1,0,0,0
54,2015,2015-10-25,7,27.071,NYG,,DAL,W 27-20,*,0,0,0.0,2,4,0,0,0
55,2015,2015-11-29,11,27.106,NYG,@,WAS,L 14-20,*,0,0,0.0,0,0,0,0,0
56,2015,2015-12-06,12,27.113,NYG,,NYJ,L 20-23,,0,0,0.0,2,0,0,0,0
57,2015,2015-12-14,13,27.121,NYG,@,MIA,W 31-24,*,0,0,0.0,2,1,0,0,0
58,2015,2015-12-20,14,27.127,NYG,,CAR,L 35-38,*,0,0,0.5,4,4,0,0,0
59,2015,2015-12-27,15,27.134,NYG,@,MIN,L 17-49,*,0,0,0.0,3,0,0,0,0
60,2016,2016-09-11,1,28.027,NYG,@,DAL,W 20-19,,0,0,0.0,0,0,0,0,0
61,2017,2017-09-10,1,29.026,NYG,@,DAL,L 3-19,,0,0,0.0,0,0,0,0,0
62,2017,2017-09-18,2,29.034,NYG,,DET,L 10-24,,0,0,0.0,0,0,0,0,0
