ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.305,OAK,@,NWE,L 6-20,0,6,0
2,1971,1971-09-26,2,22.312,OAK,@,SDG,W 34-0,,,
3,1971,1971-10-04,3,22.320,OAK,@,CLE,W 34-20,1,66,0
4,1971,1971-10-10,4,22.326,OAK,@,DEN,W 27-16,,,
5,1971,1971-10-17,5,22.333,OAK,,PHI,W 34-10,,,
6,1971,1971-10-24,6,22.340,OAK,,CIN,W 31-27,,,
7,1971,1971-10-31,7,22.347,OAK,,KAN,T 20-20,1,35,0
8,1971,1971-11-07,8,22.354,OAK,@,NOR,T 21-21,,,
9,1971,1971-11-14,9,22.361,OAK,,HOU,W 41-21,1,22,0
10,1971,1971-11-21,10,23.003,OAK,,SDG,W 34-33,,,
11,1971,1971-11-28,11,23.010,OAK,,BAL,L 14-37,,,
12,1971,1971-12-05,12,23.017,OAK,@,ATL,L 13-24,,,
13,1971,1971-12-12,13,23.024,OAK,@,KAN,L 14-16,,,
14,1971,1971-12-19,14,23.031,OAK,,DEN,W 21-13,1,7,0
15,1972,1972-09-17,1,23.304,OAK,@,PIT,L 28-34,1,0,0
16,1972,1972-09-24,2,23.311,OAK,@,GNB,W 20-14,,,
17,1972,1972-10-01,3,23.318,OAK,,SDG,T 17-17,,,
18,1972,1972-10-09,4,23.326,OAK,@,HOU,W 34-0,,,
19,1972,1972-10-15,5,23.332,OAK,,BUF,W 28-16,,,
20,1972,1972-10-22,6,23.339,OAK,,DEN,L 23-30,,,
21,1972,1972-10-29,7,23.346,OAK,,RAM,W 45-17,1,18,0
22,1972,1972-11-05,8,23.353,OAK,@,KAN,L 14-27,,,
23,1972,1972-11-12,9,23.360,OAK,@,CIN,W 20-14,,,
24,1972,1972-11-19,10,24.001,OAK,@,DEN,W 37-20,,,
25,1972,1972-11-26,11,24.008,OAK,,KAN,W 26-3,1,17,0
26,1972,1972-12-03,12,24.015,OAK,@,SDG,W 21-19,,,
27,1972,1972-12-11,13,24.023,OAK,,NYJ,W 24-16,1,56,0
28,1972,1972-12-17,14,24.029,OAK,,CHI,W 28-21,,,
29,1973,1973-09-16,1,24.302,OAK,@,MIN,L 16-24,,,
30,1973,1973-09-23,2,24.309,OAK,,MIA,W 12-7,,,
31,1973,1973-09-30,3,24.316,OAK,@,KAN,L 3-16,,,
32,1973,1973-10-07,4,24.323,OAK,@,STL,W 17-10,,,
33,1973,1973-10-14,5,24.330,OAK,@,SDG,W 27-17,,,
34,1973,1973-10-22,6,24.338,OAK,@,DEN,T 23-23,1,26,0
35,1973,1973-10-28,7,24.344,OAK,@,BAL,W 34-21,,,
36,1973,1973-11-11,9,24.358,OAK,,PIT,L 9-17,,,
37,1973,1973-11-18,10,25.000,OAK,,CLE,L 3-7,,,
38,1973,1973-11-25,11,25.007,OAK,,SDG,W 31-3,,,
39,1973,1973-12-02,12,25.014,OAK,@,HOU,W 17-6,,,
40,1973,1973-12-08,13,25.020,OAK,,KAN,W 37-7,,,
41,1973,1973-12-16,14,25.028,OAK,,DEN,W 21-17,,,
42,1974,1974-09-16,1,25.302,OAK,@,BUF,L 20-21,,,
43,1974,1974-09-22,2,25.308,OAK,,KAN,W 27-7,,,
44,1974,1974-09-29,3,25.315,OAK,@,PIT,W 17-0,1,0,0
45,1974,1974-10-06,4,25.322,OAK,@,CLE,W 40-24,1,25,0
46,1974,1974-10-13,5,25.329,OAK,@,SDG,W 14-10,1,19,0
47,1974,1974-10-20,6,25.336,OAK,,CIN,W 30-27,1,40,0
48,1974,1974-11-03,8,25.350,OAK,@,DEN,W 28-17,,,
49,1974,1974-11-10,9,25.357,OAK,,DET,W 35-13,,,
50,1974,1974-11-17,10,25.364,OAK,,SDG,W 17-10,,,
51,1974,1974-12-14,14,26.026,OAK,,DAL,W 27-23,,,
52,1975,1975-09-22,1,26.308,OAK,@,MIA,W 31-21,,,
53,1975,1975-09-28,2,26.314,OAK,@,BAL,W 31-20,,,
54,1975,1975-10-05,3,26.321,OAK,@,SDG,W 6-0,1,27,0
55,1975,1975-10-12,4,26.328,OAK,@,KAN,L 10-42,,,
56,1975,1975-10-19,5,26.335,OAK,@,CIN,L 10-14,1,0,0
57,1975,1975-10-26,6,26.342,OAK,,SDG,W 25-0,,,
58,1975,1975-11-02,7,26.349,OAK,@,DEN,W 42-17,,,
59,1975,1975-11-09,8,26.356,OAK,,NOR,W 48-10,,,
60,1975,1975-11-16,9,26.363,OAK,,CLE,W 38-17,,,
61,1975,1975-11-23,10,27.005,OAK,@,WAS,W 26-23,1,28,0
62,1975,1975-11-30,11,27.012,OAK,,ATL,W 37-34,,,
63,1975,1975-12-14,13,27.026,OAK,,HOU,L 26-27,,,
64,1975,1975-12-21,14,27.033,OAK,,KAN,W 28-20,1,12,0
65,1976,1976-09-12,1,27.299,OAK,,PIT,W 31-28,,,
66,1976,1976-09-20,2,27.307,OAK,@,KAN,W 24-21,,,
67,1976,1976-09-26,3,27.313,OAK,@,HOU,W 14-13,,,
68,1976,1976-10-03,4,27.320,OAK,@,NWE,L 17-48,,,
69,1976,1976-10-10,5,27.327,OAK,@,SDG,W 27-17,,,
