ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-11-21,10,23.037,IND,@,CHI,W 41-10,*,,,
2,2004,2004-11-25,11,23.041,IND,@,DET,W 41-9,*,,,
3,2004,2004-12-05,12,23.051,IND,,TEN,W 51-24,*,,,
4,2004,2004-12-12,13,23.058,IND,@,HOU,W 23-14,*,,,
5,2004,2004-12-19,14,23.065,IND,,BAL,W 20-10,,,,
6,2004,2004-12-26,15,23.072,IND,,SDG,W 34-31,*,,,
7,2004,2005-01-02,16,23.079,IND,@,DEN,L 14-33,*,,,
8,2005,2005-09-11,1,23.331,IND,@,BAL,W 24-7,*,,,
9,2005,2005-09-18,2,23.338,IND,,JAX,W 10-3,*,,,
10,2005,2005-09-25,3,23.345,IND,,CLE,W 13-6,*,,,
11,2005,2005-10-02,4,23.352,IND,@,TEN,W 31-10,*,,,
12,2005,2005-10-09,5,23.359,IND,@,SFO,W 28-3,*,,,
13,2005,2005-10-17,6,24.002,IND,,STL,W 45-28,*,,,
14,2005,2005-10-23,7,24.008,IND,@,HOU,W 38-20,*,,,
15,2005,2005-11-07,8,24.023,IND,@,NWE,W 40-21,*,,,
16,2005,2005-11-13,9,24.029,IND,,HOU,W 31-17,*,,,
17,2005,2005-11-20,10,24.036,IND,@,CIN,W 45-37,*,,,
18,2005,2005-11-28,11,24.044,IND,,PIT,W 26-7,*,,,
19,2005,2005-12-04,12,24.050,IND,,TEN,W 35-3,*,,,
20,2005,2005-12-11,13,24.057,IND,@,JAX,W 26-18,*,,,
21,2005,2005-12-18,14,24.064,IND,,SDG,L 17-26,*,,,
22,2005,2005-12-24,15,24.070,IND,@,SEA,L 13-28,*,,,
23,2005,2006-01-01,16,24.078,IND,,ARI,W 17-13,*,,,
24,2006,2006-10-08,5,24.358,IND,,TEN,W 14-13,,,,
25,2006,2006-10-22,6,25.007,IND,,WAS,W 36-22,,,,
26,2006,2006-10-29,7,25.014,IND,@,DEN,W 34-31,,,,
27,2006,2006-11-05,8,25.021,IND,@,NWE,W 27-20,,,,
28,2006,2006-11-12,9,25.028,IND,,BUF,W 17-16,,,,
29,2006,2006-11-19,10,25.035,IND,@,DAL,L 14-21,,,,
30,2006,2006-11-26,11,25.042,IND,,PHI,W 45-21,*,,,
31,2006,2006-12-03,12,25.049,IND,@,TEN,L 17-20,*,,,
32,2006,2006-12-10,13,25.056,IND,@,JAX,L 17-44,*,,,
33,2006,2006-12-18,14,25.064,IND,,CIN,W 34-16,*,,,
34,2006,2006-12-24,15,25.070,IND,@,HOU,L 24-27,*,,,
35,2007,2007-09-06,1,25.326,IND,,NOR,W 41-10,*,,,
36,2007,2007-09-16,2,25.336,IND,@,TEN,W 22-20,*,,,
37,2007,2007-09-23,3,25.343,IND,@,HOU,W 30-24,*,,,
38,2007,2007-09-30,4,25.350,IND,,DEN,W 38-20,*,,,
39,2007,2007-10-07,5,25.357,IND,,TAM,W 33-14,*,,,
40,2007,2007-10-22,6,26.007,IND,@,JAX,W 29-7,*,,,
41,2007,2007-10-28,7,26.013,IND,@,CAR,W 31-7,*,,,
42,2007,2007-11-04,8,26.020,IND,,NWE,L 20-24,*,,,
43,2007,2007-11-11,9,26.027,IND,@,SDG,L 21-23,*,,,
44,2007,2007-11-18,10,26.034,IND,,KAN,W 13-10,*,,,
45,2007,2007-11-22,11,26.038,IND,@,ATL,W 31-13,*,,,
46,2007,2007-12-02,12,26.048,IND,,JAX,W 28-25,*,,,
47,2007,2007-12-09,13,26.055,IND,@,BAL,W 44-20,*,,,
48,2007,2007-12-16,14,26.062,IND,@,OAK,W 21-14,*,,,
49,2007,2007-12-23,15,26.069,IND,,HOU,W 38-15,*,,,
50,2007,2007-12-30,16,26.076,IND,,TEN,L 10-16,*,,,
51,2009,2009-09-13,1,27.333,IND,,JAX,W 14-12,*,,,
52,2009,2009-09-21,2,27.341,IND,@,MIA,W 27-23,*,,,
53,2009,2009-09-27,3,27.347,IND,@,ARI,W 31-10,*,,,
54,2009,2009-10-04,4,27.354,IND,,SEA,W 34-17,*,,,
55,2009,2009-10-11,5,27.361,IND,@,TEN,W 31-9,*,,,
56,2009,2009-10-25,6,28.010,IND,@,STL,W 42-6,*,,,
57,2009,2009-11-01,7,28.017,IND,,SFO,W 18-14,*,,,
58,2009,2009-11-08,8,28.024,IND,,HOU,W 20-17,*,0.0,1,0
59,2009,2009-11-15,9,28.031,IND,,NWE,W 35-34,*,,,
60,2009,2009-11-22,10,28.038,IND,@,BAL,W 17-15,*,,,
61,2009,2009-11-29,11,28.045,IND,@,HOU,W 35-27,*,,,
62,2009,2009-12-06,12,28.052,IND,,TEN,W 27-17,*,,,
63,2009,2009-12-13,13,28.059,IND,,DEN,W 28-16,*,0.0,0,1
64,2009,2009-12-17,14,28.063,IND,@,JAX,W 35-31,*,,,
65,2009,2009-12-27,15,28.073,IND,,NYJ,L 15-29,*,,,
66,2009,2010-01-03,16,28.080,IND,@,BUF,L 7-30,*,,,
67,2010,2010-09-13,1,28.333,KAN,,SDG,W 21-14,*,,,
68,2010,2010-09-19,2,28.339,KAN,@,CLE,W 16-14,*,,,
69,2010,2010-09-26,3,28.346,KAN,,SFO,W 31-10,*,,,
