ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,22.266,NYG,@,TAM,W 17-13,
2,1999,1999-09-19,2,22.273,NYG,,WAS,L 21-50,
3,1999,1999-09-26,3,22.280,NYG,@,NWE,L 14-16,
4,1999,1999-10-03,4,22.287,NYG,,PHI,W 16-15,
5,1999,1999-10-10,5,22.294,NYG,@,ARI,L 3-14,
6,1999,1999-11-14,9,22.329,NYG,,IND,L 19-27,
7,2000,2000-09-03,1,23.258,NYG,,ARI,W 21-16,
8,2000,2000-09-10,2,23.265,NYG,@,PHI,W 33-18,*
9,2000,2000-09-17,3,23.272,NYG,@,CHI,W 14-7,
10,2000,2000-09-24,4,23.279,NYG,,WAS,L 6-16,
11,2000,2000-10-01,5,23.286,NYG,@,TEN,L 14-28,
12,2000,2000-10-08,6,23.293,NYG,@,ATL,W 13-6,
13,2000,2000-10-15,7,23.300,NYG,,DAL,W 19-14,
14,2000,2000-10-29,8,23.314,NYG,,PHI,W 24-7,
15,2000,2000-11-05,9,23.321,NYG,@,CLE,W 24-3,
16,2000,2000-11-12,10,23.328,NYG,,STL,L 24-38,
17,2000,2000-11-19,11,23.335,NYG,,DET,L 21-31,
18,2000,2000-11-26,12,23.342,NYG,@,ARI,W 31-7,
19,2000,2000-12-03,13,23.349,NYG,@,WAS,W 9-7,
20,2000,2000-12-10,14,23.356,NYG,,PIT,W 30-10,
21,2000,2000-12-17,15,23.363,NYG,@,DAL,W 17-13,
22,2000,2000-12-23,16,24.003,NYG,,JAX,W 28-25,
23,2002,2002-09-08,1,25.262,KAN,@,CLE,W 40-39,
24,2002,2002-09-15,2,25.269,KAN,,JAX,L 16-23,
25,2002,2002-09-22,3,25.276,KAN,@,NWE,L 38-41,
26,2002,2002-09-29,4,25.283,KAN,,MIA,W 48-30,
27,2002,2002-10-06,5,25.290,KAN,@,NYJ,W 29-25,
28,2002,2002-10-13,6,25.297,KAN,@,SDG,L 34-35,
29,2002,2002-10-20,7,25.304,KAN,,DEN,L 34-37,
30,2002,2002-10-27,8,25.311,KAN,,OAK,W 20-10,
31,2002,2002-11-10,9,25.325,KAN,@,SFO,L 13-17,
32,2002,2002-11-17,10,25.332,KAN,,BUF,W 17-16,
33,2002,2002-11-24,11,25.339,KAN,@,SEA,L 32-39,
34,2002,2002-12-01,12,25.346,KAN,,ARI,W 49-0,
35,2002,2002-12-08,13,25.353,KAN,,STL,W 49-10,
36,2002,2002-12-15,14,25.360,KAN,@,DEN,L 24-31,
37,2002,2002-12-22,15,26.002,KAN,,SDG,W 24-22,
38,2002,2002-12-28,16,26.008,KAN,@,OAK,L 0-24,
39,2003,2003-09-07,1,26.261,KAN,,SDG,W 27-14,
40,2003,2003-09-14,2,26.268,KAN,,PIT,W 41-20,
41,2003,2003-09-21,3,26.275,KAN,@,HOU,W 42-14,
42,2003,2003-09-28,4,26.282,KAN,@,BAL,W 17-10,
43,2003,2003-10-05,5,26.289,KAN,,DEN,W 24-23,
44,2003,2003-10-12,6,26.296,KAN,@,GNB,W 40-34,
45,2003,2003-10-20,7,26.304,KAN,@,OAK,W 17-10,
46,2003,2003-10-26,8,26.310,KAN,,BUF,W 38-5,
47,2003,2003-11-09,9,26.324,KAN,,CLE,W 41-20,
48,2003,2003-11-16,10,26.331,KAN,@,CIN,L 19-24,
49,2003,2003-11-23,11,26.338,KAN,,OAK,W 27-24,
50,2003,2003-11-30,12,26.345,KAN,@,SDG,W 28-24,
51,2003,2003-12-07,13,26.352,KAN,@,DEN,L 27-45,
