ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,23.173,PHI,@,TEN,L 24-27,,,,,,,,,
2,2002,2002-09-16,2,23.181,PHI,@,WAS,W 37-7,,,,,,,,,
3,2002,2002-09-22,3,23.187,PHI,,DAL,W 44-13,,0,0,0.0,,,1,29,0
4,2002,2002-09-29,4,23.194,PHI,,HOU,W 35-17,,,,,,,,,
5,2002,2002-10-06,5,23.201,PHI,@,JAX,L 25-28,,,,,,,,,
6,2002,2002-10-20,6,23.215,PHI,,TAM,W 20-10,,,,,,,,,
7,2002,2002-10-28,7,23.223,PHI,,NYG,W 17-3,,,,,,,,,
8,2002,2002-11-03,8,23.229,PHI,@,CHI,W 19-13,,,,,,,,,
9,2002,2002-11-10,9,23.236,PHI,,IND,L 13-35,,,,,,,,,
10,2002,2002-11-17,10,23.243,PHI,,ARI,W 38-14,,,,,,,,,
11,2002,2002-11-25,11,23.251,PHI,@,SFO,W 38-17,,0,0,1.0,,,0,0,0
12,2002,2002-12-01,12,23.257,PHI,,STL,W 10-3,,,,,,,,,
13,2002,2002-12-08,13,23.264,PHI,@,SEA,W 27-20,,0,0,0.0,,,1,12,0
14,2002,2002-12-15,14,23.271,PHI,,WAS,W 34-21,,,,,,,,,
15,2002,2002-12-21,15,23.277,PHI,@,DAL,W 27-3,,,,,,,,,
16,2002,2002-12-28,16,23.284,PHI,@,NYG,L 7-10,,,,,,,,,
17,2003,2003-09-08,1,24.173,PHI,,TAM,L 0-17,,,,,,,,,
18,2003,2003-09-14,2,24.179,PHI,,NWE,L 10-31,,,,,,,,,
19,2003,2003-09-28,3,24.193,PHI,@,BUF,W 23-13,,0,0,1.0,,,0,0,0
20,2003,2003-10-05,4,24.200,PHI,,WAS,W 27-25,*,,,,,,,,
21,2003,2003-10-12,5,24.207,PHI,@,DAL,L 21-23,,,,,,,,,
22,2003,2003-10-19,6,24.214,PHI,@,NYG,W 14-10,,,,,,,,,
23,2003,2003-10-26,7,24.221,PHI,,NYJ,W 24-17,,,,,,,,,
24,2003,2003-11-02,8,24.228,PHI,@,ATL,W 23-16,,,,,,,,,
25,2003,2003-11-10,9,24.236,PHI,@,GNB,W 17-14,,,,,,,,,
26,2003,2003-11-16,10,24.242,PHI,,NYG,W 28-10,,,,,,,,,
27,2003,2003-11-23,11,24.249,PHI,,NOR,W 33-20,*,,,,,,,,
28,2003,2003-11-30,12,24.256,PHI,@,CAR,W 25-16,,,,,,,,,
29,2003,2003-12-07,13,24.263,PHI,,DAL,W 36-10,,0,0,0.0,,,1,10,0
30,2003,2003-12-15,14,24.271,PHI,@,MIA,W 34-27,,,,,,,,,
31,2003,2003-12-21,15,24.277,PHI,,SFO,L 28-31,,,,,,,,,
32,2003,2003-12-27,16,24.283,PHI,@,WAS,W 31-7,*,,,,,,,,
33,2004,2004-09-12,1,25.177,PHI,,NYG,W 31-17,*,0,0,1.0,,,0,0,0
34,2004,2004-09-20,2,25.185,PHI,,MIN,W 27-16,*,0,0,1.0,,,0,0,0
35,2004,2004-09-26,3,25.191,PHI,@,DET,W 30-13,*,,,,,,,,
36,2004,2004-10-03,4,25.198,PHI,@,CHI,W 19-9,*,,,,,,,,
37,2004,2004-10-17,5,25.212,PHI,,CAR,W 30-8,*,,,,,,,,
38,2004,2004-10-24,6,25.219,PHI,@,CLE,W 34-31,*,,,,,,,,
39,2004,2004-10-31,7,25.226,PHI,,BAL,W 15-10,*,,,,,,,,
40,2004,2004-11-07,8,25.233,PHI,@,PIT,L 3-27,*,,,,,,,,
41,2004,2004-11-15,9,25.241,PHI,@,DAL,W 49-21,*,,,,,,,,
42,2004,2004-11-21,10,25.247,PHI,,WAS,W 28-6,*,,,,,,,,
43,2004,2004-11-28,11,25.254,PHI,@,NYG,W 27-6,*,,,,,,,,
44,2004,2004-12-05,12,25.261,PHI,,GNB,W 47-17,*,0,0,0.0,,,1,0,0
45,2004,2004-12-12,13,25.268,PHI,@,WAS,W 17-14,*,,,,,,,,
46,2004,2004-12-19,14,25.275,PHI,,DAL,W 12-7,*,0,0,1.0,,,1,33,0
47,2004,2004-12-27,15,25.283,PHI,@,STL,L 7-20,*,,,,,,,,
48,2004,2005-01-02,16,25.289,PHI,,CIN,L 10-38,*,,,,,,,,
49,2005,2005-09-12,1,26.177,PHI,@,ATL,L 10-14,*,,,,,,,,
50,2005,2005-09-18,2,26.183,PHI,,SFO,W 42-3,*,,,,,,,,
51,2005,2005-09-25,3,26.190,PHI,,OAK,W 23-20,*,,,,,,,,
52,2005,2005-10-02,4,26.197,PHI,@,KAN,W 37-31,*,1,6,0.0,,,2,60,1
53,2005,2005-10-09,5,26.204,PHI,@,DAL,L 10-33,*,,,,,,,,
54,2005,2005-10-23,6,26.218,PHI,,SDG,W 20-17,*,0,0,1.0,,,0,0,0
55,2005,2005-10-30,7,26.225,PHI,@,DEN,L 21-49,*,,,,,,,,
56,2005,2005-11-06,8,26.232,PHI,@,WAS,L 10-17,*,,,,,,,,
57,2005,2005-11-14,9,26.240,PHI,,DAL,L 20-21,*,,,,,,,,
58,2005,2005-11-20,10,26.246,PHI,@,NYG,L 17-27,*,,,,,,,,
59,2005,2005-11-27,11,26.253,PHI,,GNB,W 19-14,*,,,,,,,,
60,2005,2005-12-05,12,26.261,PHI,,SEA,L 0-42,*,,,,,,,,
61,2005,2005-12-11,13,26.267,PHI,,NYG,L 23-26,*,0,0,0.0,,,1,0,0
62,2005,2005-12-18,14,26.274,PHI,@,STL,W 17-16,*,,,,,,,,
63,2005,2005-12-24,15,26.280,PHI,@,ARI,L 21-27,*,0,0,0.0,,,1,7,0
64,2005,2006-01-01,16,26.288,PHI,,WAS,L 20-31,*,,,,,,,,
65,2006,2006-09-10,1,27.175,PHI,@,HOU,W 24-10,*,,,,,,,,
66,2006,2006-09-17,2,27.182,PHI,,NYG,L 24-30,*,,,,,,,,
67,2006,2006-09-24,3,27.189,PHI,@,SFO,W 38-24,*,,,,,,,,
68,2006,2006-10-02,4,27.197,PHI,,GNB,W 31-9,*,,,,,,,,
69,2006,2006-10-08,5,27.203,PHI,,DAL,W 38-24,*,,,,,,,,
70,2006,2006-10-15,6,27.210,PHI,@,NOR,L 24-27,*,,,,,,,,
71,2006,2006-10-22,7,27.217,PHI,@,TAM,L 21-23,*,,,,,,,,
72,2006,2006-10-29,8,27.224,PHI,,JAX,L 6-13,*,,,,,,,,
73,2006,2006-11-12,9,27.238,PHI,,WAS,W 27-3,*,1,6,0.0,,,1,70,1
74,2006,2006-11-19,10,27.245,PHI,,TEN,L 13-31,*,,,,,,,,
75,2006,2006-11-26,11,27.252,PHI,@,IND,L 21-45,*,,,,,,,,
76,2006,2006-12-04,12,27.260,PHI,,CAR,W 27-24,*,,,,,,,,
77,2006,2006-12-10,13,27.266,PHI,@,WAS,W 21-19,*,,,,,,,,
78,2006,2006-12-17,14,27.273,PHI,@,NYG,W 36-22,*,,,,,,,,
79,2006,2006-12-25,15,27.281,PHI,@,DAL,W 23-7,*,,,,,,,,
80,2006,2006-12-31,16,27.287,PHI,,ATL,W 24-17,*,,,,,,,,
81,2007,2007-09-09,1,28.174,PHI,@,GNB,L 13-16,*,0,0,0.0,,,1,3,0
82,2007,2007-09-17,2,28.182,PHI,,WAS,L 12-20,*,,,,,,,,
83,2007,2007-09-23,3,28.188,PHI,,DET,W 56-21,*,,,,,,,,
84,2007,2007-09-30,4,28.195,PHI,@,NYG,L 3-16,*,,,,,,,,
85,2007,2007-10-14,5,28.209,PHI,@,NYJ,W 16-9,*,0,0,0.0,,,1,0,0
86,2007,2007-10-21,6,28.216,PHI,,CHI,L 16-19,*,,,,,,,,
87,2007,2007-10-28,7,28.223,PHI,@,MIN,W 23-16,*,,,,,,,,
88,2007,2007-11-04,8,28.230,PHI,,DAL,L 17-38,*,,,,,,,,
89,2007,2007-11-11,9,28.237,PHI,@,WAS,W 33-25,*,,,,,,,,
90,2007,2007-11-18,10,28.244,PHI,,MIA,W 17-7,*,,,,,,,,
91,2007,2007-11-25,11,28.251,PHI,@,NWE,L 28-31,*,,,,,,,,
92,2007,2007-12-02,12,28.258,PHI,,SEA,L 24-28,*,0,0,0.0,,,1,0,0
93,2007,2007-12-09,13,28.265,PHI,,NYG,L 13-16,*,,,,,,,,
94,2007,2007-12-16,14,28.272,PHI,@,DAL,W 10-6,*,,,,,,,,
95,2007,2007-12-23,15,28.279,PHI,@,NOR,W 38-23,*,,,,,,,,
96,2007,2007-12-30,16,28.286,PHI,,BUF,W 17-9,*,,,,,,,,
97,2008,2008-09-07,1,29.172,PHI,,STL,W 38-3,*,0,0,0.0,2,0,0,0,0
98,2008,2008-09-15,2,29.180,PHI,@,DAL,L 37-41,*,0,0,0.0,8,0,0,0,0
99,2008,2008-09-21,3,29.186,PHI,,PIT,W 15-6,*,0,0,0.0,1,0,0,0,0
100,2008,2008-09-28,4,29.193,PHI,@,CHI,L 20-24,*,0,0,0.0,2,0,0,0,0
101,2008,2008-10-05,5,29.200,PHI,,WAS,L 17-23,*,0,0,0.0,4,0,0,0,0
102,2008,2008-10-12,6,29.207,PHI,@,SFO,W 40-26,*,0,0,0.0,0,1,0,0,0
103,2008,2008-10-26,7,29.221,PHI,,ATL,W 27-14,*,0,0,0.0,4,1,0,0,0
104,2008,2008-11-02,8,29.228,PHI,@,SEA,W 26-7,,0,0,0.0,2,0,0,0,0
105,2008,2008-11-09,9,29.235,PHI,,NYG,L 31-36,*,0,0,0.0,0,1,0,0,0
106,2008,2008-11-16,10,29.242,PHI,@,CIN,T 13-13,*,0,0,1.0,3,2,0,0,0
107,2008,2008-11-23,11,29.249,PHI,@,BAL,L 7-36,*,0,0,0.0,4,3,0,0,0
108,2008,2008-11-27,12,29.253,PHI,,ARI,W 48-20,*,0,0,0.0,3,0,0,0,0
109,2008,2008-12-07,13,29.263,PHI,@,NYG,W 20-14,*,0,0,0.0,2,0,0,0,0
110,2008,2008-12-15,14,29.271,PHI,,CLE,W 30-10,*,0,0,0.0,4,1,0,0,0
111,2008,2008-12-21,15,29.277,PHI,@,WAS,L 3-10,*,0,0,0.0,3,0,0,0,0
112,2008,2008-12-28,16,29.284,PHI,,DAL,W 44-6,*,0,0,0.0,0,0,1,23,0
113,2009,2009-09-13,1,30.178,PHI,@,CAR,W 38-10,*,0,0,0.0,1,0,2,56,0
114,2009,2009-09-20,2,30.185,PHI,,NOR,L 22-48,*,0,0,0.0,4,1,0,0,0
115,2009,2009-09-27,3,30.192,PHI,,KAN,W 34-14,*,0,0,0.0,2,0,0,0,0
116,2009,2009-10-11,4,30.206,PHI,,TAM,W 33-14,*,0,0,0.0,3,1,1,0,0
117,2009,2009-10-18,5,30.213,PHI,@,OAK,L 9-13,*,0,0,0.0,3,0,0,0,0
118,2009,2009-10-26,6,30.221,PHI,@,WAS,W 27-17,*,0,0,0.0,2,1,0,0,0
119,2009,2009-11-01,7,30.227,PHI,,NYG,W 40-17,*,0,0,0.0,3,0,0,0,0
