ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2000,2000-09-03,1,22.197,BUF,,TEN,W 16-13,,
2,2000,2000-09-10,2,22.204,BUF,,GNB,W 27-18,,
3,2000,2000-09-17,3,22.211,BUF,@,NYJ,L 14-27,,
4,2000,2000-10-01,4,22.225,BUF,,IND,L 16-18,,
5,2000,2000-10-08,5,22.232,BUF,@,MIA,L 13-22,,
6,2000,2000-10-15,6,22.239,BUF,,SDG,W 27-24,,
7,2000,2000-10-22,7,22.246,BUF,@,MIN,L 27-31,,
8,2000,2000-10-29,8,22.253,BUF,,NYJ,W 23-20,,
9,2000,2000-11-05,9,22.260,BUF,@,NWE,W 16-13,,
10,2000,2000-11-12,10,22.267,BUF,,CHI,W 20-3,,
11,2000,2000-11-19,11,22.274,BUF,@,KAN,W 21-17,,
12,2000,2000-11-26,12,22.281,BUF,@,TAM,L 17-31,,
13,2000,2000-12-03,13,22.288,BUF,,MIA,L 6-33,,
14,2000,2000-12-11,14,22.296,BUF,@,IND,L 20-44,*,
15,2000,2000-12-17,15,22.302,BUF,,NWE,L 10-13,,
16,2000,2000-12-23,16,22.308,BUF,@,SEA,W 42-23,,
17,2001,2001-09-09,1,23.202,BUF,,NOR,L 6-24,,
18,2001,2001-09-23,2,23.216,BUF,@,IND,L 26-42,,
19,2001,2001-09-30,3,23.223,BUF,,PIT,L 3-20,*,1.0
20,2001,2001-10-07,4,23.230,BUF,,NYJ,L 36-42,,
21,2001,2001-10-18,5,23.241,BUF,@,JAX,W 13-10,,
22,2001,2001-10-28,6,23.251,BUF,@,SDG,L 24-27,,
23,2001,2001-11-04,7,23.258,BUF,,IND,L 14-30,,
24,2001,2001-11-11,8,23.265,BUF,@,NWE,L 11-21,,0.5
25,2001,2001-11-18,9,23.272,BUF,,SEA,L 20-23,,
26,2001,2001-11-25,10,23.279,BUF,,MIA,L 27-34,,
27,2001,2001-12-02,11,23.286,BUF,@,SFO,L 0-35,,
28,2003,2003-09-04,1,25.197,NYJ,@,WAS,L 13-16,,
29,2003,2003-09-14,2,25.207,NYJ,,MIA,L 10-21,,
30,2003,2003-09-21,3,25.214,NYJ,@,NWE,L 16-23,,
31,2003,2003-09-28,4,25.221,NYJ,,DAL,L 6-17,,
32,2003,2003-10-12,5,25.235,NYJ,,BUF,W 30-3,,
33,2003,2003-10-19,6,25.242,NYJ,@,HOU,W 19-14,,
34,2003,2003-10-26,7,25.249,NYJ,@,PHI,L 17-24,,
35,2003,2003-11-02,8,25.256,NYJ,,NYG,L 28-31,,
36,2003,2003-11-09,9,25.263,NYJ,@,OAK,W 27-24,,
37,2003,2003-11-16,10,25.270,NYJ,@,IND,L 31-38,,
38,2003,2003-11-23,11,25.277,NYJ,,JAX,W 13-10,,
39,2003,2003-12-01,12,25.285,NYJ,,TEN,W 24-17,,
40,2003,2003-12-07,13,25.291,NYJ,@,BUF,L 6-17,,
41,2003,2003-12-14,14,25.298,NYJ,,PIT,W 6-0,,
42,2003,2003-12-20,15,25.304,NYJ,,NWE,L 16-21,,
43,2003,2003-12-28,16,25.312,NYJ,@,MIA,L 21-23,,
44,2004,2004-09-12,1,26.206,NYJ,,CIN,W 31-24,,
45,2004,2004-09-19,2,26.213,NYJ,@,SDG,W 34-28,,
46,2004,2004-10-03,3,26.227,NYJ,@,MIA,W 17-9,,
47,2004,2004-10-10,4,26.234,NYJ,,BUF,W 16-14,,
48,2004,2004-10-17,5,26.241,NYJ,,SFO,W 22-14,,
49,2004,2004-10-24,6,26.248,NYJ,@,NWE,L 7-13,,
50,2004,2004-11-01,7,26.256,NYJ,,MIA,W 41-14,,
51,2004,2004-11-07,8,26.262,NYJ,@,BUF,L 17-22,,
52,2004,2004-11-14,9,26.269,NYJ,,BAL,L 17-20,,
53,2004,2004-11-21,10,26.276,NYJ,@,CLE,W 10-7,,
54,2004,2004-11-28,11,26.283,NYJ,@,ARI,W 13-3,,
55,2004,2004-12-05,12,26.290,NYJ,,HOU,W 29-7,,
56,2004,2004-12-12,13,26.297,NYJ,@,PIT,L 6-17,,
57,2004,2004-12-19,14,26.304,NYJ,,SEA,W 37-14,,
58,2004,2004-12-26,15,26.311,NYJ,,NWE,L 7-23,,
59,2004,2005-01-02,16,26.318,NYJ,@,STL,L 29-32,,
60,2005,2005-09-11,1,27.204,NYJ,@,KAN,L 7-27,,
61,2005,2005-09-18,2,27.211,NYJ,,MIA,W 17-7,,
62,2005,2005-09-25,3,27.218,NYJ,,JAX,L 20-26,,
63,2005,2005-10-02,4,27.225,NYJ,@,BAL,L 3-13,,
64,2005,2005-10-09,5,27.232,NYJ,,TAM,W 14-12,,
65,2005,2005-10-16,6,27.239,NYJ,@,BUF,L 17-27,,
66,2005,2005-10-24,7,27.247,NYJ,@,ATL,L 14-27,,
67,2005,2005-11-06,8,27.260,NYJ,,SDG,L 26-31,,
68,2005,2005-11-20,10,27.274,NYJ,@,DEN,L 0-27,,
69,2005,2005-11-27,11,27.281,NYJ,,NOR,L 19-21,,
70,2005,2005-12-04,12,27.288,NYJ,@,NWE,L 3-16,,
71,2005,2005-12-11,13,27.295,NYJ,,OAK,W 26-10,,
72,2005,2005-12-18,14,27.302,NYJ,@,MIA,L 20-24,,
73,2005,2005-12-26,15,27.310,NYJ,,NWE,L 21-31,,
74,2005,2006-01-01,16,27.316,NYJ,,BUF,W 30-26,,
