ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1979,1979-09-02,1,22.003,KAN,,BAL,W 14-0,
2,1979,1979-09-09,2,22.010,KAN,,CLE,L 24-27,
3,1979,1979-09-16,3,22.017,KAN,@,HOU,L 6-20,
4,1979,1979-09-23,4,22.024,KAN,,OAK,W 35-7,
5,1979,1979-09-30,5,22.031,KAN,@,SEA,W 24-6,
6,1979,1979-10-07,6,22.038,KAN,@,CIN,W 10-7,
7,1979,1979-11-18,12,22.080,KAN,@,OAK,W 24-21,
8,1979,1979-11-25,13,22.087,KAN,@,SDG,L 7-28,
9,1979,1979-12-02,14,22.094,KAN,,SEA,W 37-21,
10,1979,1979-12-09,15,22.101,KAN,@,BAL,W 10-7,
11,1979,1979-12-16,16,22.108,KAN,@,TAM,L 0-3,
12,1980,1980-09-07,1,23.008,KAN,,OAK,L 14-27,
13,1980,1980-09-14,2,23.015,KAN,,SEA,L 16-17,
14,1981,1981-09-06,1,24.007,KAN,@,PIT,W 37-33,
15,1981,1981-09-13,2,24.014,KAN,,TAM,W 19-10,
16,1981,1981-09-20,3,24.021,KAN,,SDG,L 31-42,
17,1981,1981-09-27,4,24.028,KAN,@,SEA,W 20-14,
18,1981,1981-10-04,5,24.035,KAN,@,NWE,L 17-33,
19,1981,1981-10-11,6,24.042,KAN,,OAK,W 27-0,
20,1981,1981-10-18,7,24.049,KAN,,DEN,W 28-14,
21,1981,1981-10-25,8,24.056,KAN,@,OAK,W 28-17,
22,1981,1981-11-01,9,24.063,KAN,@,SDG,L 20-22,
23,1981,1981-11-08,10,24.070,KAN,,CHI,L 13-16,
24,1981,1981-11-15,11,24.077,KAN,,HOU,W 23-10,
25,1981,1981-11-22,12,24.084,KAN,,SEA,W 40-13,
26,1981,1981-11-26,13,24.088,KAN,@,DET,L 10-27,
27,1981,1981-12-06,14,24.098,KAN,@,DEN,L 13-16,
28,1981,1981-12-13,15,24.105,KAN,,MIA,L 7-17,
29,1981,1981-12-20,16,24.112,KAN,@,MIN,W 10-6,
30,1982,1982-09-12,1,25.013,KAN,@,BUF,L 9-14,
31,1982,1982-09-19,2,25.020,KAN,,SDG,W 19-12,
32,1982,1982-11-21,3,25.083,KAN,@,NOR,L 17-27,
33,1982,1982-11-28,4,25.090,KAN,@,RAM,L 14-20,
34,1982,1982-12-05,5,25.097,KAN,@,PIT,L 14-35,
35,1982,1982-12-12,6,25.104,KAN,,RAI,L 16-21,
36,1983,1983-09-04,1,26.005,KAN,,SEA,W 17-13,1.0
37,1983,1983-09-12,2,26.013,KAN,,SDG,L 14-17,1.0
38,1983,1983-09-18,3,26.019,KAN,@,WAS,L 12-27,
39,1983,1983-09-25,4,26.026,KAN,@,MIA,L 6-14,
40,1983,1983-10-02,5,26.033,KAN,,STL,W 38-14,1.0
41,1983,1983-10-09,6,26.040,KAN,@,RAI,L 20-21,1.0
42,1983,1983-10-16,7,26.047,KAN,,NYG,W 38-17,1.0
43,1983,1983-10-23,8,26.054,KAN,@,HOU,W 13-10,
44,1983,1983-10-30,9,26.061,KAN,@,DEN,L 24-27,1.0
45,1983,1983-11-06,10,26.068,KAN,,RAI,L 20-28,
46,1983,1983-11-13,11,26.075,KAN,,CIN,W 20-15,3.0
47,1983,1983-11-20,12,26.082,KAN,@,DAL,L 21-41,
48,1983,1983-11-27,13,26.089,KAN,@,SEA,L 48-51,1.0
49,1983,1983-12-04,14,26.096,KAN,,BUF,L 9-14,
50,1983,1983-12-11,15,26.103,KAN,@,SDG,L 38-41,
51,1983,1983-12-18,16,26.110,KAN,,DEN,W 48-17,
52,1984,1984-09-02,1,27.003,KAN,@,PIT,W 37-27,1.0
53,1984,1984-09-09,2,27.010,KAN,@,CIN,W 27-22,3.0
54,1984,1984-09-16,3,27.017,KAN,,RAI,L 20-22,1.0
55,1984,1984-09-23,4,27.024,KAN,@,DEN,L 0-21,
56,1984,1984-09-30,5,27.031,KAN,,CLE,W 10-6,1.5
57,1984,1984-10-07,6,27.038,KAN,,NYJ,L 16-17,
58,1984,1984-10-14,7,27.045,KAN,,SDG,W 31-13,2.0
59,1984,1984-10-21,8,27.052,KAN,@,NYJ,L 7-28,1.5
60,1984,1984-10-28,9,27.059,KAN,,TAM,W 24-20,1.0
61,1984,1984-11-04,10,27.066,KAN,@,SEA,L 0-45,
62,1984,1984-11-11,11,27.073,KAN,,HOU,L 16-17,2.0
63,1984,1984-11-18,12,27.080,KAN,@,RAI,L 7-17,0.5
64,1984,1984-11-25,13,27.087,KAN,@,NYG,L 27-28,
65,1984,1984-12-02,14,27.094,KAN,,DEN,W 16-13,
66,1984,1984-12-09,15,27.101,KAN,,SEA,W 34-7,
67,1985,1985-09-08,1,28.009,KAN,@,NOR,W 47-27,
68,1985,1985-09-12,2,28.013,KAN,,RAI,W 36-20,
69,1985,1985-09-22,3,28.023,KAN,@,MIA,L 0-31,
70,1985,1985-09-29,4,28.030,KAN,,SEA,W 28-7,
71,1985,1985-10-06,5,28.037,KAN,@,RAI,L 10-19,1.5
72,1985,1985-10-13,6,28.044,KAN,@,SDG,L 20-31,
73,1985,1985-10-20,7,28.051,KAN,,RAM,L 0-16,1.5
74,1985,1985-10-27,8,28.058,KAN,,DEN,L 10-30,1.0
75,1985,1985-11-03,9,28.065,KAN,@,HOU,L 20-23,2.0
76,1985,1985-11-10,10,28.072,KAN,,PIT,L 28-36,
77,1985,1985-11-17,11,28.079,KAN,@,SFO,L 3-31,
78,1987,1987-09-13,1,30.014,KAN,,SDG,W 20-13,
79,1987,1987-09-20,2,30.021,KAN,@,SEA,L 14-43,1.0
80,1987,1987-10-25,6,30.056,KAN,@,SDG,L 21-42,1.0
81,1987,1987-11-01,7,30.063,KAN,@,CHI,L 28-31,1.5
82,1987,1987-11-08,8,30.070,KAN,,PIT,L 16-17,1.0
83,1987,1987-11-15,9,30.077,KAN,,NYJ,L 9-16,1.0
84,1987,1987-11-22,10,30.084,KAN,,GNB,L 3-23,
85,1987,1987-11-26,11,30.088,KAN,@,DET,W 27-20,
86,1987,1987-12-06,12,30.098,KAN,@,CIN,L 27-30,1.0
87,1987,1987-12-13,13,30.105,KAN,,RAI,W 16-10,
88,1987,1987-12-19,14,30.111,KAN,@,DEN,L 17-20,
89,1987,1987-12-27,15,30.119,KAN,,SEA,W 41-20,
90,1988,1988-09-04,1,31.005,KAN,,CLE,L 3-6,
91,1988,1988-09-11,2,31.012,KAN,@,SEA,L 10-31,1.0
92,1988,1988-09-18,3,31.019,KAN,,DEN,W 20-13,
93,1988,1988-09-25,4,31.026,KAN,,SDG,L 23-24,
94,1988,1988-10-02,5,31.033,KAN,@,NYJ,T 17-17,
95,1988,1988-10-09,6,31.040,KAN,@,HOU,L 6-7,
96,1988,1988-10-16,7,31.047,KAN,,RAI,L 17-27,
97,1988,1988-11-20,12,31.082,KAN,,SEA,W 27-24,
98,1988,1988-11-27,13,31.089,KAN,@,PIT,L 10-16,
99,1988,1988-12-04,14,31.096,KAN,,NYJ,W 38-34,
100,1988,1988-12-11,15,31.103,KAN,@,NYG,L 12-28,1.0
101,1988,1988-12-18,16,31.110,KAN,@,SDG,L 13-24,
102,1989,1989-09-10,1,32.011,KAN,@,DEN,L 20-34,
103,1989,1989-09-17,2,32.018,KAN,,RAI,W 24-19,
104,1989,1989-09-24,3,32.025,KAN,@,SDG,L 6-21,
105,1989,1989-10-01,4,32.032,KAN,,CIN,L 17-21,
106,1989,1989-10-08,5,32.039,KAN,@,SEA,W 20-16,
107,1989,1989-10-15,6,32.046,KAN,@,RAI,L 14-20,
108,1989,1989-10-29,8,32.060,KAN,@,PIT,L 17-23,
109,1989,1989-11-05,9,32.067,KAN,,SEA,W 20-10,
