ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1993,1993-12-05,12,23.044,NYJ,,IND,L 6-9,
2,1993,1993-12-18,14,23.057,NYJ,,DAL,L 7-28,
3,1993,1993-12-26,15,23.065,NYJ,@,BUF,L 14-16,
4,1993,1994-01-02,16,23.072,NYJ,@,HOU,L 0-24,
5,1994,1994-10-02,4,23.345,NYG,@,NOR,L 22-27,
6,1994,1994-10-10,5,23.353,NYG,,MIN,L 10-27,
7,1994,1994-10-16,6,23.359,NYG,@,RAM,L 10-17,
8,1994,1994-10-23,7,24.001,NYG,,PIT,L 6-10,
9,1994,1994-10-30,8,24.008,NYG,,DET,L 25-28,
10,1994,1994-11-07,9,24.016,NYG,@,DAL,L 10-38,
11,1994,1994-11-21,11,24.030,NYG,@,HOU,W 13-10,
12,1994,1994-11-27,12,24.036,NYG,@,WAS,W 21-19,
13,1994,1994-12-04,13,24.043,NYG,@,CLE,W 16-13,
14,1994,1994-12-11,14,24.050,NYG,,CIN,W 27-20,
15,1994,1994-12-18,15,24.057,NYG,@,PHI,W 16-13,
16,1994,1994-12-24,16,24.063,NYG,,DAL,W 15-10,
17,1995,1995-09-04,1,24.317,NYG,,DAL,L 0-35,
18,1995,1995-09-10,2,24.323,NYG,@,KAN,L 17-20,
19,1995,1995-09-17,3,24.330,NYG,@,GNB,L 6-14,
20,1995,1995-09-24,4,24.337,NYG,,NOR,W 45-29,
21,1995,1995-10-01,5,24.344,NYG,@,SFO,L 6-20,
22,1995,1995-10-08,6,24.351,NYG,,ARI,W 27-21,
23,1995,1995-10-15,7,24.358,NYG,,PHI,L 14-17,1.0
24,1995,1995-10-29,8,25.007,NYG,@,WAS,W 24-15,1.0
25,1995,1995-11-05,9,25.014,NYG,@,SEA,L 28-30,
26,1995,1995-11-12,10,25.021,NYG,,OAK,L 13-17,1.0
27,1995,1995-11-19,11,25.028,NYG,@,PHI,L 19-28,
28,1995,1995-11-26,12,25.035,NYG,,CHI,L 24-27,
29,1995,1995-11-30,13,25.039,NYG,@,ARI,W 10-6,
30,1995,1995-12-10,14,25.049,NYG,,WAS,W 20-13,1.0
31,1995,1995-12-17,15,25.056,NYG,@,DAL,L 20-21,
32,1995,1995-12-23,16,25.062,NYG,,SDG,L 17-27,
33,1996,1996-09-01,1,25.315,NYG,,BUF,L 20-23,
34,1996,1996-09-08,2,25.322,NYG,@,DAL,L 0-27,
35,1996,1996-09-15,3,25.329,NYG,,WAS,L 10-31,
36,1996,1996-09-22,4,25.336,NYG,@,NYJ,W 13-6,
37,1996,1996-09-29,5,25.343,NYG,,MIN,W 15-10,
38,1996,1996-10-13,6,25.357,NYG,,PHI,L 10-19,
39,1996,1996-10-20,7,25.364,NYG,@,WAS,L 21-31,
40,1996,1996-10-27,8,26.005,NYG,@,DET,W 35-7,
41,1996,1996-11-03,9,26.012,NYG,,ARI,W 16-8,
42,1996,1996-11-10,10,26.019,NYG,@,CAR,L 17-27,
43,1996,1996-11-17,11,26.026,NYG,@,ARI,L 23-31,1.0
44,1996,1996-11-24,12,26.033,NYG,,DAL,W 20-6,
45,1996,1996-12-01,13,26.040,NYG,@,PHI,L 0-24,
46,1996,1996-12-08,14,26.047,NYG,@,MIA,W 17-7,
47,1996,1996-12-15,15,26.054,NYG,,NOR,L 3-17,
48,1996,1996-12-21,16,26.060,NYG,,NWE,L 22-23,
