ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,23.229,GNB,,OAK,W 28-24,
2,1999,1999-09-19,2,23.236,GNB,@,DET,L 15-23,
3,1999,1999-09-26,3,23.243,GNB,,MIN,W 23-20,
4,1999,1999-10-10,4,23.257,GNB,,TAM,W 26-23,
5,1999,1999-12-05,12,23.313,GNB,@,CHI,W 35-19,
6,1999,1999-12-12,13,23.320,GNB,,CAR,L 31-33,
7,1999,1999-12-26,15,23.334,GNB,@,TAM,L 10-29,
8,1999,2000-01-02,16,23.341,GNB,,ARI,W 49-24,
9,2000,2000-09-03,1,24.221,GNB,,NYJ,L 16-20,
10,2000,2000-09-10,2,24.228,GNB,@,BUF,L 18-27,
11,2000,2000-09-17,3,24.235,GNB,,PHI,W 6-3,
12,2000,2000-09-24,4,24.242,GNB,@,ARI,W 29-3,
13,2000,2000-10-01,5,24.249,GNB,,CHI,L 24-27,
14,2000,2000-10-08,6,24.256,GNB,@,DET,L 24-31,
15,2000,2000-10-15,7,24.263,GNB,,SFO,W 31-28,
16,2000,2000-10-29,8,24.277,GNB,@,MIA,L 20-28,
17,2000,2000-11-06,9,24.285,GNB,,MIN,W 26-20,
18,2000,2000-11-12,10,24.291,GNB,@,TAM,L 15-20,
19,2000,2000-11-19,11,24.298,GNB,,IND,W 26-24,
20,2000,2000-11-27,12,24.306,GNB,@,CAR,L 14-31,
21,2000,2000-12-03,13,24.312,GNB,@,CHI,W 28-6,
22,2000,2000-12-10,14,24.319,GNB,,DET,W 26-13,
23,2000,2000-12-17,15,24.326,GNB,@,MIN,W 33-28,
24,2000,2000-12-24,16,24.333,GNB,,TAM,W 17-14,
25,2001,2001-09-09,1,25.226,MIN,,CAR,L 13-24,
26,2001,2001-09-23,2,25.240,MIN,@,CHI,L 10-17,
27,2001,2001-09-30,3,25.247,MIN,,TAM,W 20-16,
28,2001,2001-10-07,4,25.254,MIN,@,NOR,L 15-28,
