ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-10-31,7,24.059,BAL,@,PIT,L 19-20,
2,2005,2005-11-06,8,24.065,BAL,,CIN,L 9-21,
3,2005,2005-11-13,9,24.072,BAL,@,JAX,L 3-30,
4,2005,2005-11-20,10,24.079,BAL,,PIT,W 16-13,
5,2005,2005-11-27,11,24.086,BAL,@,CIN,L 29-42,
6,2005,2005-12-04,12,24.093,BAL,,HOU,W 16-15,
7,2006,2006-09-10,1,25.008,BAL,@,TAM,W 27-0,
8,2006,2006-09-17,2,25.015,BAL,,OAK,W 28-6,
9,2006,2006-09-24,3,25.022,BAL,@,CLE,W 15-14,
10,2006,2006-10-01,4,25.029,BAL,,SDG,W 16-13,
11,2006,2006-10-09,5,25.037,BAL,@,DEN,L 3-13,
12,2006,2006-10-15,6,25.043,BAL,,CAR,L 21-23,
13,2006,2006-10-29,7,25.057,BAL,@,NOR,W 35-22,
14,2006,2006-11-05,8,25.064,BAL,,CIN,W 26-20,
15,2006,2006-11-12,9,25.071,BAL,@,TEN,W 27-26,*
16,2006,2006-11-19,10,25.078,BAL,,ATL,W 24-10,
17,2006,2006-11-26,11,25.085,BAL,,PIT,W 27-0,
18,2006,2006-11-30,12,25.089,BAL,@,CIN,L 7-13,
