ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-19,1,24.059,NYG,,CHI,L 16-24
2,1970,1970-09-27,2,24.067,NYG,@,DAL,L 10-28
3,1970,1970-10-04,3,24.074,NYG,@,NOR,L 10-14
4,1970,1970-10-11,4,24.081,NYG,,PHI,W 30-23
5,1970,1970-10-18,5,24.088,NYG,@,BOS,W 16-0
6,1970,1970-10-25,6,24.095,NYG,,STL,W 35-17
7,1970,1970-11-01,7,24.102,NYG,@,NYJ,W 22-10
8,1970,1970-11-08,8,24.109,NYG,,DAL,W 23-20
9,1970,1970-11-15,9,24.116,NYG,,WAS,W 35-33
10,1970,1970-11-23,10,24.124,NYG,@,PHI,L 20-23
11,1970,1970-11-29,11,24.130,NYG,@,WAS,W 27-24
12,1970,1970-12-06,12,24.137,NYG,,BUF,W 20-6
13,1970,1970-12-13,13,24.144,NYG,@,STL,W 34-17
14,1970,1970-12-20,14,24.151,NYG,,RAM,L 3-31
