ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1969,1969-11-02,7,25.032,SFO,,DET,L 14-26,1,5,5.00,0
2,1969,1969-12-14,13,25.074,SFO,@,MIN,L 7-10,3,37,12.33,0
3,1970,1970-10-04,3,26.003,SFO,@,ATL,L 20-21,,,,
4,1970,1970-10-11,4,26.010,SFO,@,RAM,W 20-6,,,,
5,1970,1970-10-18,5,26.017,SFO,,NOR,T 20-20,,,,
6,1970,1970-10-25,6,26.024,SFO,,DEN,W 19-14,,,,
7,1970,1970-11-01,7,26.031,SFO,,GNB,W 26-10,,,,
8,1970,1970-11-08,8,26.038,SFO,@,CHI,W 37-16,,,,
9,1970,1970-11-15,9,26.045,SFO,@,HOU,W 30-20,,,,
