ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-16,1,22.051,CLE,,BAL,W 24-14
2,1973,1973-09-23,2,22.058,CLE,@,PIT,L 6-33
3,1973,1973-09-30,3,22.065,CLE,,NYG,W 12-10
4,1973,1973-10-07,4,22.072,CLE,,CIN,W 17-10
5,1973,1973-10-15,5,22.080,CLE,,MIA,L 9-17
6,1973,1973-10-21,6,22.086,CLE,,HOU,W 42-13
7,1973,1973-10-28,7,22.093,CLE,,SDG,T 16-16
8,1973,1973-11-04,8,22.100,CLE,@,MIN,L 3-26
9,1973,1973-11-11,9,22.107,CLE,@,HOU,W 23-13
10,1973,1973-11-18,10,22.114,CLE,@,OAK,W 7-3
11,1973,1973-11-25,11,22.121,CLE,,PIT,W 21-16
12,1973,1973-12-02,12,22.128,CLE,@,KAN,T 20-20
13,1973,1973-12-16,14,22.142,CLE,@,RAM,L 17-30
