ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-11,1,23.026,WAS,,NYG,W 28-14,*,0,6,0.0,1,4,1,9,1
2,2011,2011-09-18,2,23.033,WAS,,ARI,W 22-21,*,0,0,1.0,3,0,0,0,0
3,2011,2011-09-26,3,23.041,WAS,@,DAL,L 16-18,*,0,0,0.5,3,1,0,0,0
4,2011,2011-10-02,4,23.047,WAS,@,STL,W 17-10,*,0,0,1.0,5,1,0,0,0
5,2011,2011-10-16,5,23.061,WAS,,PHI,L 13-20,*,0,0,0.0,2,3,0,0,0
6,2011,2011-10-23,6,23.068,WAS,@,CAR,L 20-33,*,0,0,0.0,1,1,0,0,0
7,2011,2011-10-30,7,23.075,WAS,@,BUF,L 0-23,*,0,0,0.0,5,0,0,0,0
8,2011,2011-11-06,8,23.082,WAS,,SFO,L 11-19,*,0,0,1.0,3,3,0,0,0
9,2011,2011-11-13,9,23.089,WAS,@,MIA,L 9-20,*,0,0,2.0,5,1,0,0,0
10,2011,2011-11-20,10,23.096,WAS,,DAL,L 24-27,*,0,0,1.0,1,2,0,0,0
11,2011,2011-11-27,11,23.103,WAS,@,SEA,W 23-17,*,0,0,0.5,2,3,0,0,0
12,2011,2011-12-04,12,23.110,WAS,,NYJ,L 19-34,*,0,0,0.0,3,3,0,0,0
13,2011,2011-12-11,13,23.117,WAS,,NWE,L 27-34,*,0,0,0.0,1,0,0,0,0
14,2011,2011-12-18,14,23.124,WAS,@,NYG,W 23-10,*,0,0,1.0,2,1,0,0,0
15,2011,2011-12-24,15,23.130,WAS,,MIN,L 26-33,*,0,0,0.0,2,0,0,0,0
16,2011,2012-01-01,16,23.138,WAS,@,PHI,L 10-34,*,0,0,0.0,2,0,0,0,0
17,2012,2012-09-09,1,24.024,WAS,@,NOR,W 40-32,*,0,0,1.0,2,0,0,0,0
18,2012,2012-09-16,2,24.031,WAS,@,STL,L 28-31,*,0,0,1.0,3,0,0,0,0
19,2012,2012-09-23,3,24.038,WAS,,CIN,L 31-38,*,0,0,0.5,1,3,0,0,0
20,2012,2012-09-30,4,24.045,WAS,@,TAM,W 24-22,*,0,0,1.0,3,0,0,0,0
21,2012,2012-10-07,5,24.052,WAS,,ATL,L 17-24,*,0,6,0.0,3,2,1,28,1
22,2012,2012-10-14,6,24.059,WAS,,MIN,W 38-26,*,0,0,0.0,1,1,0,0,0
23,2012,2012-10-21,7,24.066,WAS,@,NYG,L 23-27,*,0,0,0.0,1,0,0,0,0
24,2012,2012-10-28,8,24.073,WAS,@,PIT,L 12-27,*,0,0,1.0,4,0,0,0,0
25,2012,2012-11-04,9,24.080,WAS,,CAR,L 13-21,*,0,0,0.0,0,1,0,0,0
26,2012,2012-11-18,10,24.094,WAS,,PHI,W 31-6,*,0,0,1.0,3,0,0,0,0
27,2012,2012-11-22,11,24.098,WAS,@,DAL,W 38-31,*,0,0,1.0,4,0,0,0,0
28,2012,2012-12-03,12,24.109,WAS,,NYG,W 17-16,*,0,0,0.0,2,2,0,0,0
29,2012,2012-12-09,13,24.115,WAS,,BAL,W 31-28,*,0,0,0.0,4,0,0,0,0
30,2012,2012-12-16,14,24.122,WAS,@,CLE,W 38-21,*,0,0,0.0,3,0,0,0,0
31,2012,2012-12-23,15,24.129,WAS,@,PHI,W 27-20,*,0,0,2.0,5,0,0,0,0
32,2012,2012-12-30,16,24.136,WAS,,DAL,W 28-18,*,0,0,0.0,3,3,0,0,0
33,2013,2013-09-09,1,25.024,WAS,,PHI,L 27-33,*,0,0,1.0,7,1,0,0,0
