ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-10-26,6,26.186,NWE,,SFO,W 24-16
2,1975,1975-11-02,7,26.193,NWE,@,STL,L 17-24
3,1975,1975-11-09,8,26.200,NWE,@,SDG,W 33-19
4,1975,1975-11-16,9,26.207,NWE,,DAL,L 31-34
5,1976,1976-10-18,6,27.178,NWE,,NYJ,W 41-7
6,1976,1976-10-31,8,27.191,NWE,@,MIA,L 3-10
7,1976,1976-11-07,9,27.198,NWE,,BUF,W 20-10
8,1976,1976-11-14,10,27.205,NWE,@,BAL,W 21-14
9,1976,1976-11-21,11,27.212,NWE,@,NYJ,W 38-24
10,1976,1976-11-28,12,27.219,NWE,,DEN,W 38-14
11,1976,1976-12-05,13,27.226,NWE,,NOR,W 27-6
12,1976,1976-12-12,14,27.233,NWE,@,TAM,W 31-14
