ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
48,1987,1987-12-06,12,25.285,DET,,RAM,L 16-37,,,,
49,1987,1987-12-13,13,25.292,DET,@,TAM,W 20-10,1.0,0,0,0
50,1987,1987-12-20,14,25.299,DET,,MIN,L 14-17,,,,
51,1987,1987-12-27,15,25.306,DET,@,ATL,W 30-13,,,,
52,1988,1988-09-04,1,26.193,DET,,ATL,W 31-17,1.0,0,0,0
53,1988,1988-09-11,2,26.200,DET,@,RAM,L 10-17,,,,
54,1988,1988-09-18,3,26.207,DET,,NOR,L 14-22,,,,
55,1988,1988-09-25,4,26.214,DET,,NYJ,L 10-17,1.0,0,0,0
56,1988,1988-10-02,5,26.221,DET,@,SFO,L 13-20,,,,
57,1988,1988-10-09,6,26.228,DET,,CHI,L 7-24,,,,
58,1988,1988-10-16,7,26.235,DET,@,NYG,L 10-30,,,,
59,1988,1988-10-23,8,26.242,DET,@,KAN,W 7-6,2.0,0,0,0
60,1988,1988-10-30,9,26.249,DET,,NYG,L 10-13,0.5,0,0,0
61,1988,1988-11-06,10,26.256,DET,@,MIN,L 17-44,1.0,0,0,0
62,1988,1988-11-13,11,26.263,DET,,TAM,L 20-23,1.0,0,0,0
63,1988,1988-11-20,12,26.270,DET,@,GNB,W 19-9,,,,
64,1988,1988-11-24,13,26.274,DET,,MIN,L 0-23,,,,
65,1988,1988-12-04,14,26.284,DET,,GNB,W 30-14,,,,
66,1988,1988-12-11,15,26.291,DET,@,CHI,L 12-13,,,,
67,1988,1988-12-18,16,26.298,DET,@,TAM,L 10-21,,,,
68,1989,1989-09-10,1,27.198,DET,,PHO,L 13-16,,,,
69,1989,1989-09-17,2,27.205,DET,@,NYG,L 14-24,,,,
70,1989,1989-09-24,3,27.212,DET,,CHI,L 27-47,,,,
71,1989,1989-10-01,4,27.219,DET,,PIT,L 3-23,3.0,0,0,0
72,1989,1989-10-08,5,27.226,DET,@,MIN,L 17-24,,,,
73,1989,1989-10-15,6,27.233,DET,@,TAM,W 17-16,,,,
74,1989,1989-10-22,7,27.240,DET,,MIN,L 7-20,,,,
75,1989,1989-10-29,8,27.247,DET,@,GNB,L 20-23,1.0,0,0,0
76,1989,1989-11-05,9,27.254,DET,@,HOU,L 31-35,,,,
77,1989,1989-11-12,10,27.261,DET,,GNB,W 31-22,0.5,0,0,0
78,1989,1989-11-19,11,27.268,DET,@,CIN,L 7-42,,,,
79,1989,1989-11-23,12,27.272,DET,,CLE,W 13-10,,,,
80,1989,1989-12-03,13,27.282,DET,,NOR,W 21-14,1.0,0,0,0
81,1989,1989-12-10,14,27.289,DET,@,CHI,W 27-17,,,,
82,1989,1989-12-17,15,27.296,DET,,TAM,W 33-7,,,,
83,1989,1989-12-24,16,27.303,DET,@,ATL,W 31-24,,,,
84,1990,1990-09-23,3,28.211,WAS,,DAL,W 19-15,,,,
85,1990,1990-09-30,4,28.218,WAS,@,PHO,W 38-10,,,,
86,1990,1990-10-14,5,28.232,WAS,,NYG,L 20-24,,,,
87,1990,1990-10-21,6,28.239,WAS,,PHI,W 13-7,1.0,0,0,0
88,1990,1990-10-28,7,28.246,WAS,@,NYG,L 10-21,,,,
89,1990,1990-11-04,8,28.253,WAS,@,DET,W 41-38,,,,
90,1990,1990-11-12,9,28.261,WAS,@,PHI,L 14-28,,,,
91,1990,1990-11-18,10,28.267,WAS,,NOR,W 31-17,,,,
92,1990,1990-11-22,11,28.271,WAS,@,DAL,L 17-27,,,,
93,1990,1990-12-02,12,28.281,WAS,,MIA,W 42-20,,,,
94,1990,1990-12-09,13,28.288,WAS,,CHI,W 10-9,,,,
95,1990,1990-12-15,14,28.294,WAS,@,NWE,W 25-10,2.0,0,0,0
96,1990,1990-12-22,15,28.301,WAS,@,IND,L 28-35,,,,
97,1991,1991-09-01,1,29.189,WAS,,DET,W 45-0,,,,
98,1991,1991-09-09,2,29.197,WAS,@,DAL,W 33-31,,,,
99,1991,1991-09-15,3,29.203,WAS,,PHO,W 34-0,,,,
100,1991,1991-09-22,4,29.210,WAS,@,CIN,W 34-27,,,,
101,1991,1991-09-30,5,29.218,WAS,,PHI,W 23-0,,,,
102,1991,1991-10-06,6,29.224,WAS,@,CHI,W 20-7,,,,
103,1991,1991-10-13,7,29.231,WAS,,CLE,W 42-17,0.5,0,0,0
104,1991,1991-10-27,8,29.245,WAS,@,NYG,W 17-13,,,,
105,1991,1991-11-03,9,29.252,WAS,,HOU,W 16-13,,,,
106,1991,1991-11-17,11,29.266,WAS,@,PIT,W 41-14,1.0,0,0,0
107,1991,1991-11-24,12,29.273,WAS,,DAL,L 21-24,1.5,0,0,0
108,1991,1991-12-01,13,29.280,WAS,@,RAM,W 27-6,,,,
109,1991,1991-12-08,14,29.287,WAS,@,PHO,W 20-14,,,,
110,1991,1991-12-15,15,29.294,WAS,,NYG,W 34-17,,,,
111,1991,1991-12-22,16,29.301,WAS,@,PHI,L 22-24,,,,
112,1992,1992-10-18,6,30.237,WAS,,PHI,W 16-12,,,,
113,1992,1992-10-25,7,30.244,WAS,@,MIN,W 15-13,,,,
114,1992,1992-11-01,8,30.251,WAS,,NYG,L 7-24,,,,
115,1992,1992-11-08,9,30.258,WAS,@,SEA,W 16-3,,,,
116,1992,1992-11-15,10,30.265,WAS,@,KAN,L 16-35,,,,
117,1992,1992-11-23,11,30.273,WAS,@,NOR,L 3-20,,,,
118,1993,1993-09-06,1,31.194,WAS,,DAL,W 35-16,,,,
119,1993,1993-09-12,2,31.200,WAS,,PHO,L 10-17,,,,
120,1993,1993-09-19,3,31.207,WAS,@,PHI,L 31-34,,,,
121,1993,1993-10-17,6,31.235,WAS,@,PHO,L 6-36,,,,
