ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-12-26,15,24.107,TAM,,SEA,W 38-15,
2,2011,2011-10-30,7,25.050,DAL,@,PHI,L 7-34,
3,2011,2011-11-06,8,25.057,DAL,,SEA,W 23-13,
4,2011,2011-11-13,9,25.064,DAL,,BUF,W 44-7,
5,2011,2011-11-20,10,25.071,DAL,@,WAS,W 27-24,
6,2011,2011-11-24,11,25.075,DAL,,MIA,W 20-19,
7,2011,2011-12-04,12,25.085,DAL,@,ARI,L 13-19,
8,2011,2011-12-11,13,25.092,DAL,,NYG,L 34-37,
9,2011,2011-12-17,14,25.098,DAL,@,TAM,W 31-15,
10,2011,2011-12-24,15,25.105,DAL,,PHI,L 7-20,
11,2011,2012-01-01,16,25.113,DAL,@,NYG,L 14-31,
