ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1984,1984-09-02,1,23.210,PIT,,KAN,L 27-37,,,,
2,1984,1984-09-06,2,23.214,PIT,@,NYJ,W 23-17,,,,
3,1984,1984-09-16,3,23.224,PIT,,RAM,W 24-14,,,,
4,1984,1984-09-23,4,23.231,PIT,@,CLE,L 10-20,,,,
5,1984,1984-10-01,5,23.239,PIT,,CIN,W 38-17,2,17,8.50,0
6,1984,1984-10-07,6,23.245,PIT,,MIA,L 7-31,2,20,10.00,0
7,1984,1984-10-14,7,23.252,PIT,@,SFO,W 20-17,1,22,22.00,0
