ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.143,CIN,,CLE,L 3-13,,,,
2,1977,1977-09-25,2,22.150,CIN,,SEA,W 42-20,,,,
3,1977,1977-10-02,3,22.157,CIN,@,SDG,L 3-24,,,,
4,1977,1977-10-17,5,22.172,CIN,@,PIT,L 14-20,,,,
5,1977,1977-10-23,6,22.178,CIN,,DEN,L 13-24,,,,
6,1977,1977-10-30,7,22.185,CIN,,HOU,W 13-10,,,,
7,1977,1977-11-06,8,22.192,CIN,@,CLE,W 10-7,,,,
8,1977,1977-11-13,9,22.199,CIN,@,MIN,L 10-42,,,,
9,1977,1977-11-20,10,22.206,CIN,,MIA,W 23-17,,,,
10,1977,1977-11-27,11,22.213,CIN,,NYG,W 30-13,,,,
11,1977,1977-12-04,12,22.220,CIN,@,KAN,W 27-7,,,,
12,1977,1977-12-10,13,22.226,CIN,,PIT,W 17-10,,,,
13,1977,1977-12-18,14,22.234,CIN,@,HOU,L 16-21,,,,
14,1978,1978-09-03,1,23.128,CIN,,KAN,L 23-24,,,,
15,1978,1978-09-10,2,23.135,CIN,@,CLE,L 10-13,,,,
16,1978,1978-09-17,3,23.142,CIN,,PIT,L 3-28,,,,
17,1978,1978-09-24,4,23.149,CIN,,NOR,L 18-20,,,,
18,1978,1978-10-01,5,23.156,CIN,@,SFO,L 12-28,,,,
19,1978,1978-10-09,6,23.164,CIN,@,MIA,L 0-21,,,,
20,1978,1978-10-15,7,23.170,CIN,,NWE,L 3-10,,,,
21,1978,1978-10-22,8,23.177,CIN,@,BUF,L 0-5,,,,
22,1978,1978-10-29,9,23.184,CIN,,HOU,W 28-13,,,,
23,1978,1978-11-05,10,23.191,CIN,@,SDG,L 13-22,,,,
24,1978,1978-11-13,11,23.199,CIN,,OAK,L 21-34,,,,
25,1978,1978-11-19,12,23.205,CIN,@,PIT,L 6-7,,,,
26,1978,1978-11-26,13,23.212,CIN,@,HOU,L 10-17,,,,
27,1978,1978-12-03,14,23.219,CIN,,ATL,W 37-7,,,,
28,1978,1978-12-11,15,23.227,CIN,@,RAM,W 20-19,,,,
29,1978,1978-12-17,16,23.233,CIN,,CLE,W 48-16,,,,
30,1979,1979-09-02,1,24.127,CIN,@,DEN,L 0-10,,,,
31,1979,1979-09-09,2,24.134,CIN,@,BUF,L 24-51,,,,
32,1979,1979-09-16,3,24.141,CIN,,NWE,L 14-20,,,,
33,1979,1979-09-23,4,24.148,CIN,,HOU,L 27-30,,,,
34,1979,1979-09-30,5,24.155,CIN,@,DAL,L 13-38,0.0,1,2,0
35,1979,1979-10-07,6,24.162,CIN,,KAN,L 7-10,,,,
36,1979,1979-10-14,7,24.169,CIN,,PIT,W 34-10,,,,
37,1979,1979-10-21,8,24.176,CIN,@,CLE,L 27-28,,,,
38,1979,1979-10-28,9,24.183,CIN,,PHI,W 37-13,,,,
39,1979,1979-11-18,12,24.204,CIN,@,HOU,L 21-42,,,,
40,1979,1979-11-25,13,24.211,CIN,,STL,W 34-28,,,,
41,1979,1979-12-02,14,24.218,CIN,@,PIT,L 17-37,,,,
42,1979,1979-12-09,15,24.225,CIN,@,WAS,L 14-28,,,,
