ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-25,3,23.333,NYG,,WAS,L 27-29,,0.0,0,0,0,0,0
2,2016,2016-10-03,4,23.341,NYG,@,MIN,L 10-24,*,0.0,2,4,0,0,0
3,2016,2016-10-09,5,23.347,NYG,@,GNB,L 16-23,*,0.0,3,2,0,0,0
4,2016,2016-10-16,6,23.354,NYG,,BAL,W 27-23,*,0.0,2,2,0,0,0
5,2016,2016-10-23,7,23.361,NYG,@,LAR,W 17-10,*,0.0,4,0,0,0,0
6,2016,2016-11-06,8,24.009,NYG,,PHI,W 28-23,*,0.0,9,0,1,19,0
7,2016,2016-11-14,9,24.017,NYG,,CIN,W 21-20,*,0.0,0,1,0,0,0
8,2016,2016-11-20,10,24.023,NYG,,CHI,W 22-16,*,0.0,0,3,0,0,0
9,2016,2016-11-27,11,24.030,NYG,@,CLE,W 27-13,*,0.0,1,0,0,0,0
10,2016,2016-12-04,12,24.037,NYG,@,PIT,L 14-24,*,0.0,3,1,0,0,0
11,2016,2016-12-11,13,24.044,NYG,,DAL,W 10-7,*,0.0,3,0,0,0,0
12,2016,2016-12-18,14,24.051,NYG,,DET,W 17-6,*,0.0,3,0,0,0,0
13,2016,2016-12-22,15,24.055,NYG,@,PHI,L 19-24,*,0.0,0,0,0,0,0
14,2016,2017-01-01,16,24.065,NYG,@,WAS,W 19-10,*,0.0,0,1,0,0,0
15,2017,2017-09-10,1,24.317,NYG,@,DAL,L 3-19,,0.0,0,0,0,0,0
16,2017,2017-09-18,2,24.325,NYG,,DET,L 10-24,,0.0,0,0,0,0,0
17,2017,2017-09-24,3,24.331,NYG,@,PHI,L 24-27,,0.0,0,0,0,0,0
18,2017,2017-10-01,4,24.338,NYG,@,TAM,L 23-25,,0.0,0,0,0,0,0
19,2017,2017-10-08,5,24.345,NYG,,LAC,L 22-27,,0.0,0,0,0,0,0
20,2017,2017-10-15,6,24.352,NYG,@,DEN,W 23-10,,0.0,0,0,0,0,0
21,2017,2017-10-22,7,24.359,NYG,,SEA,L 7-24,,0.0,0,0,0,0,0
22,2017,2017-11-05,8,25.008,NYG,,LAR,L 17-51,,0.0,2,0,0,0,0
23,2017,2017-11-12,9,25.015,NYG,@,SFO,L 21-31,,0.0,2,0,0,0,0
24,2017,2017-11-19,10,25.022,NYG,,KAN,W 12-9,*,0.0,5,0,0,0,0
25,2017,2017-11-23,11,25.026,NYG,@,WAS,L 10-20,,0.0,2,0,0,0,0
26,2017,2017-12-03,12,25.036,NYG,@,OAK,L 17-24,,0.0,0,0,0,0,0
27,2017,2017-12-10,13,25.043,NYG,,DAL,L 10-30,,0.0,0,0,0,0,0
28,2017,2017-12-17,14,25.050,NYG,,PHI,L 29-34,*,0.0,6,0,0,0,0
29,2017,2017-12-24,15,25.057,NYG,@,ARI,L 0-23,*,0.0,5,0,0,0,0
30,2017,2017-12-31,16,25.064,NYG,,WAS,W 18-10,*,0.0,6,0,0,0,0
