ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-10-26,8,22.127,DEN,@,BAL,L 6-26,
2,2003,2003-11-03,9,22.135,DEN,,NWE,L 26-30,
3,2003,2003-11-16,10,22.148,DEN,,SDG,W 37-8,
4,2004,2004-09-12,1,23.083,DEN,,KAN,W 34-24,
5,2004,2004-09-26,3,23.097,DEN,,SDG,W 23-13,
6,2004,2004-10-03,4,23.104,DEN,@,TAM,W 16-13,
7,2004,2004-10-10,5,23.111,DEN,,CAR,W 20-17,
8,2004,2004-10-17,6,23.118,DEN,@,OAK,W 31-3,
9,2004,2004-10-25,7,23.126,DEN,@,CIN,L 10-23,
10,2004,2004-10-31,8,23.132,DEN,,ATL,L 28-41,
11,2004,2004-11-07,9,23.139,DEN,,HOU,W 31-13,
12,2004,2004-11-21,10,23.153,DEN,@,NOR,W 34-13,
13,2004,2004-11-28,11,23.160,DEN,,OAK,L 24-25,
14,2004,2004-12-05,12,23.167,DEN,@,SDG,L 17-20,
15,2004,2004-12-12,13,23.174,DEN,,MIA,W 20-17,
16,2004,2004-12-19,14,23.181,DEN,@,KAN,L 17-45,
17,2004,2004-12-25,15,23.187,DEN,@,TEN,W 37-16,
18,2004,2005-01-02,16,23.195,DEN,,IND,W 33-14,
