ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
66,2001,2001-11-11,8,28.178,BUF,@,NWE,L 11-21,*,2,1,36,36.00,0,50.0%,18.00,0,0,,0,0,0
67,2001,2001-11-18,9,28.185,BUF,,SEA,L 20-23,*,3,2,16,8.00,1,66.7%,5.33,0,0,,0,1,6
68,2001,2001-11-25,10,28.192,BUF,,MIA,L 27-34,*,3,2,23,11.50,0,66.7%,7.67,0,0,,0,0,0
69,2001,2001-12-02,11,28.199,BUF,@,SFO,L 0-35,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
70,2001,2001-12-09,12,28.206,BUF,,CAR,W 25-24,,5,4,58,14.50,0,80.0%,11.60,0,0,,0,0,0
71,2001,2001-12-16,13,28.213,BUF,,NWE,L 9-12,*,6,4,36,9.00,0,66.7%,6.00,0,0,,0,0,0
72,2001,2001-12-23,14,28.220,BUF,@,ATL,L 30-33,*,5,,,,,0.0%,,,,,,,
73,2001,2001-12-30,15,28.227,BUF,@,NYJ,W 14-9,*,8,8,78,9.75,0,100.0%,9.75,0,0,,0,0,0
74,2001,2002-01-06,16,28.234,BUF,@,MIA,L 7-34,*,6,4,40,10.00,0,66.7%,6.67,0,0,,0,0,0
75,2002,2002-09-08,1,29.114,BUF,,NYJ,L 31-37,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
76,2002,2002-09-15,2,29.121,BUF,@,MIN,W 45-39,*,3,2,38,19.00,0,66.7%,12.67,0,0,,0,0,0
77,2002,2002-09-22,3,29.128,BUF,@,DEN,L 23-28,*,4,4,44,11.00,0,100.0%,11.00,0,0,,0,0,0
78,2002,2002-09-29,4,29.135,BUF,,CHI,W 33-27,*,5,4,46,11.50,0,80.0%,9.20,0,0,,0,0,0
79,2002,2002-10-06,5,29.142,BUF,,OAK,L 31-49,*,4,1,17,17.00,0,25.0%,4.25,0,0,,0,0,0
80,2002,2002-10-13,6,29.149,BUF,@,HOU,W 31-24,,5,3,24,8.00,0,60.0%,4.80,0,0,,0,0,0
81,2002,2002-10-20,7,29.156,BUF,@,MIA,W 23-10,*,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
82,2002,2002-10-27,8,29.163,BUF,,DET,W 24-17,*,3,2,18,9.00,0,66.7%,6.00,0,0,,0,0,0
83,2002,2002-11-03,9,29.170,BUF,,NWE,L 7-38,*,1,,,,,0.0%,,,,,,,
84,2002,2002-11-17,10,29.184,BUF,@,KAN,L 16-17,*,1,1,16,16.00,0,100.0%,16.00,0,0,,0,0,0
85,2002,2002-11-24,11,29.191,BUF,@,NYJ,L 13-31,*,6,2,22,11.00,0,33.3%,3.67,0,0,,0,0,0
86,2002,2002-12-01,12,29.198,BUF,,MIA,W 38-21,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
87,2002,2002-12-08,13,29.205,BUF,@,NWE,L 17-27,*,4,4,39,9.75,0,100.0%,9.75,0,0,,0,0,0
88,2002,2002-12-15,14,29.212,BUF,,SDG,W 20-13,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
89,2002,2002-12-22,15,29.219,BUF,@,GNB,L 0-10,*,3,3,31,10.33,0,100.0%,10.33,0,0,,0,0,0
90,2002,2002-12-29,16,29.226,BUF,,CIN,W 27-9,*,3,2,22,11.00,0,66.7%,7.33,0,0,,0,0,0
91,2003,2003-09-07,1,30.113,PIT,,BAL,W 34-15,*,4,2,29,14.50,1,50.0%,7.25,0,0,,0,1,6
92,2003,2003-09-14,2,30.120,PIT,@,KAN,L 20-41,*,,,,,,0.0%,,,,,,,
93,2003,2003-09-21,3,30.127,PIT,@,CIN,W 17-10,*,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0
94,2003,2003-09-28,4,30.134,PIT,,TEN,L 13-30,*,6,3,44,14.67,0,50.0%,7.33,0,0,,0,0,0
95,2003,2003-10-12,6,30.148,PIT,@,DEN,L 14-17,*,3,1,6,6.00,0,33.3%,2.00,0,0,,0,0,0
96,2003,2003-11-09,9,30.176,PIT,,ARI,W 28-15,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
97,2003,2003-11-17,10,30.184,PIT,@,SFO,L 14-30,*,1,,,,,0.0%,,,,,,,
98,2003,2003-12-07,13,30.204,PIT,,OAK,W 27-7,,1,1,24,24.00,0,100.0%,24.00,0,0,,0,0,0
99,2003,2003-12-14,14,30.211,PIT,@,NYJ,L 0-6,*,3,,,,,0.0%,,,,,,,
100,2003,2003-12-21,15,30.218,PIT,,SDG,W 40-24,,,,,,,0.0%,,,,,,,
101,2003,2003-12-28,16,30.225,PIT,@,BAL,L 10-13,,,,,,,0.0%,,,,,,,
102,2004,2004-09-12,1,31.118,PIT,,OAK,W 24-21,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
103,2004,2004-09-19,2,31.125,PIT,@,BAL,L 13-30,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
104,2004,2004-09-26,3,31.132,PIT,@,MIA,W 13-3,,0,,,,,0.0%,,,,,,,
105,2004,2004-10-03,4,31.139,PIT,,CIN,W 28-17,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
106,2004,2004-10-10,5,31.146,PIT,,CLE,W 34-23,,,,,,,0.0%,,,,,,,
107,2004,2004-10-17,6,31.153,PIT,@,DAL,W 24-20,*,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0
108,2004,2004-10-31,7,31.167,PIT,,NWE,W 34-20,,2,,,,,0.0%,,,,,,,
109,2004,2004-11-07,8,31.174,PIT,,PHI,W 27-3,,1,1,2,2.00,1,100.0%,2.00,0,0,,0,1,6
110,2004,2004-11-14,9,31.181,PIT,@,CLE,W 24-10,,,,,,,0.0%,,,,,,,
111,2004,2004-11-28,11,31.195,PIT,,WAS,W 16-7,,,,,,,0.0%,,,,,,,
112,2004,2004-12-05,12,31.202,PIT,@,JAX,W 17-16,*,1,1,26,26.00,1,100.0%,26.00,0,0,,0,1,6
