ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1987,1987-10-04,3,26.125,CHI,@,PHI,W 35-3,
2,1987,1987-10-11,4,26.132,CHI,,MIN,W 27-7,
3,1987,1987-10-18,5,26.139,CHI,,NOR,L 17-19,
4,1987,1987-10-25,6,26.146,CHI,@,TAM,W 27-26,
5,1987,1987-11-01,7,26.153,CHI,,KAN,W 31-28,
6,1987,1987-11-29,11,26.181,CHI,,GNB,W 23-10,
7,1987,1987-12-06,12,26.188,CHI,@,MIN,W 30-24,
8,1987,1987-12-14,13,26.196,CHI,@,SFO,L 0-41,
9,1987,1987-12-20,14,26.202,CHI,,SEA,L 21-34,
10,1989,1989-09-10,1,28.101,MIN,,HOU,W 38-7,
11,1989,1989-09-17,2,28.108,MIN,@,CHI,L 7-38,
12,1989,1989-09-24,3,28.115,MIN,@,PIT,L 14-27,
13,1989,1989-10-01,4,28.122,MIN,,TAM,W 17-3,
14,1989,1989-10-08,5,28.129,MIN,,DET,W 24-17,
15,1989,1989-10-15,6,28.136,MIN,,GNB,W 26-14,
16,1989,1989-10-22,7,28.143,MIN,@,DET,W 20-7,
17,1989,1989-10-30,8,28.151,MIN,@,NYG,L 14-24,
18,1989,1989-11-05,9,28.157,MIN,,RAM,W 23-21,
19,1989,1989-11-12,10,28.164,MIN,@,TAM,W 24-10,
20,1989,1989-11-19,11,28.171,MIN,@,PHI,L 9-10,
21,1989,1989-11-26,12,28.178,MIN,@,GNB,L 19-20,
22,1989,1989-12-03,13,28.185,MIN,,CHI,W 27-16,
23,1989,1989-12-10,14,28.192,MIN,,ATL,W 43-17,
24,1989,1989-12-17,15,28.199,MIN,@,CLE,L 17-23,
25,1989,1989-12-25,16,28.207,MIN,,CIN,W 29-21,
26,1990,1990-09-09,1,29.100,SDG,@,DAL,L 14-17,
27,1990,1990-09-16,2,29.107,SDG,,CIN,L 16-21,
28,1990,1990-09-23,3,29.114,SDG,@,CLE,W 24-14,
29,1990,1990-09-30,4,29.121,SDG,,HOU,L 7-17,
30,1990,1990-10-07,5,29.128,SDG,@,PIT,L 14-36,
31,1990,1990-10-14,6,29.135,SDG,@,NYJ,W 39-3,
32,1990,1990-10-21,7,29.142,SDG,,RAI,L 9-24,
33,1990,1990-10-28,8,29.149,SDG,,TAM,W 41-10,
34,1990,1990-11-04,9,29.156,SDG,@,SEA,W 31-14,
35,1990,1990-11-11,10,29.163,SDG,,DEN,W 19-7,
36,1990,1990-11-18,11,29.170,SDG,@,KAN,L 10-27,
37,1990,1990-11-25,12,29.177,SDG,,SEA,L 10-13,
38,1990,1990-12-02,13,29.184,SDG,,NYJ,W 38-17,
39,1990,1990-12-16,14,29.198,SDG,@,DEN,L 10-20,
40,1990,1990-12-23,15,29.205,SDG,,KAN,L 21-24,
41,1990,1990-12-30,16,29.212,SDG,@,RAI,L 12-17,
42,1991,1991-09-01,1,30.092,SDG,@,PIT,L 20-26,
43,1991,1991-09-08,2,30.099,SDG,@,SFO,L 14-34,
44,1991,1991-09-15,3,30.106,SDG,,ATL,L 10-13,
45,1991,1991-09-22,4,30.113,SDG,@,DEN,L 19-27,
46,1991,1991-09-29,5,30.120,SDG,,KAN,L 13-14,
47,1991,1991-10-06,6,30.127,SDG,@,RAI,W 21-13,
48,1991,1991-10-13,7,30.134,SDG,@,RAM,L 24-30,
49,1991,1991-10-20,8,30.141,SDG,,CLE,L 24-30,
50,1991,1991-10-27,9,30.148,SDG,@,SEA,L 9-20,
51,1991,1991-11-10,10,30.162,SDG,,SEA,W 17-14,
52,1992,1992-09-06,1,31.097,CHI,,DET,W 27-24,
53,1992,1992-09-13,2,31.104,CHI,@,NOR,L 6-28,
54,1992,1992-09-21,3,31.112,CHI,,NYG,L 14-27,
55,1992,1992-09-27,4,31.118,CHI,,ATL,W 41-31,
56,1992,1992-10-04,5,31.125,CHI,@,MIN,L 20-21,
57,1992,1992-10-18,6,31.139,CHI,,TAM,W 31-14,
58,1992,1992-10-25,7,31.146,CHI,@,GNB,W 30-10,
59,1992,1992-11-02,8,31.154,CHI,,MIN,L 10-38,
60,1992,1992-11-08,9,31.160,CHI,,CIN,L 28-31,
61,1992,1992-11-15,10,31.167,CHI,@,TAM,L 17-20,
62,1992,1992-11-22,11,31.174,CHI,,GNB,L 3-17,
63,1992,1992-11-29,12,31.181,CHI,@,CLE,L 14-27,
64,1992,1992-12-07,13,31.189,CHI,@,HOU,L 7-24,
65,1993,1993-09-05,1,32.096,DET,,ATL,W 30-13,
66,1993,1993-09-12,2,32.103,DET,@,NWE,W 19-16,
67,1993,1993-09-19,3,32.110,DET,@,NOR,L 3-14,
68,1993,1993-09-26,4,32.117,DET,,PHO,W 26-20,
69,1993,1993-10-03,5,32.124,DET,@,TAM,L 10-27,
70,1993,1993-10-17,6,32.138,DET,,SEA,W 30-10,
71,1993,1993-10-24,7,32.145,DET,@,RAM,W 16-13,
72,1993,1993-10-31,8,32.152,DET,@,MIN,W 30-27,
73,1993,1993-11-07,9,32.159,DET,,TAM,W 23-0,
74,1993,1993-11-21,10,32.173,DET,@,GNB,L 17-26,
75,1993,1993-11-25,11,32.177,DET,,CHI,L 6-10,
76,1993,1993-12-05,12,32.187,DET,,MIN,L 0-13,
77,1993,1993-12-12,13,32.194,DET,@,PHO,W 21-14,
78,1993,1993-12-19,14,32.201,DET,,SFO,L 17-55,
79,1993,1993-12-26,15,32.208,DET,@,CHI,W 20-14,
80,1993,1994-01-02,16,32.215,DET,,GNB,W 30-20,
81,1994,1994-09-04,1,33.095,DET,,ATL,W 31-28,
82,1994,1994-09-11,2,33.102,DET,@,MIN,L 3-10,
83,1994,1994-09-19,3,33.110,DET,@,DAL,W 20-17,
84,1994,1994-09-25,4,33.116,DET,,NWE,L 17-23,
85,1994,1994-10-02,5,33.123,DET,@,TAM,L 14-24,
86,1994,1994-10-09,6,33.130,DET,,SFO,L 21-27,
87,1994,1994-10-23,7,33.144,DET,,CHI,W 21-16,
88,1994,1994-10-30,8,33.151,DET,@,NYG,W 28-25,
89,1994,1994-11-06,9,33.158,DET,@,GNB,L 30-38,
90,1994,1994-11-13,10,33.165,DET,,TAM,W 14-9,
91,1994,1994-11-20,11,33.172,DET,@,CHI,L 10-20,
92,1994,1994-11-24,12,33.176,DET,,BUF,W 35-21,
93,1994,1994-12-04,13,33.186,DET,,GNB,W 34-31,
94,1994,1994-12-10,14,33.192,DET,@,NYJ,W 18-7,
95,1994,1994-12-17,15,33.199,DET,,MIN,W 41-19,
96,1994,1994-12-25,16,33.207,DET,@,MIA,L 20-27,
97,1995,1995-09-03,1,34.094,CAR,@,ATL,L 20-23,
98,1995,1995-09-10,2,34.101,CAR,@,BUF,L 9-31,
99,1995,1995-09-17,3,34.108,CAR,,STL,L 10-31,
100,1995,1995-10-01,4,34.122,CAR,,TAM,L 13-20,
101,1995,1995-10-08,5,34.129,CAR,@,CHI,L 27-31,
102,1995,1995-10-15,6,34.136,CAR,,NYJ,W 26-15,
103,1995,1995-10-22,7,34.143,CAR,,NOR,W 20-3,
104,1995,1995-10-29,8,34.150,CAR,@,NWE,W 20-17,
105,1995,1995-11-05,9,34.157,CAR,@,SFO,W 13-7,
106,1995,1995-11-12,10,34.164,CAR,@,STL,L 17-28,
107,1995,1995-11-19,11,34.171,CAR,,ARI,W 27-7,
108,1995,1995-11-26,12,34.178,CAR,@,NOR,L 26-34,
109,1995,1995-12-03,13,34.185,CAR,,IND,W 13-10,
110,1995,1995-12-10,14,34.192,CAR,,SFO,L 10-31,
111,1995,1995-12-17,15,34.199,CAR,,ATL,W 21-17,
112,1995,1995-12-24,16,34.206,CAR,@,WAS,L 17-20,
113,1996,1996-09-01,1,35.092,CAR,,ATL,W 29-6,
114,1996,1996-09-08,2,35.099,CAR,@,NOR,W 22-20,
115,1996,1996-09-22,3,35.113,CAR,,SFO,W 23-7,
116,1996,1996-09-29,4,35.120,CAR,@,JAX,L 14-24,
117,1996,1996-10-06,5,35.127,CAR,@,MIN,L 12-14,
118,1996,1996-10-13,6,35.134,CAR,,STL,W 45-13,
