ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,22.236,BUF,@,IND,L 14-31,,,,,
2,1999,1999-12-26,15,22.341,BUF,@,NWE,W 13-10,,,,,
3,1999,2000-01-02,16,22.348,BUF,,IND,W 31-6,,,,,
4,2000,2000-09-03,1,23.228,BUF,,TEN,W 16-13,*,2.0,0,0,0
5,2000,2000-09-10,2,23.235,BUF,,GNB,W 27-18,,,,,
6,2000,2000-09-17,3,23.242,BUF,@,NYJ,L 14-27,,,,,
7,2000,2000-10-01,4,23.256,BUF,,IND,L 16-18,*,1.0,0,0,0
8,2000,2000-10-08,5,23.263,BUF,@,MIA,L 13-22,,1.0,0,0,0
9,2000,2000-10-15,6,23.270,BUF,,SDG,W 27-24,,,,,
10,2000,2000-10-22,7,23.277,BUF,@,MIN,L 27-31,,,,,
11,2000,2000-10-29,8,23.284,BUF,,NYJ,W 23-20,*,,,,
12,2000,2000-11-05,9,23.291,BUF,@,NWE,W 16-13,*,,,,
13,2000,2000-11-12,10,23.298,BUF,,CHI,W 20-3,,,,,
14,2000,2000-11-19,11,23.305,BUF,@,KAN,W 21-17,*,1.0,0,0,0
15,2000,2000-11-26,12,23.312,BUF,@,TAM,L 17-31,*,,,,
16,2000,2000-12-03,13,23.319,BUF,,MIA,L 6-33,,,,,
17,2000,2000-12-11,14,23.327,BUF,@,IND,L 20-44,*,1.0,0,0,0
18,2000,2000-12-17,15,23.333,BUF,,NWE,L 10-13,*,,,,
19,2000,2000-12-23,16,23.339,BUF,@,SEA,W 42-23,,2.0,0,0,0
20,2001,2001-09-09,1,24.233,BUF,,NOR,L 6-24,*,,,,
21,2001,2001-09-23,2,24.247,BUF,@,IND,L 26-42,*,,,,
22,2001,2001-09-30,3,24.254,BUF,,PIT,L 3-20,*,,,,
23,2001,2001-10-07,4,24.261,BUF,,NYJ,L 36-42,*,,,,
24,2001,2001-10-18,5,24.272,BUF,@,JAX,W 13-10,*,,,,
25,2001,2001-10-28,6,24.282,BUF,@,SDG,L 24-27,*,,,,
26,2001,2001-11-04,7,24.289,BUF,,IND,L 14-30,*,1.0,0,0,0
27,2001,2001-11-11,8,24.296,BUF,@,NWE,L 11-21,*,,,,
28,2001,2001-11-18,9,24.303,BUF,,SEA,L 20-23,*,,,,
29,2001,2001-11-25,10,24.310,BUF,,MIA,L 27-34,*,1.0,0,0,0
30,2001,2001-12-02,11,24.317,BUF,@,SFO,L 0-35,*,,,,
31,2001,2001-12-09,12,24.324,BUF,,CAR,W 25-24,*,,,,
32,2001,2001-12-16,13,24.331,BUF,,NWE,L 9-12,*,,,,
33,2001,2001-12-23,14,24.338,BUF,@,ATL,L 30-33,*,1.0,0,0,0
34,2001,2001-12-30,15,24.345,BUF,@,NYJ,W 14-9,*,,,,
35,2001,2002-01-06,16,24.352,BUF,@,MIA,L 7-34,*,0.5,0,0,0
36,2002,2002-09-08,1,25.232,BUF,,NYJ,L 31-37,,,,,
37,2002,2002-09-15,2,25.239,BUF,@,MIN,W 45-39,,1.0,0,0,0
38,2002,2002-09-22,3,25.246,BUF,@,DEN,L 23-28,*,,,,
39,2002,2002-09-29,4,25.253,BUF,,CHI,W 33-27,,,,,
40,2002,2002-10-06,5,25.260,BUF,,OAK,L 31-49,,,,,
41,2002,2002-10-13,6,25.267,BUF,@,HOU,W 31-24,*,1.0,0,0,0
42,2002,2002-10-20,7,25.274,BUF,@,MIA,W 23-10,*,,,,
43,2002,2002-10-27,8,25.281,BUF,,DET,W 24-17,*,,,,
44,2002,2002-11-03,9,25.288,BUF,,NWE,L 7-38,,,,,
45,2002,2002-11-17,10,25.302,BUF,@,KAN,L 16-17,*,,,,
46,2002,2002-11-24,11,25.309,BUF,@,NYJ,L 13-31,*,,,,
47,2002,2002-12-01,12,25.316,BUF,,MIA,W 38-21,*,1.0,0,0,0
48,2002,2002-12-08,13,25.323,BUF,@,NWE,L 17-27,*,,,,
49,2002,2002-12-15,14,25.330,BUF,,SDG,W 20-13,*,,,,
50,2002,2002-12-22,15,25.337,BUF,@,GNB,L 0-10,*,,,,
51,2002,2002-12-29,16,25.344,BUF,,CIN,W 27-9,,,,,
52,2003,2003-10-05,5,26.259,ATL,,MIN,L 26-39,*,1.0,0,0,0
53,2003,2003-10-13,6,26.267,ATL,@,STL,L 0-36,*,,,,
54,2003,2003-10-19,7,26.273,ATL,,NOR,L 17-45,*,,,,
