ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
30,1994,1994-09-04,1,25.229,MIA,,NWE,W 39-35,,
31,1994,1994-09-11,2,25.236,MIA,@,GNB,W 24-14,,
32,1994,1994-09-18,3,25.243,MIA,,NYJ,W 28-14,,
33,1994,1994-09-25,4,25.250,MIA,@,MIN,L 35-38,,
34,1994,1994-10-02,5,25.257,MIA,@,CIN,W 23-7,,
35,1994,1994-10-09,6,25.264,MIA,@,BUF,L 11-21,,
36,1994,1994-10-16,7,25.271,MIA,,RAI,W 20-17,,
37,1994,1994-10-30,8,25.285,MIA,@,NWE,W 23-3,,
38,1994,1994-11-06,9,25.292,MIA,,IND,W 22-21,,
39,1994,1994-11-13,10,25.299,MIA,,CHI,L 14-17,,
40,1994,1994-11-20,11,25.306,MIA,@,PIT,L 13-16,,
41,1994,1994-11-27,12,25.313,MIA,@,NYJ,W 28-24,,
42,1994,1994-12-04,13,25.320,MIA,,BUF,L 31-42,,
43,1994,1994-12-12,14,25.328,MIA,,KAN,W 45-28,,
44,1994,1994-12-18,15,25.334,MIA,@,IND,L 6-10,,
45,1994,1994-12-25,16,25.341,MIA,,DET,W 27-20,,
46,1995,1995-10-22,7,26.277,CLE,,JAX,L 15-23,,
47,1995,1995-10-29,8,26.284,CLE,@,CIN,W 29-26,,
48,1995,1995-11-05,9,26.291,CLE,,HOU,L 10-37,,
49,1995,1995-11-13,10,26.299,CLE,@,PIT,L 3-20,,
50,1995,1995-11-19,11,26.305,CLE,,GNB,L 20-31,,
51,1995,1995-11-26,12,26.312,CLE,,PIT,L 17-20,,
52,1995,1995-12-03,13,26.319,CLE,@,SDG,L 13-31,,
53,1995,1995-12-09,14,26.325,CLE,@,MIN,L 11-27,,
54,1995,1995-12-17,15,26.333,CLE,,CIN,W 26-10,,
55,1995,1995-12-24,16,26.340,CLE,@,JAX,L 21-24,,
56,1997,1997-08-31,1,28.225,BAL,,JAX,L 27-28,,
57,1997,1997-09-07,2,28.232,BAL,,CIN,W 23-10,,
58,1997,1997-09-14,3,28.239,BAL,@,NYG,W 24-23,,
59,1997,1997-09-21,4,28.246,BAL,@,TEN,W 36-10,,
60,1997,1997-09-28,5,28.253,BAL,@,SDG,L 17-21,,
61,1997,1997-10-05,6,28.260,BAL,,PIT,L 34-42,,
62,1997,1997-10-19,7,28.274,BAL,,MIA,L 13-24,,
63,1997,1997-10-26,8,28.281,BAL,@,WAS,W 20-17,,
64,1997,1997-11-02,9,28.288,BAL,@,NYJ,L 16-19,,
65,1997,1997-11-09,10,28.295,BAL,@,PIT,L 0-37,,
66,1997,1997-11-16,11,28.302,BAL,,PHI,T 10-10,,
67,1997,1997-11-23,12,28.309,BAL,,ARI,L 13-16,,
68,1997,1997-11-30,13,28.316,BAL,@,JAX,L 27-29,,
69,1997,1997-12-07,14,28.323,BAL,,SEA,W 31-24,,
70,1997,1997-12-14,15,28.330,BAL,,TEN,W 21-19,,
71,1997,1997-12-21,16,28.337,BAL,@,CIN,L 14-16,,
72,1998,1998-09-13,2,29.238,BAL,@,NYJ,W 24-10,,
73,1998,1998-09-20,3,29.245,BAL,@,JAX,L 10-24,,
74,1998,1998-09-27,4,29.252,BAL,,CIN,W 31-24,,
75,1998,1998-10-11,5,29.266,BAL,,TEN,L 8-12,,
76,1998,1998-10-18,6,29.273,BAL,@,PIT,L 6-16,,
77,1998,1998-10-25,7,29.280,BAL,@,GNB,L 10-28,,
78,1998,1998-11-01,8,29.287,BAL,,JAX,L 19-45,,
79,1998,1998-11-08,9,29.294,BAL,,OAK,W 13-10,,
80,1998,1998-11-15,10,29.301,BAL,@,SDG,L 13-14,,
81,1998,1998-11-22,11,29.308,BAL,@,CIN,W 20-13,,
82,1998,1998-11-29,12,29.315,BAL,,IND,W 38-31,,
83,1998,1998-12-06,13,29.322,BAL,@,TEN,L 14-16,,
84,1998,1998-12-13,14,29.329,BAL,,MIN,L 28-38,,
85,1998,1998-12-20,15,29.336,BAL,@,CHI,L 3-24,,
86,1998,1998-12-27,16,29.343,BAL,,DET,W 19-10,,
87,1999,1999-09-12,1,30.237,BAL,@,STL,L 10-27,*,
88,1999,1999-09-19,2,30.244,BAL,,PIT,L 20-23,*,
89,1999,1999-09-26,3,30.251,BAL,,CLE,W 17-10,*,
90,1999,1999-10-03,4,30.258,BAL,@,ATL,W 19-13,*,
91,1999,1999-10-10,5,30.265,BAL,@,TEN,L 11-14,*,
92,1999,1999-10-21,6,30.276,BAL,,KAN,L 8-35,*,
93,1999,1999-10-31,7,30.286,BAL,,BUF,L 10-13,*,
94,1999,1999-11-07,8,30.293,BAL,@,CLE,W 41-9,*,
95,1999,1999-11-14,9,30.300,BAL,@,JAX,L 3-6,*,
96,1999,1999-11-21,10,30.307,BAL,@,CIN,W 34-31,*,
97,1999,1999-11-28,11,30.314,BAL,,JAX,L 23-30,*,
98,1999,1999-12-05,12,30.321,BAL,,TEN,W 41-14,*,
99,1999,1999-12-12,13,30.328,BAL,@,PIT,W 31-24,*,1.0
100,1999,1999-12-19,14,30.335,BAL,,NOR,W 31-8,*,
101,1999,1999-12-26,15,30.342,BAL,,CIN,W 22-0,*,1.0
102,1999,2000-01-02,16,30.349,BAL,@,NWE,L 3-20,*,
103,2000,2000-11-19,12,31.306,BAL,,DAL,W 27-0,,
104,2000,2000-11-26,13,31.313,BAL,,CLE,W 44-7,,
105,2000,2000-12-10,14,31.327,BAL,,SDG,W 24-3,,
106,2000,2000-12-17,15,31.334,BAL,@,ARI,W 13-7,,
107,2000,2000-12-24,16,31.341,BAL,,NYJ,W 34-20,,
108,2001,2001-09-09,1,32.234,BAL,,CHI,W 17-6,,
109,2001,2001-09-23,2,32.248,BAL,@,CIN,L 10-21,,
110,2001,2001-09-30,3,32.255,BAL,@,DEN,W 20-13,,
111,2001,2001-10-07,4,32.262,BAL,,TEN,W 26-7,,
112,2001,2001-10-14,5,32.269,BAL,@,GNB,L 23-31,,0.5
113,2001,2001-10-21,6,32.276,BAL,@,CLE,L 14-24,,
114,2001,2001-10-28,7,32.283,BAL,,JAX,W 18-17,,
115,2001,2001-11-04,8,32.290,BAL,@,PIT,W 13-10,,
116,2001,2001-11-12,9,32.298,BAL,@,TEN,W 16-10,,
117,2001,2001-11-18,10,32.304,BAL,,CLE,L 17-27,,
118,2001,2001-11-25,11,32.311,BAL,@,JAX,W 24-21,,
119,2001,2001-12-02,12,32.318,BAL,,IND,W 39-27,,
120,2001,2001-12-16,13,32.332,BAL,,PIT,L 21-26,,
121,2001,2001-12-23,14,32.339,BAL,,CIN,W 16-0,,
122,2001,2001-12-29,15,32.345,BAL,@,TAM,L 10-22,,
123,2002,2002-09-15,2,33.240,NYJ,,NWE,L 7-44,,
124,2002,2002-09-22,3,33.247,NYJ,@,MIA,L 3-30,,
125,2002,2002-09-29,4,33.254,NYJ,@,JAX,L 3-28,,
126,2002,2002-10-20,6,33.275,NYJ,,MIN,W 20-7,,
127,2002,2002-10-27,7,33.282,NYJ,,CLE,L 21-24,,
128,2002,2002-11-03,8,33.289,NYJ,@,SDG,W 44-13,,
129,2002,2002-11-10,9,33.296,NYJ,,MIA,W 13-10,,
130,2002,2002-11-17,10,33.303,NYJ,@,DET,W 31-14,,
131,2002,2002-11-24,11,33.310,NYJ,,BUF,W 31-13,,
132,2002,2002-12-02,12,33.318,NYJ,@,OAK,L 20-26,,
133,2002,2002-12-08,13,33.324,NYJ,,DEN,W 19-13,,
134,2002,2002-12-15,14,33.331,NYJ,@,CHI,L 13-20,,
135,2002,2002-12-22,15,33.338,NYJ,@,NWE,W 30-17,,
136,2002,2002-12-29,16,33.345,NYJ,,GNB,W 42-17,,
