ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2009,2009-12-27,15,24.095,BUF,@,ATL,L 3-31,*,17,29,58.62,146,0,2,43.2,2,8,5.03,1.93,0,0,,0
2,2009,2010-01-03,16,24.102,BUF,,IND,W 30-7,,0,0,,0,0,0,,0,,,,3,-3,-1.00,0
3,2010,2011-01-02,16,25.101,BUF,@,NYJ,L 7-38,*,10,23,43.48,106,0,3,17.9,3,5,4.61,-1.26,0,0,,0
