ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
55,2004,2004-11-07,8,27.264,SFO,,SEA,L 27-42,*,,,,,,
56,2004,2004-11-14,9,27.271,SFO,,CAR,L 27-37,,,,,,,
57,2004,2004-11-21,10,27.278,SFO,@,TAM,L 3-35,*,,,,,,
58,2004,2004-11-28,11,27.285,SFO,,MIA,L 17-24,*,,,,,,
59,2004,2004-12-05,12,27.292,SFO,@,STL,L 6-16,*,,,,,,
60,2004,2004-12-12,13,27.299,SFO,@,ARI,W 31-28,,,,,,,
61,2004,2004-12-18,14,27.305,SFO,,WAS,L 16-26,*,,,,,,
62,2004,2004-12-26,15,27.313,SFO,,BUF,L 7-41,*,,,,,,
63,2004,2005-01-02,16,27.320,SFO,@,NWE,L 7-21,*,,,,,,
64,2005,2005-09-11,1,28.206,SFO,,STL,W 28-25,*,,,,,,
65,2005,2005-09-18,2,28.213,SFO,@,PHI,L 3-42,*,,,,,,
66,2005,2005-09-25,3,28.220,SFO,,DAL,L 31-34,*,,,,,,
67,2005,2005-10-02,4,28.227,SFO,@,ARI,L 14-31,*,,,,,,
68,2005,2005-10-09,5,28.234,SFO,,IND,L 3-28,*,,,,,,
69,2006,2006-09-10,1,29.205,SFO,@,ARI,L 27-34,*,,,,,,
70,2006,2006-09-17,2,29.212,SFO,,STL,W 20-13,*,,,,,,
71,2006,2006-09-24,3,29.219,SFO,,PHI,L 24-38,*,,,,,,
72,2006,2006-10-01,4,29.226,SFO,@,KAN,L 0-41,*,,,,,,
73,2006,2006-10-08,5,29.233,SFO,,OAK,W 34-20,*,,,,,,
74,2006,2006-10-15,6,29.240,SFO,,SDG,L 19-48,,,,,,,
75,2006,2006-10-29,7,29.254,SFO,@,CHI,L 10-41,*,,,,,,
76,2006,2006-11-05,8,29.261,SFO,,MIN,W 9-3,,,,,,,
77,2006,2006-11-12,9,29.268,SFO,@,DET,W 19-13,,,,,,,
78,2006,2006-11-19,10,29.275,SFO,,SEA,W 20-14,,,,,,,
79,2006,2006-11-26,11,29.282,SFO,@,STL,L 17-20,,,,,,,
80,2006,2006-12-03,12,29.289,SFO,@,NOR,L 10-34,,,,,,,
81,2006,2006-12-10,13,29.296,SFO,,GNB,L 19-30,*,,,,,,
82,2006,2006-12-14,14,29.300,SFO,@,SEA,W 24-14,*,,,,,,
83,2006,2006-12-24,15,29.310,SFO,,ARI,L 20-26,,,,,,,
84,2006,2006-12-31,16,29.317,SFO,@,DEN,W 26-23,*,,,,,,
85,2007,2007-09-10,1,30.205,SFO,,ARI,W 20-17,,,,,,,
86,2007,2007-09-16,2,30.211,SFO,@,STL,W 17-16,,,,,,,
87,2007,2007-09-23,3,30.218,SFO,@,PIT,L 16-37,,,,,,,
88,2007,2007-09-30,4,30.225,SFO,,SEA,L 3-23,,,,,,,
89,2007,2007-10-07,5,30.232,SFO,,BAL,L 7-9,,,,,,,
90,2007,2007-10-21,6,30.246,SFO,@,NYG,L 15-33,,,,,,,
91,2007,2007-10-28,7,30.253,SFO,,NOR,L 10-31,,,,,,,
92,2007,2007-11-04,8,30.260,SFO,@,ATL,L 16-20,,,,,,,
93,2007,2007-11-12,9,30.268,SFO,@,SEA,L 0-24,,,,,,,
94,2007,2007-11-18,10,30.274,SFO,,STL,L 9-13,,,,,,,
95,2007,2007-11-25,11,30.281,SFO,@,ARI,W 37-31,,,,,,,
96,2007,2007-12-02,12,30.288,SFO,@,CAR,L 14-31,,,,,,,
97,2007,2007-12-09,13,30.295,SFO,,MIN,L 7-27,,,,,,,
98,2007,2007-12-15,14,30.301,SFO,,CIN,W 20-13,*,,,,,,
99,2007,2007-12-23,15,30.309,SFO,,TAM,W 21-19,,,,,,,
100,2007,2007-12-30,16,30.316,SFO,@,CLE,L 7-20,*,,,,,,
101,2008,2008-09-07,1,31.203,SFO,,ARI,L 13-23,*,0.0,6,0,0,0,0
102,2008,2008-09-14,2,31.210,SFO,@,SEA,W 33-30,*,0.0,2,0,0,0,0
103,2008,2008-09-21,3,31.217,SFO,,DET,W 31-13,*,0.0,1,0,0,0,0
104,2008,2008-09-28,4,31.224,SFO,@,NOR,L 17-31,,0.0,0,0,0,0,0
105,2008,2008-10-05,5,31.231,SFO,,NWE,L 21-30,,,,,,,
106,2008,2008-10-12,6,31.238,SFO,,PHI,L 26-40,,,,,,,
107,2008,2008-10-19,7,31.245,SFO,@,NYG,L 17-29,,0.0,0,1,0,0,0
108,2008,2008-10-26,8,31.252,SFO,,SEA,L 13-34,,,,,,,
109,2008,2008-11-10,9,31.267,SFO,@,ARI,L 24-29,,,,,,,
110,2008,2008-11-16,10,31.273,SFO,,STL,W 35-16,,0.0,0,2,0,0,0
111,2008,2008-11-23,11,31.280,SFO,@,DAL,L 22-35,,0.0,0,0,0,0,0
112,2008,2008-11-30,12,31.287,SFO,@,BUF,W 10-3,,,,,,,
113,2008,2008-12-07,13,31.294,SFO,,NYJ,W 24-14,,,,,,,
114,2008,2008-12-14,14,31.301,SFO,@,MIA,L 9-14,,0.0,0,0,0,0,0
115,2008,2008-12-21,15,31.308,SFO,@,STL,W 17-16,,0.0,0,1,0,0,0
116,2008,2008-12-28,16,31.315,SFO,,WAS,W 27-24,,,,,,,
117,2009,2009-09-13,1,32.208,SFO,@,ARI,W 20-16,,,,,,,
118,2009,2009-09-20,2,32.215,SFO,,SEA,W 23-10,,0.0,0,1,0,0,0
119,2009,2009-09-27,3,32.222,SFO,@,MIN,L 24-27,,,,,,,
120,2009,2009-10-04,4,32.229,SFO,,STL,W 35-0,,,,,,,
