ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2002,2002-10-13,6,23.091,CLE,@,TAM,L 3-17,,,,,
2,2002,2002-10-20,7,23.098,CLE,,HOU,W 34-17,,1.0,0,0,0
3,2002,2002-10-27,8,23.105,CLE,@,NYJ,W 24-21,,,,,
4,2002,2002-11-03,9,23.112,CLE,,PIT,L 20-23,,,,,
5,2002,2002-11-17,10,23.126,CLE,@,CIN,W 27-20,*,,,,
6,2002,2002-11-24,11,23.133,CLE,@,NOR,W 24-15,,,,,
7,2002,2002-12-01,12,23.140,CLE,,CAR,L 6-13,,,,,
8,2002,2002-12-08,13,23.147,CLE,@,JAX,W 21-20,,,,,
9,2002,2002-12-15,14,23.154,CLE,,IND,L 23-28,,,,,
10,2002,2002-12-22,15,23.161,CLE,@,BAL,W 14-13,,0.0,1,0,0
11,2002,2002-12-29,16,23.168,CLE,,ATL,W 24-16,,,,,
12,2003,2003-09-07,1,24.055,CLE,,IND,L 6-9,,,,,
13,2003,2003-09-21,3,24.069,CLE,@,SFO,W 13-12,,,,,
14,2003,2003-09-28,4,24.076,CLE,,CIN,L 14-21,,,,,
15,2003,2003-10-05,5,24.083,CLE,@,PIT,W 33-13,,,,,
16,2003,2003-10-12,6,24.090,CLE,,OAK,W 13-7,,,,,
17,2003,2003-10-19,7,24.097,CLE,,SDG,L 20-26,,,,,
18,2003,2003-10-26,8,24.104,CLE,@,NWE,L 3-9,,,,,
19,2003,2003-11-09,9,24.118,CLE,@,KAN,L 20-41,,,,,
20,2003,2003-11-16,10,24.125,CLE,,ARI,W 44-6,,,,,
21,2003,2003-11-23,11,24.132,CLE,,PIT,L 6-13,,,,,
22,2003,2003-11-30,12,24.139,CLE,@,SEA,L 7-34,,,,,
23,2003,2003-12-08,13,24.147,CLE,,STL,L 20-26,,,,,
24,2003,2003-12-14,14,24.153,CLE,@,DEN,L 20-23,,,,,
25,2003,2003-12-21,15,24.160,CLE,,BAL,L 0-35,,,,,
26,2003,2003-12-28,16,24.167,CLE,@,CIN,W 22-14,,,,,
27,2004,2004-09-12,1,25.060,CLE,,BAL,W 20-3,,,,,
28,2004,2004-09-19,2,25.067,CLE,@,DAL,L 12-19,,,,,
29,2004,2004-09-26,3,25.074,CLE,@,NYG,L 10-27,,,,,
30,2004,2004-10-03,4,25.081,CLE,,WAS,W 17-13,,,,,
31,2004,2004-10-10,5,25.088,CLE,@,PIT,L 23-34,,,,,
32,2004,2004-10-17,6,25.095,CLE,,CIN,W 34-17,,,,,
33,2004,2004-10-24,7,25.102,CLE,,PHI,L 31-34,,,,,
34,2004,2004-11-07,8,25.116,CLE,@,BAL,L 13-27,,,,,
35,2004,2004-11-14,9,25.123,CLE,,PIT,L 10-24,,,,,
36,2004,2004-11-21,10,25.130,CLE,,NYJ,L 7-10,,,,,
37,2004,2004-11-28,11,25.137,CLE,@,CIN,L 48-58,,,,,
38,2004,2004-12-05,12,25.144,CLE,,NWE,L 15-42,,,,,
39,2004,2004-12-12,13,25.151,CLE,@,BUF,L 7-37,,,,,
40,2004,2004-12-19,14,25.158,CLE,,SDG,L 0-21,,,,,
41,2004,2004-12-26,15,25.165,CLE,@,MIA,L 7-10,,,,,
42,2004,2005-01-02,16,25.172,CLE,@,HOU,W 22-14,,,,,
