ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.008,SEA,@,BUF,L 10-34,*,0.0,1,1
2,2008,2008-09-14,2,23.015,SEA,,SFO,L 30-33,*,2.0,4,1
3,2008,2008-09-21,3,23.022,SEA,,STL,W 37-13,*,0.0,2,0
4,2008,2008-10-05,4,23.036,SEA,@,NYG,L 6-44,*,0.0,3,2
5,2008,2008-10-12,5,23.043,SEA,,GNB,L 17-27,*,0.0,0,1
6,2008,2008-10-19,6,23.050,SEA,@,TAM,L 10-20,,,,
7,2008,2008-10-26,7,23.057,SEA,@,SFO,W 34-13,,0.0,2,1
8,2008,2008-11-02,8,23.064,SEA,,PHI,L 7-26,*,,,
9,2008,2008-11-09,9,23.071,SEA,@,MIA,L 19-21,*,0.0,1,0
10,2008,2008-11-16,10,23.078,SEA,,ARI,L 20-26,*,0.0,0,1
11,2008,2008-11-23,11,23.085,SEA,,WAS,L 17-20,*,0.0,3,0
12,2008,2008-11-27,12,23.089,SEA,@,DAL,L 9-34,*,,,
13,2008,2008-12-07,13,23.099,SEA,,NWE,L 21-24,*,0.0,1,1
14,2008,2008-12-14,14,23.106,SEA,@,STL,W 23-20,*,,,
15,2008,2008-12-21,15,23.113,SEA,,NYJ,W 13-3,*,0.0,3,0
16,2008,2008-12-28,16,23.120,SEA,@,ARI,L 21-34,*,0.0,1,0
17,2009,2009-09-13,1,24.014,SEA,,STL,W 28-0,,1.0,2,0
18,2009,2009-09-20,2,24.021,SEA,@,SFO,L 10-23,,2.0,4,0
19,2009,2009-09-27,3,24.028,SEA,,CHI,L 19-25,,0.0,0,1
20,2009,2009-10-04,4,24.035,SEA,@,IND,L 17-34,*,0.0,3,0
21,2009,2009-10-11,5,24.042,SEA,,JAX,W 41-0,*,1.0,2,0
22,2009,2009-10-18,6,24.049,SEA,,ARI,L 3-27,*,0.0,2,0
23,2009,2009-11-01,7,24.063,SEA,@,DAL,L 17-38,*,0.0,2,1
24,2009,2009-11-08,8,24.070,SEA,,DET,W 32-20,*,0.0,0,0
25,2009,2009-11-15,9,24.077,SEA,@,ARI,L 20-31,*,0.0,1,0
26,2009,2009-11-22,10,24.084,SEA,@,MIN,L 9-35,*,0.0,1,1
27,2009,2009-11-29,11,24.091,SEA,@,STL,W 27-17,*,0.0,1,0
28,2009,2009-12-06,12,24.098,SEA,,SFO,W 20-17,,0.0,2,0
29,2009,2009-12-13,13,24.105,SEA,@,HOU,L 7-34,*,0.0,1,0
30,2009,2009-12-20,14,24.112,SEA,,TAM,L 7-24,*,0.0,2,0
31,2009,2009-12-27,15,24.119,SEA,@,GNB,L 10-48,,0.5,4,0
32,2009,2010-01-03,16,24.126,SEA,,TEN,L 13-17,,0.0,1,1
33,2010,2010-09-19,2,25.020,DET,,PHI,L 32-35,,0.0,1,1
34,2010,2010-09-26,3,25.027,DET,@,MIN,L 10-24,,1.0,2,0
35,2010,2010-10-03,4,25.034,DET,@,GNB,L 26-28,,,,
36,2010,2010-10-17,6,25.048,DET,@,NYG,L 20-28,,0.0,0,0
37,2010,2010-11-14,9,25.076,DET,@,BUF,L 12-14,,1.0,4,4
38,2010,2010-11-21,10,25.083,DET,@,DAL,L 19-35,,1.5,1,1
39,2010,2010-12-05,12,25.097,DET,,CHI,L 20-24,,0.0,1,2
40,2010,2010-12-12,13,25.104,DET,,GNB,W 7-3,,1.0,2,3
41,2010,2010-12-19,14,25.111,DET,@,TAM,W 23-20,,1.0,3,1
42,2010,2010-12-26,15,25.118,DET,@,MIA,W 34-27,,0.0,7,0
43,2010,2011-01-02,16,25.125,DET,,MIN,W 20-13,,0.5,0,1
44,2011,2011-09-11,1,26.012,DET,@,TAM,W 27-20,,,,
45,2011,2011-09-18,2,26.019,DET,,KAN,W 48-3,,0.0,1,2
46,2011,2011-09-25,3,26.026,DET,@,MIN,W 26-23,,,,
47,2011,2011-10-02,4,26.033,DET,@,DAL,W 34-30,,0.0,2,0
48,2011,2011-10-10,5,26.041,DET,,CHI,W 24-13,,1.0,2,2
49,2011,2011-10-16,6,26.047,DET,,SFO,L 19-25,,0.0,1,0
50,2011,2011-10-23,7,26.054,DET,,ATL,L 16-23,,0.5,2,2
51,2011,2011-10-30,8,26.061,DET,@,DEN,W 45-10,,2.0,3,1
52,2011,2011-11-13,9,26.075,DET,@,CHI,L 13-37,,1.0,4,0
53,2011,2011-12-24,15,26.116,DET,,SDG,W 38-10,,0.0,0,1
54,2011,2012-01-01,16,26.124,DET,@,GNB,L 41-45,,0.0,2,1
55,2012,2012-09-09,1,27.010,DET,,STL,W 27-23,,0.0,0,0
56,2012,2012-09-16,2,27.017,DET,@,SFO,L 19-27,,,,
57,2012,2012-09-30,4,27.031,DET,,MIN,L 13-20,,0.0,1,1
58,2012,2012-10-14,5,27.045,DET,@,PHI,W 26-23,,0.0,0,0
59,2012,2012-10-22,6,27.053,DET,@,CHI,L 7-13,,0.0,0,1
60,2012,2012-10-28,7,27.059,DET,,SEA,W 28-24,,0.0,0,2
61,2012,2012-11-04,8,27.066,DET,@,JAX,W 31-14,,1.0,2,0
62,2012,2012-11-11,9,27.073,DET,@,MIN,L 24-34,,0.0,1,2
63,2012,2012-11-18,10,27.080,DET,,GNB,L 20-24,,,,
64,2012,2012-11-22,11,27.084,DET,,HOU,L 31-34,,0.0,2,0
65,2012,2012-12-02,12,27.094,DET,,IND,L 33-35,,,,
66,2012,2012-12-09,13,27.101,DET,@,GNB,L 20-27,,1.0,1,2
67,2012,2012-12-16,14,27.108,DET,@,ARI,L 10-38,,,,
68,2012,2012-12-22,15,27.114,DET,,ATL,L 18-31,,0.5,0,2
69,2012,2012-12-30,16,27.122,DET,,CHI,L 24-26,,0.0,4,0
