ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
41,1981,1981-12-07,14,24.275,OAK,,PIT,W 30-27,11,102,9.27,0,0,0,,0,0,0,,0,0,0
42,1982,1982-09-12,1,25.189,RAI,@,SFO,W 23-17,9,33,3.67,0,2,30,15.00,0,0,0,,0,0,0
43,1982,1982-09-19,2,25.196,RAI,@,ATL,W 38-14,8,38,4.75,0,1,2,2.00,0,0,0,,0,0,0
44,1982,1982-11-22,3,25.260,RAI,,SDG,W 28-24,13,68,5.23,0,1,3,3.00,0,0,0,,0,0,0
45,1982,1982-11-28,4,25.266,RAI,@,CIN,L 17-31,10,31,3.10,0,0,0,,0,0,0,,0,0,0
46,1982,1982-12-05,5,25.273,RAI,,SEA,W 28-23,7,25,3.57,1,2,9,4.50,0,0,0,,0,1,6
47,1982,1982-12-12,6,25.280,RAI,@,KAN,W 21-16,6,12,2.00,0,0,0,,0,0,0,,0,0,0
48,1982,1982-12-18,7,25.286,RAI,,RAM,W 37-31,3,3,1.00,0,1,13,13.00,0,0,0,,0,0,0
49,1982,1982-12-26,8,25.294,RAI,,DEN,W 27-10,9,37,4.11,1,1,0,0.00,0,0,0,,0,1,6
50,1982,1983-01-02,9,25.301,RAI,@,SDG,W 41-34,4,17,4.25,0,1,0,0.00,0,0,0,,0,0,0
51,1983,1983-09-04,1,26.181,RAI,@,CIN,W 20-10,10,34,3.40,0,2,27,13.50,0,0,0,,0,0,0
52,1983,1983-09-11,2,26.188,RAI,,HOU,W 20-6,9,27,3.00,1,3,24,8.00,0,0,0,,0,1,6
53,1983,1983-09-19,3,26.196,RAI,,MIA,W 27-14,7,27,3.86,0,1,6,6.00,0,0,0,,0,0,0
54,1983,1983-09-25,4,26.202,RAI,@,DEN,W 22-7,6,17,2.83,0,3,37,12.33,0,0,0,,0,0,0
55,1983,1983-10-02,5,26.209,RAI,@,WAS,L 35-37,7,20,2.86,0,1,9,9.00,0,0,0,,0,0,0
56,1983,1983-10-09,6,26.216,RAI,,KAN,W 21-20,1,1,1.00,0,0,0,,0,0,0,,0,0,0
57,1983,1983-10-23,8,26.230,RAI,@,DAL,W 40-38,,,,,,,,,,,,,,
58,1983,1983-10-30,9,26.237,RAI,,SEA,L 21-34,5,25,5.00,0,2,11,5.50,0,0,0,,0,0,0
59,1983,1983-11-06,10,26.244,RAI,@,KAN,W 28-20,2,0,0.00,0,0,0,,0,0,0,,0,0,0
60,1983,1983-11-13,11,26.251,RAI,,DEN,W 22-20,4,8,2.00,0,0,0,,0,0,0,,0,0,0
61,1983,1983-11-20,12,26.258,RAI,@,BUF,W 27-24,7,46,6.57,0,1,1,1.00,0,0,0,,0,0,0
62,1983,1983-11-27,13,26.265,RAI,,NYG,W 27-12,7,29,4.14,0,0,0,,0,0,0,,0,0,0
63,1983,1983-12-01,14,26.269,RAI,@,SDG,W 42-10,,,,,,,,,,,,,,
64,1983,1983-12-11,15,26.279,RAI,,STL,L 24-34,6,24,4.00,0,1,34,34.00,1,0,0,,0,1,6
65,1983,1983-12-18,16,26.286,RAI,,SDG,W 30-14,11,36,3.27,0,0,0,,0,0,0,,0,0,0
66,1984,1984-09-02,1,27.179,RAI,@,HOU,W 24-14,3,25,8.33,0,1,-3,-3.00,0,0,0,,0,0,0
67,1984,1984-09-09,2,27.186,RAI,,GNB,W 28-7,3,22,7.33,0,0,0,,0,0,0,,0,0,0
68,1984,1984-09-16,3,27.193,RAI,@,KAN,W 22-20,4,6,1.50,0,3,22,7.33,0,0,0,,0,0,0
69,1984,1984-09-24,4,27.201,RAI,,SDG,W 33-30,2,1,0.50,0,0,0,,0,0,0,,0,0,0
70,1984,1984-09-30,5,27.207,RAI,@,DEN,L 13-16,0,-1,,0,2,14,7.00,0,0,0,,0,0,0
71,1984,1984-10-07,6,27.214,RAI,,SEA,W 28-14,4,13,3.25,0,0,0,,0,0,0,,0,0,0
72,1984,1984-10-14,7,27.221,RAI,,MIN,W 23-20,2,7,3.50,0,2,10,5.00,0,0,0,,0,0,0
73,1984,1984-10-21,8,27.228,RAI,@,SDG,W 44-37,6,33,5.50,0,5,48,9.60,0,0,0,,0,0,0
74,1984,1984-10-28,9,27.235,RAI,,DEN,L 19-22,8,20,2.50,0,0,0,,0,0,0,,0,0,0
75,1984,1984-11-04,10,27.242,RAI,@,CHI,L 6-17,3,20,6.67,0,0,0,,0,0,0,,0,0,0
76,1984,1984-11-12,11,27.250,RAI,@,SEA,L 14-17,5,7,1.40,0,0,0,,0,0,0,,0,0,0
77,1984,1984-11-18,12,27.256,RAI,,KAN,W 17-7,15,72,4.80,0,0,0,,0,0,0,,0,0,0
78,1984,1984-11-25,13,27.263,RAI,,IND,W 21-7,5,11,2.20,0,0,0,,0,0,0,,0,0,0
79,1984,1984-12-02,14,27.270,RAI,@,MIA,W 45-34,3,15,5.00,0,1,8,8.00,0,0,0,,0,0,0
80,1984,1984-12-10,15,27.278,RAI,@,DET,W 24-3,4,3,0.75,0,0,0,,0,0,0,,0,0,0
81,1984,1984-12-16,16,27.284,RAI,,PIT,L 7-13,,,,,,,,,,,,,,
82,1985,1985-09-08,1,28.185,RAI,,NYJ,W 31-0,4,24,6.00,0,0,0,,0,0,0,,0,0,0
83,1985,1985-09-12,2,28.189,RAI,@,KAN,L 20-36,2,5,2.50,0,1,6,6.00,0,0,0,,0,0,0
84,1985,1985-09-22,3,28.199,RAI,,SFO,L 10-34,1,1,1.00,0,0,0,,0,0,0,,0,0,0
85,1985,1985-09-29,4,28.206,RAI,@,NWE,W 35-20,,,,,,,,,,,,,,
86,1985,1985-10-06,5,28.213,RAI,,KAN,W 19-10,,,,,,,,,,,,,,
87,1985,1985-10-13,6,28.220,RAI,,NOR,W 23-13,,,,,,,,,,,,,,
88,1985,1985-10-20,7,28.227,RAI,@,CLE,W 21-20,,,,,,,,,,,,,,
89,1985,1985-10-28,8,28.235,RAI,,SDG,W 34-21,1,1,1.00,0,0,0,,0,0,0,,0,0,0
90,1985,1985-11-03,9,28.241,RAI,@,SEA,L 3-33,2,24,12.00,0,0,0,,0,0,0,,0,0,0
91,1985,1985-11-10,10,28.248,RAI,@,SDG,L 34-40,,,,,,,,,,,,,,
92,1985,1985-11-17,11,28.255,RAI,,CIN,W 13-6,1,6,6.00,0,1,6,6.00,0,0,0,,0,0,0
93,1985,1985-11-24,12,28.262,RAI,,DEN,W 31-28,1,2,2.00,0,1,37,37.00,0,0,0,,0,0,0
94,1985,1985-12-01,13,28.269,RAI,@,ATL,W 34-24,3,4,1.33,0,0,0,,0,0,0,,0,0,0
95,1985,1985-12-08,14,28.276,RAI,@,DEN,W 17-14,,,,,,,,,,,,,,
96,1985,1985-12-15,15,28.283,RAI,,SEA,W 13-3,,,,,,,,,,,,,,
97,1985,1985-12-23,16,28.291,RAI,@,RAM,W 16-6,1,0,0.00,0,0,0,,0,0,0,,0,0,0
