ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.129,DEN,,IND,W 31-24,,0,0,0.0,7,0,0,0,0
2,2014,2014-09-14,2,22.136,DEN,,KAN,W 24-17,,0,0,0.0,6,0,0,0,0
3,2014,2014-09-21,3,22.143,DEN,@,SEA,L 20-26,,0,0,0.0,5,0,0,0,0
4,2014,2014-10-05,4,22.157,DEN,,ARI,W 41-20,,0,0,0.0,2,0,0,0,0
5,2014,2014-10-12,5,22.164,DEN,@,NYJ,W 31-17,,0,0,1.0,3,0,0,0,0
6,2014,2014-10-19,6,22.171,DEN,,SFO,W 42-17,,0,0,0.0,6,1,0,0,0
7,2014,2014-10-23,7,22.175,DEN,,SDG,W 35-21,,0,0,0.0,4,0,0,0,0
8,2014,2014-11-02,8,22.185,DEN,@,NWE,L 21-43,,0,0,0.0,2,0,1,0,0
9,2014,2014-11-09,9,22.192,DEN,@,OAK,W 41-17,,0,0,0.0,4,0,1,0,0
10,2014,2014-11-16,10,22.199,DEN,@,STL,L 7-22,,0,0,0.0,1,0,0,0,0
11,2014,2014-11-23,11,22.206,DEN,,MIA,W 39-36,*,0,0,0.0,4,0,0,0,0
12,2014,2014-11-30,12,22.213,DEN,@,KAN,W 29-16,*,0,0,0.0,2,0,0,0,0
13,2014,2014-12-07,13,22.220,DEN,,BUF,W 24-17,,0,0,0.0,9,0,0,0,0
14,2014,2014-12-14,14,22.227,DEN,@,SDG,W 22-10,,0,0,0.0,4,0,0,0,0
15,2014,2014-12-22,15,22.235,DEN,@,CIN,L 28-37,,0,0,0.0,1,1,0,0,0
16,2014,2014-12-28,16,22.241,DEN,,OAK,W 47-14,,0,0,0.0,3,0,0,0,0
17,2015,2015-09-13,1,23.135,DEN,,BAL,W 19-13,,0,0,0.0,0,1,0,0,0
18,2015,2015-09-17,2,23.139,DEN,@,KAN,W 31-24,,1,6,0.0,0,0,0,0,0
19,2015,2015-09-27,3,23.149,DEN,@,DET,W 24-12,,0,0,0.0,2,0,1,19,0
20,2015,2015-10-04,4,23.156,DEN,,MIN,W 23-20,,0,0,0.0,5,0,0,0,0
21,2015,2015-10-11,5,23.163,DEN,@,OAK,W 16-10,,0,0,0.0,2,1,0,0,0
22,2015,2015-10-18,6,23.170,DEN,@,CLE,W 26-23,,0,0,0.0,2,0,0,0,0
23,2015,2015-11-01,7,23.184,DEN,,GNB,W 29-10,*,0,0,0.0,0,1,0,0,0
24,2015,2015-11-08,8,23.191,DEN,@,IND,L 24-27,,0,0,0.0,2,2,0,0,0
