ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1952,1952-11-16,8,25.004,PIT,@,CLE,L 28-29,1,7,7.00,1
2,1952,1952-11-30,10,25.018,PIT,,NYG,W 63-7,1,20,20.00,1
3,1953,1953-11-15,8,26.003,PIT,@,NYG,W 14-10,1,33,33.00,1
4,1953,1953-11-22,9,26.010,PIT,,CLE,L 16-20,1,10,10.00,0
5,1954,1954-10-31,6,26.353,PIT,@,CRD,L 14-17,1,12,12.00,0
6,1956,1956-12-16,12,29.034,PIT,@,WAS,W 23-0,1,10,10.00,1
