ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,22.047,MIA,@,NWE,L 24-34
2,1974,1974-09-22,2,22.054,MIA,@,BUF,W 24-16
3,1974,1974-09-29,3,22.061,MIA,@,SDG,W 28-21
4,1974,1974-10-07,4,22.069,MIA,,NYJ,W 21-17
5,1974,1974-10-13,5,22.075,MIA,@,WAS,L 17-20
6,1974,1974-11-03,8,22.096,MIA,,ATL,W 42-7
7,1974,1974-11-10,9,22.103,MIA,@,NOR,W 21-0
8,1974,1974-11-17,10,22.110,MIA,,BUF,W 35-28
9,1974,1974-11-24,11,22.117,MIA,@,NYJ,L 14-17
10,1974,1974-12-02,12,22.125,MIA,,CIN,W 24-3
11,1974,1974-12-08,13,22.131,MIA,@,BAL,W 17-16
12,1974,1974-12-15,14,22.138,MIA,,NWE,W 34-27
13,1975,1975-09-22,1,23.054,MIA,,OAK,L 21-31
14,1975,1975-09-28,2,23.060,MIA,@,NWE,W 22-14
15,1975,1975-10-05,3,23.067,MIA,@,GNB,W 31-7
16,1975,1975-10-12,4,23.074,MIA,,PHI,W 24-16
17,1975,1975-10-19,5,23.081,MIA,@,NYJ,W 43-0
18,1975,1975-10-26,6,23.088,MIA,@,BUF,W 35-30
19,1975,1975-11-09,8,23.102,MIA,,NYJ,W 27-7
20,1975,1975-11-16,9,23.109,MIA,@,HOU,L 19-20
21,1975,1975-11-23,10,23.116,MIA,,BAL,L 17-33
22,1975,1975-12-01,11,23.124,MIA,,NWE,W 20-7
23,1975,1975-12-07,12,23.130,MIA,,BUF,W 31-21
24,1975,1975-12-14,13,23.137,MIA,@,BAL,L 7-10
25,1975,1975-12-20,14,23.143,MIA,,DEN,W 14-13
26,1976,1976-09-13,1,24.045,MIA,@,BUF,W 30-21
27,1976,1976-09-19,2,24.051,MIA,@,NWE,L 14-30
28,1976,1976-09-26,3,24.058,MIA,,NYJ,W 16-0
29,1976,1976-10-03,4,24.065,MIA,,RAM,L 28-31
30,1976,1976-10-10,5,24.072,MIA,@,BAL,L 14-28
31,1976,1976-10-17,6,24.079,MIA,,KAN,L 17-20
32,1976,1976-10-24,7,24.086,MIA,@,TAM,W 23-20
33,1976,1976-10-31,8,24.093,MIA,,NWE,W 10-3
34,1976,1976-11-07,9,24.100,MIA,@,NYJ,W 27-7
35,1976,1976-11-14,10,24.107,MIA,@,PIT,L 3-14
36,1976,1976-11-22,11,24.115,MIA,,BAL,L 16-17
37,1976,1976-11-28,12,24.121,MIA,@,CLE,L 13-17
38,1976,1976-12-05,13,24.128,MIA,,BUF,W 45-27
39,1976,1976-12-11,14,24.134,MIA,,MIN,L 7-29
40,1978,1978-09-09,2,26.041,TAM,,DET,L 7-15
41,1978,1978-09-17,3,26.049,TAM,@,MIN,W 16-10
42,1978,1978-09-24,4,26.056,TAM,,ATL,W 14-9
43,1978,1978-10-01,5,26.063,TAM,,MIN,L 7-24
44,1978,1978-10-08,6,26.070,TAM,@,KAN,W 30-13
45,1978,1978-10-15,7,26.077,TAM,@,NYG,L 14-17
46,1978,1978-10-22,8,26.084,TAM,,CHI,W 33-19
47,1978,1978-10-29,9,26.091,TAM,@,GNB,L 7-9
48,1978,1978-11-05,10,26.098,TAM,@,RAM,L 23-26
49,1978,1978-11-12,11,26.105,TAM,@,DET,L 23-34
50,1978,1978-11-19,12,26.112,TAM,,BUF,W 31-10
51,1978,1978-11-26,13,26.119,TAM,@,CHI,L 3-14
52,1978,1978-12-03,14,26.126,TAM,,GNB,L 7-17
53,1978,1978-12-17,16,26.140,TAM,,NOR,L 10-17
54,1979,1979-09-01,1,27.033,TAM,,DET,W 31-16
55,1979,1979-09-09,2,27.041,TAM,@,BAL,W 29-26
56,1979,1979-09-16,3,27.048,TAM,@,GNB,W 21-10
57,1979,1979-09-23,4,27.055,TAM,,RAM,W 21-6
58,1979,1979-09-30,5,27.062,TAM,@,CHI,W 17-13
59,1979,1979-10-07,6,27.069,TAM,@,NYG,L 14-17
60,1979,1979-10-14,7,27.076,TAM,,NOR,L 14-42
61,1979,1979-10-21,8,27.083,TAM,,GNB,W 21-3
62,1979,1979-10-28,9,27.090,TAM,@,MIN,W 12-10
63,1979,1979-11-04,10,27.097,TAM,@,ATL,L 14-17
64,1979,1979-11-11,11,27.104,TAM,@,DET,W 16-14
65,1979,1979-11-18,12,27.111,TAM,,NYG,W 31-3
66,1979,1979-11-25,13,27.118,TAM,,MIN,L 22-23
67,1979,1979-12-02,14,27.125,TAM,,CHI,L 0-14
68,1979,1979-12-09,15,27.132,TAM,@,SFO,L 7-23
69,1979,1979-12-16,16,27.139,TAM,,KAN,W 3-0
70,1980,1980-09-07,1,28.039,TAM,@,CIN,W 17-12
71,1980,1980-09-11,2,28.043,TAM,,RAM,W 10-9
