ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
71,1994,1994-11-27,12,27.102,HOU,@,CLE,L 10-34,,,,
72,1994,1994-12-04,13,27.109,HOU,,ARI,L 12-30,,,,
73,1994,1994-12-11,14,27.116,HOU,,SEA,L 14-16,,,,
74,1994,1994-12-18,15,27.123,HOU,@,KAN,L 9-31,1.0,0,0,0
75,1994,1994-12-24,16,27.129,HOU,,NYJ,W 24-10,,,,
76,1995,1995-09-10,2,28.024,HOU,,PIT,L 17-34,,,,
77,1995,1995-09-17,3,28.031,HOU,,CLE,L 7-14,,,,
78,1995,1995-09-24,4,28.038,HOU,@,CIN,W 38-28,,,,
79,1995,1995-10-01,5,28.045,HOU,,JAX,L 16-17,1.0,0,0,0
80,1995,1995-10-08,6,28.052,HOU,@,MIN,L 17-23,,,,
81,1995,1995-10-22,7,28.066,HOU,@,CHI,L 32-35,,,,
82,1995,1995-10-29,8,28.073,HOU,,TAM,W 19-7,,,,
83,1995,1995-11-05,9,28.080,HOU,@,CLE,W 37-10,0.0,1,3,0
84,1995,1995-11-12,10,28.087,HOU,,CIN,L 25-32,,,,
85,1995,1995-11-19,11,28.094,HOU,@,KAN,L 13-20,,,,
86,1995,1995-11-26,12,28.101,HOU,,DEN,W 42-33,,,,
87,1995,1995-12-03,13,28.108,HOU,@,PIT,L 7-21,1.0,0,0,0
88,1995,1995-12-10,14,28.115,HOU,,DET,L 17-24,,,,
89,1995,1995-12-17,15,28.122,HOU,,NYJ,W 23-6,,,,
90,1995,1995-12-24,16,28.129,HOU,@,BUF,W 28-17,,,,
91,1996,1996-09-15,3,29.029,CIN,,NOR,W 30-15,,,,
92,1996,1996-09-29,4,29.043,CIN,,DEN,L 10-14,,,,
93,1996,1996-10-06,5,29.050,CIN,,HOU,L 27-30,,,,
