ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-14,1,22.178,ATL,,PHI,W 26-24,,0.0,2,0,0,0,0
2,2015,2015-09-20,2,22.184,ATL,@,NYG,W 24-20,,0.0,0,0,0,0,0
3,2015,2015-09-27,3,22.191,ATL,@,DAL,W 39-28,,0.0,0,0,0,0,0
4,2015,2015-10-04,4,22.198,ATL,,HOU,W 48-21,,0.0,0,0,0,0,0
5,2015,2015-10-11,5,22.205,ATL,,WAS,W 25-19,,0.0,0,0,0,0,0
6,2015,2015-10-15,6,22.209,ATL,@,NOR,L 21-31,,0.0,0,0,0,0,0
7,2015,2015-10-25,7,22.219,ATL,@,TEN,W 10-7,*,0.0,0,0,0,0,0
8,2015,2015-11-01,8,22.226,ATL,,TAM,L 20-23,,0.0,0,0,0,0,0
9,2015,2015-11-08,9,22.233,ATL,@,SFO,L 16-17,*,0.0,4,0,0,0,0
10,2015,2015-11-22,10,22.247,ATL,,IND,L 21-24,,0.0,3,0,0,0,0
11,2015,2015-11-29,11,22.254,ATL,,MIN,L 10-20,,0.0,1,0,0,0,0
12,2015,2015-12-06,12,22.261,ATL,@,TAM,L 19-23,,0.0,1,0,0,0,0
13,2015,2015-12-13,13,22.268,ATL,@,CAR,L 0-38,,0.0,0,0,0,0,0
14,2015,2015-12-20,14,22.275,ATL,@,JAX,W 23-17,,0.0,0,0,0,0,0
15,2015,2015-12-27,15,22.282,ATL,,CAR,W 20-13,,0.0,0,0,0,0,0
16,2015,2016-01-03,16,22.289,ATL,,NOR,L 17-20,,0.0,0,0,0,0,0
17,2016,2016-10-23,7,23.217,ATL,,SDG,L 30-33,,0.0,0,0,0,0,0
18,2016,2016-11-03,9,23.228,ATL,@,TAM,W 43-28,,0.0,2,0,0,0,0
19,2016,2016-11-13,10,23.238,ATL,@,PHI,L 15-24,*,0.0,6,0,0,0,0
20,2016,2016-11-27,11,23.252,ATL,,ARI,W 38-19,*,0.0,4,2,0,0,0
21,2016,2016-12-04,12,23.259,ATL,,KAN,L 28-29,*,0.0,1,0,0,0,0
22,2016,2016-12-11,13,23.266,ATL,@,LAR,W 42-14,*,0.0,4,1,0,0,0
23,2016,2016-12-24,15,23.279,ATL,@,CAR,W 33-16,*,0.0,6,0,1,37,0
24,2016,2017-01-01,16,23.287,ATL,,NOR,W 38-32,*,0.0,5,0,1,0,0
