ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
45,2001,2001-12-23,14,27.108,DET,@,PIT,L 14-47,,,,,,,,
46,2001,2001-12-30,15,27.115,DET,,CHI,L 0-24,,,,,,,,
47,2001,2002-01-06,16,27.122,DET,,DAL,W 15-10,,,,,,,,
48,2002,2002-09-08,1,28.002,DET,@,MIA,L 21-49,,,,,,,,
49,2002,2002-09-15,2,28.009,DET,@,CAR,L 7-31,,,,,,,,
50,2002,2002-09-22,3,28.016,DET,,GNB,L 31-37,,,,,,,,
51,2002,2002-09-29,4,28.023,DET,,NOR,W 26-21,,,,,,,,
52,2002,2002-10-13,5,28.037,DET,@,MIN,L 24-31,,,,,,,,
53,2002,2002-10-20,6,28.044,DET,,CHI,W 23-20,,,,,,,,
54,2002,2002-10-27,7,28.051,DET,@,BUF,L 17-24,,,,,,,,
55,2002,2002-11-03,8,28.058,DET,,DAL,W 9-7,,,,,,,,
56,2002,2002-11-10,9,28.065,DET,@,GNB,L 14-40,,,,,,,,
57,2002,2002-11-24,11,28.079,DET,@,CHI,L 17-20,,,,,,,,
58,2002,2002-11-28,12,28.083,DET,,NWE,L 12-20,,,,,,,,
59,2002,2002-12-08,13,28.093,DET,@,ARI,L 20-23,,,,,,,,
60,2002,2002-12-15,14,28.100,DET,,TAM,L 20-23,,,,,,,,
61,2002,2002-12-22,15,28.107,DET,@,ATL,L 15-36,,,,,,,,
62,2002,2002-12-29,16,28.114,DET,,MIN,L 36-38,*,,,,,,,
63,2003,2003-09-07,1,29.001,SFO,,CHI,W 49-7,*,0,0,,0,0.5,,
64,2003,2003-09-14,2,29.008,SFO,@,STL,L 24-27,*,0,0,,0,1.0,,
65,2003,2003-09-21,3,29.015,SFO,,CLE,L 12-13,*,,,,,,,
66,2003,2003-09-28,4,29.022,SFO,@,MIN,L 7-35,*,,,,,,,
67,2003,2003-10-05,5,29.029,SFO,,DET,W 24-17,*,,,,,,,
68,2003,2003-10-12,6,29.036,SFO,@,SEA,L 19-20,*,,,,,,,
69,2003,2003-10-19,7,29.043,SFO,,TAM,W 24-7,*,,,,,,,
70,2003,2003-10-26,8,29.050,SFO,@,ARI,L 13-16,*,,,,,,,
71,2003,2003-11-17,10,29.072,SFO,,PIT,W 30-14,*,,,,,,,
72,2003,2003-11-23,11,29.078,SFO,@,GNB,L 10-20,*,,,,,,,
73,2003,2003-11-30,12,29.085,SFO,@,BAL,L 6-44,*,,,,,,,
74,2003,2003-12-07,13,29.092,SFO,,ARI,W 50-14,*,,,,,,,
75,2003,2003-12-14,14,29.099,SFO,@,CIN,L 38-41,*,,,,,,,
76,2003,2003-12-21,15,29.106,SFO,@,PHI,W 31-28,*,,,,,,,
77,2003,2003-12-27,16,29.112,SFO,,SEA,L 17-24,*,,,,,,,
78,2004,2004-09-12,1,30.006,PIT,,OAK,W 24-21,,,,,,,,
79,2004,2004-09-19,2,30.013,PIT,@,BAL,L 13-30,,,,,,,,
80,2004,2004-09-26,3,30.020,PIT,@,MIA,W 13-3,,,,,,,,
81,2004,2004-10-03,4,30.027,PIT,,CIN,W 28-17,,,,,,,,
82,2004,2004-10-10,5,30.034,PIT,,CLE,W 34-23,,0,0,,0,1.0,,
83,2004,2004-10-17,6,30.041,PIT,@,DAL,W 24-20,,,,,,,,
84,2004,2004-10-31,7,30.055,PIT,,NWE,W 34-20,,,,,,,,
85,2004,2004-11-07,8,30.062,PIT,,PHI,W 27-3,,,,,,,,
86,2004,2004-11-14,9,30.069,PIT,@,CLE,W 24-10,,,,,,,,
87,2004,2004-11-21,10,30.076,PIT,@,CIN,W 19-14,,,,,,,,
88,2004,2004-11-28,11,30.083,PIT,,WAS,W 16-7,,,,,,,,
89,2004,2004-12-05,12,30.090,PIT,@,JAX,W 17-16,*,,,,,,,
90,2004,2004-12-12,13,30.097,PIT,,NYJ,W 17-6,,,,,,,,
91,2004,2004-12-18,14,30.103,PIT,@,NYG,W 33-30,,,,,,,,
92,2004,2004-12-26,15,30.111,PIT,,BAL,W 20-7,,,,,,,,
93,2004,2005-01-02,16,30.118,PIT,@,BUF,W 29-24,,1,13,13.00,0,0.0,,
94,2005,2005-09-11,1,31.005,PIT,,TEN,W 34-7,,,,,,,,
95,2005,2005-09-18,2,31.012,PIT,@,HOU,W 27-7,,,,,,,,
96,2005,2005-09-25,3,31.019,PIT,,NWE,L 20-23,,,,,,,,
97,2005,2005-10-10,4,31.034,PIT,@,SDG,W 24-22,,,,,,,,
98,2005,2005-10-16,5,31.040,PIT,,JAX,L 17-23,,,,,,,,
99,2005,2005-10-23,6,31.047,PIT,@,CIN,W 27-13,,0,0,,0,1.0,,
100,2005,2005-10-31,7,31.055,PIT,,BAL,W 20-19,,,,,,,,
101,2005,2005-11-06,8,31.061,PIT,@,GNB,W 20-10,,,,,,,,
102,2005,2005-11-13,9,31.068,PIT,,CLE,W 34-21,,,,,,,,
103,2005,2005-11-20,10,31.075,PIT,@,BAL,L 13-16,,,,,,,,
104,2005,2005-11-28,11,31.083,PIT,@,IND,L 7-26,,,,,,,,
105,2005,2005-12-04,12,31.089,PIT,,CIN,L 31-38,,,,,,,,
106,2005,2005-12-11,13,31.096,PIT,,CHI,W 21-9,,,,,,,,
107,2005,2005-12-18,14,31.103,PIT,@,MIN,W 18-3,,,,,,,,
108,2005,2005-12-24,15,31.109,PIT,@,CLE,W 41-0,,,,,,,,
109,2005,2006-01-01,16,31.117,PIT,,DET,W 35-21,,,,,,,,
110,2006,2006-09-07,1,32.001,PIT,,MIA,W 28-17,,,,,,,,
111,2006,2006-09-18,2,32.012,PIT,@,JAX,L 0-9,,,,,,,,
112,2006,2006-09-24,3,32.018,PIT,,CIN,L 20-28,,1,0,0.00,0,0.0,,
113,2006,2006-10-08,4,32.032,PIT,@,SDG,L 13-23,,,,,,,,
114,2006,2006-10-15,5,32.039,PIT,,KAN,W 45-7,,,,,,,,
115,2006,2006-10-22,6,32.046,PIT,@,ATL,L 38-41,,,,,,,,
116,2006,2006-10-29,7,32.053,PIT,@,OAK,L 13-20,,0,0,,0,1.0,,
117,2006,2006-11-05,8,32.060,PIT,,DEN,L 20-31,,,,,,,,
118,2006,2006-11-12,9,32.067,PIT,,NOR,W 38-31,,,,,,,,
119,2006,2006-11-19,10,32.074,PIT,@,CLE,W 24-20,,0,0,,0,1.0,,
120,2006,2006-11-26,11,32.081,PIT,@,BAL,L 0-27,,,,,,,,
121,2006,2006-12-03,12,32.088,PIT,,TAM,W 20-3,,,,,,,,
122,2006,2006-12-07,13,32.092,PIT,,CLE,W 27-7,,,,,,,,
123,2006,2006-12-17,14,32.102,PIT,@,CAR,W 37-3,,,,,,,,
124,2006,2006-12-24,15,32.109,PIT,,BAL,L 7-31,,,,,,,,
125,2006,2006-12-31,16,32.116,PIT,@,CIN,W 23-17,,,,,,,,
126,2007,2007-09-09,1,33.003,PIT,@,CLE,W 34-7,,,,,,,,
127,2007,2007-09-16,2,33.010,PIT,,BUF,W 26-3,,,,,,,,
128,2007,2007-09-23,3,33.017,PIT,,SFO,W 37-16,,,,,,,,
129,2007,2007-09-30,4,33.024,PIT,@,ARI,L 14-21,,,,,,,,
130,2007,2007-10-07,5,33.031,PIT,,SEA,W 21-0,,,,,,,,
131,2007,2007-10-21,6,33.045,PIT,@,DEN,L 28-31,,,,,,,,
132,2007,2007-10-28,7,33.052,PIT,@,CIN,W 24-13,,,,,,,,
133,2007,2007-11-05,8,33.060,PIT,,BAL,W 38-7,*,0,0,,0,1.0,,
134,2007,2007-11-11,9,33.066,PIT,,CLE,W 31-28,,,,,,,,
135,2007,2007-11-18,10,33.073,PIT,@,NYJ,L 16-19,,,,,,,,
136,2007,2007-11-26,11,33.081,PIT,,MIA,W 3-0,,,,,,,,
137,2007,2007-12-02,12,33.087,PIT,,CIN,W 24-10,,,,,,,,
138,2007,2007-12-09,13,33.094,PIT,@,NWE,L 13-34,,,,,,,,
139,2007,2007-12-16,14,33.101,PIT,,JAX,L 22-29,*,,,,,,,
140,2007,2007-12-20,15,33.105,PIT,@,STL,W 41-24,*,,,,,,,
141,2007,2007-12-30,16,33.115,PIT,@,BAL,L 21-27,*,0,0,,0,1.0,,
142,2008,2008-09-07,1,34.001,PIT,,HOU,W 38-17,,0,0,,0,0.0,3,0
143,2008,2008-09-14,2,34.008,PIT,@,CLE,W 10-6,,0,0,,0,0.0,3,0
144,2008,2008-09-21,3,34.015,PIT,@,PHI,L 6-15,*,0,0,,0,0.5,6,1
145,2008,2008-09-29,4,34.023,PIT,,BAL,W 23-20,*,0,0,,0,0.0,3,4
146,2008,2008-10-05,5,34.029,PIT,@,JAX,W 26-21,*,0,0,,0,0.0,1,0
147,2008,2008-10-19,6,34.043,PIT,@,CIN,W 38-10,,0,0,,0,0.0,1,1
148,2008,2008-10-26,7,34.050,PIT,,NYG,L 14-21,,,,,,,,
149,2008,2008-11-03,8,34.058,PIT,@,WAS,W 23-6,,0,0,,0,0.0,0,1
150,2008,2008-11-09,9,34.064,PIT,,IND,L 20-24,,0,0,,0,0.0,1,0
151,2008,2008-11-16,10,34.071,PIT,,SDG,W 11-10,,0,0,,0,0.0,2,0
152,2008,2008-11-20,11,34.075,PIT,,CIN,W 27-10,,0,0,,0,0.0,0,1
153,2008,2008-11-30,12,34.085,PIT,@,NWE,W 33-10,*,0,0,,0,0.0,1,2
154,2008,2008-12-07,13,34.092,PIT,,DAL,W 20-13,*,0,0,,0,1.0,4,2
155,2008,2008-12-14,14,34.099,PIT,@,BAL,W 13-9,*,0,0,,0,0.0,4,3
156,2008,2008-12-21,15,34.106,PIT,@,TEN,L 14-31,,,,,,,,
157,2008,2008-12-28,16,34.113,PIT,,CLE,W 31-0,,0,0,,0,0.5,1,1
158,2009,2009-09-10,1,35.004,PIT,,TEN,W 13-10,,,,,,,,
159,2009,2009-09-20,2,35.014,PIT,@,CHI,L 14-17,,0,0,,0,0.0,1,0
160,2009,2009-09-27,3,35.021,PIT,@,CIN,L 20-23,,,,,,,,
161,2009,2009-10-04,4,35.028,PIT,,SDG,W 38-28,,,,,,,,
162,2009,2009-10-11,5,35.035,PIT,@,DET,W 28-20,,0,0,,0,0.0,1,1
163,2009,2009-10-18,6,35.042,PIT,,CLE,W 27-14,*,0,0,,0,0.0,1,2
164,2009,2009-10-25,7,35.049,PIT,,MIN,W 27-17,*,0,0,,0,0.0,0,3
165,2009,2009-11-29,11,35.084,PIT,@,BAL,L 17-20,*,0,0,,0,1.0,4,0
166,2009,2009-12-10,13,35.095,PIT,@,CLE,L 6-13,*,0,0,,0,0.0,1,0
167,2009,2009-12-20,14,35.105,PIT,,GNB,W 37-36,*,0,0,,0,0.0,2,2
168,2009,2009-12-27,15,35.112,PIT,,BAL,W 23-20,*,0,0,,0,0.0,4,2
169,2009,2010-01-03,16,35.119,PIT,@,MIA,W 30-24,*,0,0,,0,0.0,2,0
