ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-22,2,26.328,NYY,@,RAM,L 28-45,1,21,21.00,0
2,1950,1950-10-29,7,27.000,NYY,,CHI,W 38-27,1,52,52.00,1
3,1950,1950-11-23,10,27.025,NYY,@,DET,L 14-49,2,9,4.50,0
4,1952,1952-11-02,6,29.004,DTX,@,RAM,L 20-42,1,15,15.00,0
