ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-09-07,2,24.183,BUF,@,NYJ,W 28-22,
2,1998,1998-09-06,1,25.182,BUF,@,SDG,L 14-16,
3,1998,1998-09-13,2,25.189,BUF,@,MIA,L 7-13,
4,1998,1998-09-20,3,25.196,BUF,,STL,L 33-34,
5,1998,1998-10-04,4,25.210,BUF,,SFO,W 26-21,
6,1998,1998-10-18,6,25.224,BUF,,JAX,W 17-16,
7,1998,1998-10-25,7,25.231,BUF,@,CAR,W 30-14,
8,1998,1998-11-01,8,25.238,BUF,,MIA,W 30-24,
9,1998,1998-11-08,9,25.245,BUF,@,NYJ,L 12-34,
10,1998,1998-11-15,10,25.252,BUF,,NWE,W 13-10,
11,1998,1998-11-22,11,25.259,BUF,,IND,W 34-11,
12,1998,1998-11-29,12,25.266,BUF,@,NWE,L 21-25,
13,1998,1998-12-06,13,25.273,BUF,@,CIN,W 33-20,
14,1998,1998-12-13,14,25.280,BUF,,OAK,W 44-21,
15,1998,1998-12-19,15,25.286,BUF,,NYJ,L 10-17,
16,1998,1998-12-27,16,25.294,BUF,@,NOR,W 45-33,
17,1999,1999-10-17,6,26.223,BUF,,OAK,L 14-20,
18,1999,1999-10-24,7,26.230,BUF,@,SEA,L 16-26,
19,1999,1999-10-31,8,26.237,BUF,@,BAL,W 13-10,
20,1999,1999-11-28,12,26.265,BUF,,NWE,W 17-7,
21,1999,1999-12-12,13,26.279,BUF,,NYG,L 17-19,
22,1999,1999-12-19,14,26.286,BUF,@,ARI,W 31-21,
23,1999,2000-01-02,16,26.300,BUF,,IND,W 31-6,*
24,2000,2000-09-03,1,27.179,BUF,,TEN,W 16-13,
25,2000,2000-09-10,2,27.186,BUF,,GNB,W 27-18,
26,2000,2000-09-17,3,27.193,BUF,@,NYJ,L 14-27,
27,2000,2000-10-01,4,27.207,BUF,,IND,L 16-18,
28,2000,2000-10-08,5,27.214,BUF,@,MIA,L 13-22,
29,2000,2000-10-15,6,27.221,BUF,,SDG,W 27-24,
30,2000,2000-10-22,7,27.228,BUF,@,MIN,L 27-31,
31,2000,2000-10-29,8,27.235,BUF,,NYJ,W 23-20,
32,2000,2000-11-05,9,27.242,BUF,@,NWE,W 16-13,
33,2000,2000-11-12,10,27.249,BUF,,CHI,W 20-3,
34,2000,2000-11-19,11,27.256,BUF,@,KAN,W 21-17,
35,2000,2000-11-26,12,27.263,BUF,@,TAM,L 17-31,
36,2000,2000-12-03,13,27.270,BUF,,MIA,L 6-33,
37,2000,2000-12-11,14,27.278,BUF,@,IND,L 20-44,
38,2000,2000-12-17,15,27.284,BUF,,NWE,L 10-13,
39,2000,2000-12-23,16,27.290,BUF,@,SEA,W 42-23,
40,2001,2001-09-09,1,28.185,BUF,,NOR,L 6-24,*
41,2001,2001-09-23,2,28.199,BUF,@,IND,L 26-42,*
42,2001,2001-09-30,3,28.206,BUF,,PIT,L 3-20,*
43,2001,2001-10-07,4,28.213,BUF,,NYJ,L 36-42,*
44,2001,2001-10-18,5,28.224,BUF,@,JAX,W 13-10,*
45,2001,2001-10-28,6,28.234,BUF,@,SDG,L 24-27,*
46,2001,2001-11-04,7,28.241,BUF,,IND,L 14-30,*
47,2001,2001-11-11,8,28.248,BUF,@,NWE,L 11-21,*
48,2001,2001-11-18,9,28.255,BUF,,SEA,L 20-23,*
49,2001,2001-11-25,10,28.262,BUF,,MIA,L 27-34,*
50,2001,2001-12-02,11,28.269,BUF,@,SFO,L 0-35,*
51,2001,2001-12-09,12,28.276,BUF,,CAR,W 25-24,*
52,2001,2001-12-16,13,28.283,BUF,,NWE,L 9-12,*
53,2001,2001-12-23,14,28.290,BUF,@,ATL,L 30-33,*
54,2001,2001-12-30,15,28.297,BUF,@,NYJ,W 14-9,*
55,2001,2002-01-06,16,28.304,BUF,@,MIA,L 7-34,*
56,2002,2002-09-15,2,29.191,BUF,@,MIN,W 45-39,
57,2002,2002-10-13,6,29.219,BUF,@,HOU,W 31-24,
58,2002,2002-10-20,7,29.226,BUF,@,MIA,W 23-10,
59,2002,2002-10-27,8,29.233,BUF,,DET,W 24-17,
60,2002,2002-11-03,9,29.240,BUF,,NWE,L 7-38,
61,2002,2002-11-17,10,29.254,BUF,@,KAN,L 16-17,
62,2002,2002-11-24,11,29.261,BUF,@,NYJ,L 13-31,
63,2002,2002-12-01,12,29.268,BUF,,MIA,W 38-21,
64,2002,2002-12-08,13,29.275,BUF,@,NWE,L 17-27,
65,2002,2002-12-15,14,29.282,BUF,,SDG,W 20-13,
66,2002,2002-12-29,16,29.296,BUF,,CIN,W 27-9,
67,2004,2004-10-17,5,31.223,MIN,@,NOR,W 38-31,
68,2004,2004-10-24,6,31.230,MIN,,TEN,W 20-3,
69,2004,2004-10-31,7,31.237,MIN,,NYG,L 13-34,
70,2004,2004-11-08,8,31.245,MIN,@,IND,L 28-31,
71,2004,2004-11-28,11,31.265,MIN,,JAX,W 27-16,
72,2004,2004-12-05,12,31.272,MIN,@,CHI,L 14-24,
73,2004,2004-12-12,13,31.279,MIN,,SEA,L 23-27,
74,2004,2004-12-19,14,31.286,MIN,@,DET,W 28-27,
