ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
72,1996,1996-11-03,9,28.019,GNB,,DET,W 28-18,,,,,,,
73,1996,1996-11-10,10,28.026,GNB,@,KAN,L 20-27,,,,,,,
74,1996,1996-11-18,11,28.034,GNB,@,DAL,L 6-21,,,,,,,
75,1996,1996-11-24,12,28.040,GNB,@,STL,W 24-9,,,,,,,
76,1996,1996-12-01,13,28.047,GNB,,CHI,W 28-17,,,,,,,
77,1996,1996-12-08,14,28.054,GNB,,DEN,W 41-6,,,,,,,
78,1996,1996-12-15,15,28.061,GNB,@,DET,W 31-3,,,,,,,
79,1996,1996-12-22,16,28.068,GNB,,MIN,W 38-10,,,,,,,
80,1997,1997-12-01,13,29.047,GNB,@,MIN,W 27-11,,,,,,,
81,1997,1997-12-07,14,29.053,GNB,@,TAM,W 17-6,,,,,,,
82,1997,1997-12-14,15,29.060,GNB,@,CAR,W 31-10,,,,,,,
83,1997,1997-12-20,16,29.066,GNB,,BUF,W 31-21,,,,,,,
84,1998,1998-09-06,1,29.326,GNB,,DET,W 38-19,,,,,,,
85,1998,1998-09-13,2,29.333,GNB,,TAM,W 23-15,,,,,,,
86,1998,1998-09-20,3,29.340,GNB,@,CIN,W 13-6,,,,,,,
87,1998,1998-09-27,4,29.347,GNB,@,CAR,W 37-30,,,,,,,
88,1998,1998-10-05,5,29.355,GNB,,MIN,L 24-37,,,,,,,
89,1998,1998-11-01,8,30.017,GNB,,SFO,W 36-22,,,,,,,
90,1998,1998-11-09,9,30.025,GNB,@,PIT,L 20-27,,,,,,,
91,1998,1998-11-15,10,30.031,GNB,@,NYG,W 37-3,,,,,,,
92,1998,1998-11-22,11,30.038,GNB,@,MIN,L 14-28,,0,0,1.0,0,0,0
93,1998,1998-11-29,12,30.045,GNB,,PHI,W 24-16,,,,,,,
94,1998,1998-12-07,13,30.053,GNB,@,TAM,L 22-24,,,,,,,
95,1998,1998-12-13,14,30.059,GNB,,CHI,W 26-20,,,,,,,
96,1998,1998-12-20,15,30.066,GNB,,TEN,W 30-22,,,,,,,
97,1998,1998-12-27,16,30.073,GNB,@,CHI,W 16-13,,,,,,,
98,1999,1999-09-12,1,30.332,GNB,,OAK,W 28-24,*,,,,,,
99,1999,1999-09-19,2,30.339,GNB,@,DET,L 15-23,*,,,,,,
100,1999,1999-09-26,3,30.346,GNB,,MIN,W 23-20,*,,,,,,
101,1999,1999-10-10,4,30.360,GNB,,TAM,W 26-23,*,,,,,,
102,1999,1999-10-17,5,31.002,GNB,@,DEN,L 10-31,*,,,,,,
103,1999,1999-10-24,6,31.009,GNB,@,SDG,W 31-3,*,,,,,,
104,1999,1999-11-01,7,31.017,GNB,,SEA,L 7-27,*,,,,,,
105,1999,1999-11-07,8,31.023,GNB,,CHI,L 13-14,*,,,,,,
106,1999,1999-11-14,9,31.030,GNB,@,DAL,L 13-27,*,,,,,,
107,1999,1999-11-21,10,31.037,GNB,,DET,W 26-17,*,,,,,,
108,1999,1999-12-05,12,31.051,GNB,@,CHI,W 35-19,*,,,,,,
109,1999,1999-12-12,13,31.058,GNB,,CAR,L 31-33,*,,,,,,
110,1999,1999-12-20,14,31.066,GNB,@,MIN,L 20-24,*,,,,,,
111,1999,1999-12-26,15,31.072,GNB,@,TAM,L 10-29,*,,,,,,
112,1999,2000-01-02,16,31.079,GNB,,ARI,W 49-24,*,,,,,,
113,2000,2000-09-03,1,31.324,SEA,@,MIA,L 0-23,,,,,,,
114,2000,2000-09-10,2,31.331,SEA,,STL,L 34-37,*,,,,,,
115,2000,2000-09-17,3,31.338,SEA,,NOR,W 20-10,*,,,,,,
116,2000,2000-09-24,4,31.345,SEA,@,SDG,W 20-12,*,,,,,,
117,2000,2000-10-02,5,31.353,SEA,@,KAN,L 17-24,*,0,0,1.0,0,0,0
118,2000,2000-10-08,6,31.359,SEA,@,CAR,L 3-26,,0,0,0.5,0,0,0
119,2000,2000-10-15,7,32.000,SEA,,IND,L 24-37,*,,,,,,
120,2000,2000-10-22,8,32.007,SEA,@,OAK,L 3-31,*,,,,,,
121,2000,2000-10-29,9,32.014,SEA,,KAN,L 19-24,,,,,,,
122,2000,2000-11-05,10,32.021,SEA,,SDG,W 17-15,,,,,,,
123,2000,2000-11-12,11,32.028,SEA,@,JAX,W 28-21,,,,,,,
124,2000,2000-11-26,12,32.042,SEA,,DEN,L 31-38,,,,,,,
125,2000,2000-12-03,13,32.049,SEA,@,ATL,W 30-10,,1,6,0.0,1,27,1
126,2000,2000-12-10,14,32.056,SEA,@,DEN,L 24-31,,,,,,,
127,2000,2000-12-16,15,32.062,SEA,,OAK,W 27-24,,,,,,,
128,2000,2000-12-23,16,32.069,SEA,,BUF,L 23-42,,,,,,,
