ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1978,1978-09-03,1,24.150,ATL,,HOU,W 20-14,2,10,5.00,0,0,0,,0,0,0,,0,0,0
2,1978,1978-09-10,2,24.157,ATL,@,RAM,L 0-10,13,24,1.85,0,3,19,6.33,0,0,0,,0,0,0
3,1978,1978-09-17,3,24.164,ATL,,CLE,L 16-24,7,23,3.29,0,1,7,7.00,0,0,0,,0,0,0
4,1978,1978-09-24,4,24.171,ATL,@,TAM,L 9-14,3,6,2.00,0,0,0,,0,0,0,,0,0,0
5,1978,1978-10-01,5,24.178,ATL,,NYG,W 23-20,7,29,4.14,0,1,3,3.00,0,0,0,,0,0,0
6,1978,1978-10-08,6,24.185,ATL,@,PIT,L 7-31,3,20,6.67,0,1,5,5.00,0,0,0,,0,0,0
7,1978,1978-10-15,7,24.192,ATL,,DET,W 14-0,5,23,4.60,0,1,32,32.00,0,0,0,,0,0,0
8,1978,1978-10-22,8,24.199,ATL,@,SFO,W 20-17,4,4,1.00,0,0,0,,0,0,0,,0,0,0
9,1978,1978-10-30,9,24.207,ATL,,RAM,W 15-7,,,,,,,,,,,,,,
10,1978,1978-11-05,10,24.213,ATL,,SFO,W 21-10,10,33,3.30,0,0,0,,0,0,0,,0,0,0
11,1978,1978-11-12,11,24.220,ATL,@,NOR,W 20-17,,,,,,,,,,,,,,
12,1978,1978-11-19,12,24.227,ATL,@,CHI,L 7-13,4,17,4.25,0,0,0,,0,0,0,,0,0,0
13,1978,1978-11-26,13,24.234,ATL,,NOR,W 20-17,3,7,2.33,0,0,0,,0,0,0,,0,0,0
14,1978,1978-12-03,14,24.241,ATL,@,CIN,L 7-37,6,11,1.83,1,1,16,16.00,0,0,0,,0,1,6
15,1978,1978-12-10,15,24.248,ATL,,WAS,W 20-17,,,,,,,,,,,,,,
16,1978,1978-12-17,16,24.255,ATL,@,STL,L 21-42,1,-1,-1.00,0,2,8,4.00,1,0,0,,0,1,6
17,1979,1979-09-02,1,25.149,ATL,@,NOR,W 40-34,,,,,,,,,,,,,,
18,1979,1979-09-10,2,25.157,ATL,@,PHI,W 14-10,,,,,,,,,,,,,,
19,1979,1979-09-16,3,25.163,ATL,,DEN,L 17-20,3,1,0.33,0,0,0,,0,0,0,,0,0,0
20,1979,1979-09-23,4,25.170,ATL,@,DET,L 23-24,,,,,,,,,,,,,,
21,1979,1979-11-04,10,25.212,GNB,,NYJ,L 22-27,,,,,,,,,,,,,,
22,1979,1979-11-11,11,25.219,GNB,,MIN,W 19-7,,,,,,,,,,,,,,
23,1979,1979-11-25,13,25.233,GNB,,PHI,L 10-21,0,0,,0,2,13,6.50,0,0,0,,0,0,0
24,1979,1979-12-02,14,25.240,GNB,@,WAS,L 21-38,,,,,,,,,,,,,,
25,1979,1979-12-09,15,25.247,GNB,,CHI,L 14-15,18,35,1.94,0,3,22,7.33,0,0,0,,0,0,0
26,1979,1979-12-15,16,25.253,GNB,@,DET,W 18-13,19,99,5.21,0,1,6,6.00,0,0,0,,0,0,0
