ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
53,1974,1974-12-08,13,25.232,KAN,,OAK,L 6-7,,,,,,
54,1974,1974-12-14,14,25.238,KAN,,MIN,L 15-35,,,,,,
55,1975,1975-09-21,1,26.154,KAN,@,DEN,L 33-37,,,,,,
56,1975,1975-09-28,2,26.161,KAN,,NYJ,L 24-30,,,,,,
57,1975,1975-10-05,3,26.168,KAN,,SFO,L 3-20,,,,,,
58,1975,1975-10-12,4,26.175,KAN,,OAK,W 42-10,,,,,,
59,1975,1975-10-19,5,26.182,KAN,@,SDG,W 12-10,,,,,,
60,1975,1975-10-26,6,26.189,KAN,,DEN,W 26-13,,,,,,
61,1975,1975-11-02,7,26.196,KAN,,HOU,L 13-17,,,,,,
62,1975,1975-11-16,9,26.210,KAN,@,PIT,L 3-28,,,,,,
63,1975,1975-11-23,10,26.217,KAN,,DET,W 24-21,,,,,,
64,1975,1975-11-30,11,26.224,KAN,@,BAL,L 14-28,,,,,,
65,1975,1975-12-07,12,26.231,KAN,,SDG,L 20-28,,,,,,
66,1975,1975-12-14,13,26.238,KAN,@,CLE,L 14-40,,,,,,
67,1975,1975-12-21,14,26.245,KAN,@,OAK,L 20-28,,,,,,
68,1976,1976-09-12,1,27.145,KAN,,SDG,L 16-30,,,,,,
69,1976,1976-09-20,2,27.153,KAN,,OAK,L 21-24,,,,,,
70,1976,1976-09-26,3,27.159,KAN,,NOR,L 17-27,,,,,,
71,1976,1976-10-03,4,27.166,KAN,@,BUF,L 17-50,,,,,,
72,1976,1976-10-10,5,27.173,KAN,@,WAS,W 33-30,,,,,,
73,1976,1976-10-17,6,27.180,KAN,@,MIA,W 20-17,,,,,,
74,1976,1976-10-24,7,27.187,KAN,,DEN,L 26-35,,,,,,
75,1976,1976-10-31,8,27.194,KAN,@,TAM,W 28-19,,,,,,
76,1976,1976-11-07,9,27.201,KAN,,PIT,L 0-45,,,,,,
77,1976,1976-11-14,10,27.208,KAN,@,OAK,L 10-21,,,,,,
78,1976,1976-11-21,11,27.215,KAN,,CIN,L 24-27,,,,,,
79,1976,1976-11-28,12,27.222,KAN,@,SDG,W 23-20,,,,,,
80,1976,1976-12-05,13,27.229,KAN,@,DEN,L 16-17,,,,,,
81,1976,1976-12-12,14,27.236,KAN,,CLE,W 39-14,,,,,,
82,1977,1977-09-18,1,28.151,KAN,@,NWE,L 17-21,,,,,,
83,1977,1977-09-25,2,28.158,KAN,,SDG,L 7-23,,,,,,
84,1977,1977-10-03,3,28.166,KAN,,OAK,L 28-37,,,,,,
85,1977,1977-10-09,4,28.172,KAN,@,DEN,L 7-23,,,,,,
86,1977,1977-10-16,5,28.179,KAN,,BAL,L 6-17,,,,,,
87,1977,1977-10-23,6,28.186,KAN,@,SDG,W 21-16,,,,,,
88,1977,1977-10-30,7,28.193,KAN,@,CLE,L 7-44,,,,,,
89,1977,1977-11-06,8,28.200,KAN,,GNB,W 20-10,,,,,,
90,1977,1977-11-20,10,28.214,KAN,,DEN,L 7-14,,,,,,
91,1977,1977-11-27,11,28.221,KAN,@,HOU,L 20-34,,,,,,
92,1977,1977-12-04,12,28.228,KAN,,CIN,L 7-27,,,,,,
93,1977,1977-12-11,13,28.235,KAN,,SEA,L 31-34,,,,,,
94,1977,1977-12-18,14,28.242,KAN,@,OAK,L 20-21,,,,,,
95,1978,1978-09-10,2,29.143,SDG,,OAK,L 20-21,,,,,,
96,1978,1978-09-24,4,29.157,SDG,,GNB,L 3-24,,,,,,
97,1978,1978-10-01,5,29.164,SDG,@,NWE,L 23-28,,,,,,
98,1978,1978-10-08,6,29.171,SDG,,DEN,W 23-0,,,,,,
99,1978,1978-10-22,8,29.185,SDG,@,DET,L 14-31,,,,,,
100,1978,1978-10-29,9,29.192,SDG,@,OAK,W 27-23,,,,,,
101,1978,1978-11-05,10,29.199,SDG,,CIN,W 22-13,,,,,,
102,1978,1978-12-04,14,29.228,SDG,,CHI,W 40-7,,,,,,
103,1978,1978-12-10,15,29.234,SDG,,SEA,W 37-10,,,,,,
104,1978,1978-12-17,16,29.241,SDG,@,HOU,W 45-24,,,,,,
105,1979,1979-09-02,1,30.135,SDG,@,SEA,W 33-16,,,,,,
106,1979,1979-09-09,2,30.142,SDG,,OAK,W 30-10,,,,,,
107,1979,1979-09-16,3,30.149,SDG,,BUF,W 27-19,,,,,,
108,1979,1979-09-23,4,30.156,SDG,@,NWE,L 21-27,,,,,,
109,1979,1979-09-30,5,30.163,SDG,,SFO,W 31-9,,,,,,
110,1979,1979-10-07,6,30.170,SDG,@,DEN,L 0-7,,,,,,
111,1979,1979-10-14,7,30.177,SDG,,SEA,W 20-10,,,,,,
112,1979,1979-10-21,8,30.184,SDG,@,RAM,W 40-16,,,,,,
113,1979,1979-10-25,9,30.188,SDG,@,OAK,L 22-45,,,,,,
114,1979,1979-11-04,10,30.198,SDG,@,KAN,W 20-14,,,,,,
115,1979,1979-11-11,11,30.205,SDG,@,CIN,W 26-24,,,,,,
116,1979,1979-11-18,12,30.212,SDG,,PIT,W 35-7,,,,,,
117,1979,1979-11-25,13,30.219,SDG,,KAN,W 28-7,,,,,,
118,1979,1979-12-02,14,30.226,SDG,,ATL,L 26-28,,,,,,
119,1979,1979-12-09,15,30.233,SDG,@,NOR,W 35-0,,,,,,
120,1979,1979-12-17,16,30.241,SDG,,DEN,W 17-7,,,,,,
121,1980,1980-09-07,1,31.140,SDG,@,SEA,W 34-13,,,,,,
122,1980,1980-09-14,2,31.147,SDG,,OAK,W 30-24,,,,,,
123,1980,1980-09-21,3,31.154,SDG,@,DEN,W 30-13,,,,,,
124,1980,1980-09-28,4,31.161,SDG,@,KAN,W 24-7,,,,,,
125,1980,1980-10-05,5,31.168,SDG,,BUF,L 24-26,,,,,,
126,1980,1980-10-12,6,31.175,SDG,@,OAK,L 24-38,,,,,,
127,1980,1980-10-19,7,31.182,SDG,,NYG,W 44-7,,,,,,
128,1980,1980-10-26,8,31.189,SDG,@,DAL,L 31-42,,,,,,
129,1980,1980-11-16,11,31.210,SDG,,KAN,W 20-7,,,,,,
130,1980,1980-11-20,12,31.214,SDG,@,MIA,W 27-24,,,,,,
131,1980,1980-12-07,14,31.231,SDG,@,WAS,L 17-40,,,,,,
132,1980,1980-12-13,15,31.237,SDG,,SEA,W 21-14,,,,,,
133,1981,1981-10-04,5,32.167,WAS,,SFO,L 17-30,,,,,,
134,1981,1981-10-11,6,32.174,WAS,@,CHI,W 24-7,,,,,,
135,1981,1981-10-18,7,32.181,WAS,@,MIA,L 10-13,,,,,,
136,1981,1981-10-25,8,32.188,WAS,,NWE,W 24-22,,,,,,
137,1981,1981-11-01,9,32.195,WAS,,STL,W 42-21,,,,,,
138,1981,1981-11-08,10,32.202,WAS,,DET,W 33-31,,,,,,
139,1981,1981-11-15,11,32.209,WAS,@,NYG,W 30-27,,,,,,
140,1981,1981-11-22,12,32.216,SDG,@,OAK,W 55-21,,,,,,
141,1981,1981-11-29,13,32.223,SDG,,DEN,W 34-17,,,,,,
142,1981,1981-12-06,14,32.230,SDG,,BUF,L 27-28,,,,,,
143,1981,1981-12-13,15,32.237,SDG,@,TAM,W 24-23,,,,,,
144,1981,1981-12-21,16,32.245,SDG,,OAK,W 23-10,,,,,,
145,1982,1982-09-12,1,33.145,SDG,@,DEN,W 23-3,,,,,,
146,1982,1982-09-19,2,33.152,SDG,@,KAN,L 12-19,0,0,1.0,0,0,0
147,1982,1982-11-22,3,33.216,SDG,@,RAI,L 24-28,,,,,,
148,1982,1982-11-28,4,33.222,SDG,,DEN,W 30-20,,,,,,
149,1982,1982-12-05,5,33.229,SDG,@,CLE,W 30-13,,,,,,
150,1982,1982-12-11,6,33.235,SDG,@,SFO,W 41-37,,,,,,
151,1982,1982-12-20,7,33.244,SDG,,CIN,W 50-34,,,,,,
152,1982,1982-12-26,8,33.250,SDG,,BAL,W 44-26,,,,,,
153,1982,1983-01-02,9,33.257,SDG,,RAI,L 34-41,,,,,,
