ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-10,2,23.064,STL,@,SEA,W 37-34,,,,,,,
2,2000,2000-09-17,3,23.071,STL,,SFO,W 41-24,,,,,,,
3,2000,2000-09-24,4,23.078,STL,@,ATL,W 41-20,,,,,,,
4,2000,2000-10-01,5,23.085,STL,,SDG,W 57-31,,,,,,,
5,2000,2000-10-15,6,23.099,STL,,ATL,W 45-29,,,,,,,
6,2000,2000-10-29,8,23.113,STL,@,SFO,W 34-24,,,,,,,
7,2000,2000-11-20,11,23.135,STL,,WAS,L 20-33,,,,,,,
8,2000,2000-11-26,12,23.141,STL,,NOR,L 24-31,,,,,,,
9,2000,2000-12-03,13,23.148,STL,@,CAR,L 3-16,,,,,,,
10,2000,2000-12-18,15,23.163,STL,@,TAM,L 35-38,,,,,,,
11,2000,2000-12-24,16,23.169,STL,@,NOR,W 26-21,,,,,,,
12,2001,2001-09-09,1,24.063,STL,@,PHI,W 20-17,,1.0,,,0,0,0
13,2001,2001-09-23,2,24.077,STL,@,SFO,W 30-26,*,,,,,,
14,2001,2001-09-30,3,24.084,STL,,MIA,W 42-10,*,,,,,,
15,2001,2001-10-08,4,24.092,STL,@,DET,W 35-0,*,1.0,,,0,0,0
16,2001,2001-10-14,5,24.098,STL,,NYG,W 15-14,*,1.0,,,0,0,0
17,2001,2001-10-21,6,24.105,STL,@,NYJ,W 34-14,*,,,,,,
18,2001,2001-10-28,7,24.112,STL,,NOR,L 31-34,*,1.0,,,0,0,0
19,2001,2001-11-11,8,24.126,STL,,CAR,W 48-14,*,,,,,,
20,2001,2001-11-18,9,24.133,STL,@,NWE,W 24-17,*,,,,,,
21,2001,2001-11-26,10,24.141,STL,,TAM,L 17-24,*,0.0,,,1,25,0
22,2001,2001-12-02,11,24.147,STL,@,ATL,W 35-6,*,,,,,,
23,2001,2001-12-09,12,24.154,STL,,SFO,W 27-14,*,0.5,,,0,0,0
24,2001,2001-12-17,13,24.162,STL,@,NOR,W 34-21,*,1.0,,,0,0,0
25,2001,2001-12-23,14,24.168,STL,@,CAR,W 38-32,*,,,,,,
26,2001,2001-12-30,15,24.175,STL,,IND,W 42-17,*,,,,,,
27,2001,2002-01-06,16,24.182,STL,,ATL,W 31-13,*,1.0,,,0,0,0
28,2002,2002-09-08,1,25.062,STL,@,DEN,L 16-23,*,,,,,,
29,2002,2002-09-15,2,25.069,STL,,NYG,L 21-26,*,,,,,,
30,2002,2002-09-23,3,25.077,STL,@,TAM,L 14-26,*,,,,,,
31,2002,2002-09-29,4,25.083,STL,,DAL,L 10-13,,,,,,,
32,2002,2002-10-06,5,25.090,STL,@,SFO,L 13-37,,,,,,,
33,2002,2002-10-13,6,25.097,STL,,OAK,W 28-13,,,,,,,
34,2002,2002-10-20,7,25.104,STL,,SEA,W 37-20,,0.5,,,0,0,0
35,2002,2002-11-03,8,25.118,STL,@,ARI,W 27-14,,,,,,,
36,2002,2002-11-10,9,25.125,STL,,SDG,W 28-24,,,,,,,
37,2002,2002-11-18,10,25.133,STL,,CHI,W 21-16,,0.5,,,0,0,0
38,2002,2002-11-24,11,25.139,STL,@,WAS,L 17-20,,,,,,,
39,2002,2002-12-01,12,25.146,STL,@,PHI,L 3-10,,,,,,,
40,2002,2002-12-08,13,25.153,STL,@,KAN,L 10-49,,,,,,,
41,2002,2002-12-15,14,25.160,STL,,ARI,W 30-28,,,,,,,
42,2002,2002-12-22,15,25.167,STL,@,SEA,L 10-30,,,,,,,
43,2002,2002-12-30,16,25.175,STL,,SFO,W 31-20,,1.0,,,0,0,0
44,2003,2003-09-07,1,26.061,STL,@,NYG,L 13-23,,,,,,,
45,2003,2003-09-14,2,26.068,STL,,SFO,W 27-24,*,,,,,,
46,2003,2003-09-21,3,26.075,STL,@,SEA,L 23-24,*,,,,,,
47,2003,2003-09-28,4,26.082,STL,,ARI,W 37-13,*,,,,,,
48,2003,2003-10-13,5,26.097,STL,,ATL,W 36-0,,,,,,,
49,2003,2003-10-19,6,26.103,STL,,GNB,W 34-24,,,,,,,
50,2003,2003-10-26,7,26.110,STL,@,PIT,W 33-21,,,,,,,
51,2003,2003-11-02,8,26.117,STL,@,SFO,L 10-30,*,,,,,,
52,2003,2003-11-09,9,26.124,STL,,BAL,W 33-22,*,0.5,,,0,0,0
53,2003,2003-11-16,10,26.131,STL,@,CHI,W 23-21,*,0.5,,,0,0,0
54,2003,2003-11-23,11,26.138,STL,@,ARI,W 30-27,*,,,,,,
55,2003,2003-11-30,12,26.145,STL,,MIN,W 48-17,*,,,,,,
56,2003,2003-12-08,13,26.153,STL,@,CLE,W 26-20,*,1.0,,,0,0,0
57,2003,2003-12-14,14,26.159,STL,,SEA,W 27-22,*,,,,,,
58,2003,2003-12-21,15,26.166,STL,,CIN,W 27-10,*,,,,,,
59,2003,2003-12-28,16,26.173,STL,@,DET,L 20-30,*,,,,,,
60,2004,2004-09-12,1,27.066,NOR,,SEA,L 7-21,*,,,,,,
61,2004,2004-09-26,3,27.080,NOR,@,STL,W 28-25,*,,,,,,
62,2004,2004-10-03,4,27.087,NOR,@,ARI,L 10-34,*,,,,,,
63,2004,2004-10-10,5,27.094,NOR,,TAM,L 17-20,*,,,,,,
64,2004,2004-10-17,6,27.101,NOR,,MIN,L 31-38,*,0.5,,,0,0,0
65,2004,2004-10-24,7,27.108,NOR,@,OAK,W 31-26,*,,,,,,
66,2004,2004-11-07,8,27.122,NOR,@,SDG,L 17-43,*,,,,,,
67,2004,2004-11-14,9,27.129,NOR,,KAN,W 27-20,*,,,,,,
68,2004,2004-11-21,10,27.136,NOR,,DEN,L 13-34,*,,,,,,
69,2004,2004-11-28,11,27.143,NOR,@,ATL,L 21-24,*,,,,,,
70,2004,2004-12-05,12,27.150,NOR,,CAR,L 21-32,*,1.0,,,0,0,0
71,2004,2004-12-12,13,27.157,NOR,@,DAL,W 27-13,*,,,,,,
72,2004,2004-12-19,14,27.164,NOR,@,TAM,W 21-17,*,,,,,,
73,2004,2004-12-26,15,27.171,NOR,,ATL,W 26-13,*,1.0,,,0,0,0
74,2004,2005-01-02,16,27.178,NOR,@,CAR,W 21-18,*,,,,,,
75,2005,2005-09-11,1,28.065,NOR,@,CAR,W 23-20,*,,,,,,
76,2005,2005-09-19,2,28.073,NOR,,NYG,L 10-27,*,,,,,,
77,2005,2005-09-25,3,28.079,NOR,@,MIN,L 16-33,*,,,,,,
78,2005,2005-10-02,4,28.086,NOR,,BUF,W 19-7,*,,,,,,
79,2005,2005-10-09,5,28.093,NOR,@,GNB,L 3-52,*,,,,,,
80,2005,2005-10-16,6,28.100,NOR,,ATL,L 31-34,*,,,,,,
81,2005,2005-10-23,7,28.107,NOR,@,STL,L 17-28,*,,,,,,
82,2005,2005-10-30,8,28.114,NOR,,MIA,L 6-21,*,,,,,,
83,2005,2005-11-06,9,28.121,NOR,,CHI,L 17-20,*,,,,,,
84,2005,2005-11-20,10,28.135,NOR,@,NWE,L 17-24,*,,,,,,
85,2005,2005-11-27,11,28.142,NOR,@,NYJ,W 21-19,*,,,,,,
86,2005,2005-12-04,12,28.149,NOR,,TAM,L 3-10,*,,,,,,
87,2005,2005-12-12,13,28.157,NOR,@,ATL,L 17-36,*,,,,,,
88,2005,2005-12-18,14,28.163,NOR,,CAR,L 10-27,*,,,,,,
89,2005,2005-12-24,15,28.169,NOR,,DET,L 12-13,*,,,,,,
90,2005,2006-01-01,16,28.177,NOR,@,TAM,L 13-27,*,,,,,,
91,2006,2006-09-10,1,29.064,NOR,@,CLE,W 19-14,*,2.5,,,0,0,0
92,2006,2006-09-17,2,29.071,NOR,@,GNB,W 34-27,*,,,,,,
93,2006,2006-09-25,3,29.079,NOR,,ATL,W 23-3,*,1.0,,,0,0,0
94,2006,2006-10-01,4,29.085,NOR,@,CAR,L 18-21,*,,,,,,
95,2006,2006-10-08,5,29.092,NOR,,TAM,W 24-21,*,,,,,,
96,2006,2006-10-15,6,29.099,NOR,,PHI,W 27-24,*,,,,,,
97,2006,2006-10-29,7,29.113,NOR,,BAL,L 22-35,*,,,,,,
98,2006,2006-11-05,8,29.120,NOR,@,TAM,W 31-14,*,1.0,,,0,0,0
99,2006,2006-11-12,9,29.127,NOR,@,PIT,L 31-38,*,,,,,,
100,2006,2006-11-19,10,29.134,NOR,,CIN,L 16-31,*,,,,,,
101,2006,2006-11-26,11,29.141,NOR,@,ATL,W 31-13,*,,,,,,
102,2006,2006-12-03,12,29.148,NOR,,SFO,W 34-10,*,,,,,,
103,2006,2006-12-10,13,29.155,NOR,@,DAL,W 42-17,*,,,,,,
104,2006,2006-12-17,14,29.162,NOR,,WAS,L 10-16,*,1.0,,,0,0,0
105,2006,2006-12-24,15,29.169,NOR,@,NYG,W 30-7,*,,,,,,
106,2006,2006-12-31,16,29.176,NOR,,CAR,L 21-31,*,,,,,,
107,2007,2007-09-06,1,30.060,NOR,@,IND,L 10-41,,,,,,,
108,2007,2007-09-16,2,30.070,NOR,@,TAM,L 14-31,*,,,,,,
109,2007,2007-09-24,3,30.078,NOR,,TEN,L 14-31,*,,,,,,
110,2007,2007-10-07,4,30.091,NOR,,CAR,L 13-16,*,,,,,,
111,2007,2007-10-14,5,30.098,NOR,@,SEA,W 28-17,*,1.0,,,0,0,0
112,2007,2007-10-21,6,30.105,NOR,,ATL,W 22-16,*,1.0,,,0,0,0
113,2007,2007-10-28,7,30.112,NOR,@,SFO,W 31-10,*,1.0,,,0,0,0
114,2007,2007-12-02,12,30.147,NOR,,TAM,L 23-27,*,,,,,,
115,2007,2007-12-10,13,30.155,NOR,@,ATL,W 34-14,*,,,,,,
116,2008,2008-09-07,1,31.061,NOR,,TAM,W 24-20,,,,,,,
117,2008,2008-09-14,2,31.068,NOR,@,WAS,L 24-29,,,,,,,
118,2008,2008-09-21,3,31.075,NOR,@,DEN,L 32-34,,,,,,,
119,2008,2008-09-28,4,31.082,NOR,,SFO,W 31-17,,0.0,1,0,0,0,0
120,2008,2008-10-06,5,31.090,NOR,,MIN,L 27-30,*,1.0,5,1,0,0,0
121,2008,2008-10-12,6,31.096,NOR,,OAK,W 34-3,*,0.0,2,0,0,0,0
122,2008,2008-10-19,7,31.103,NOR,@,CAR,L 7-30,*,0.0,2,0,0,0,0
123,2008,2008-11-09,9,31.124,NOR,@,ATL,L 20-34,,0.0,1,1,0,0,0
