ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2000,2000-09-10,1,24.022,CIN,,CLE,L 7-24,,,,
2,2000,2000-09-17,2,24.029,CIN,@,JAX,L 0-13,,,,
3,2000,2000-09-24,3,24.036,CIN,@,BAL,L 0-37,,,,
4,2000,2000-10-01,4,24.043,CIN,,MIA,L 16-31,,,,
5,2000,2000-10-08,5,24.050,CIN,,TEN,L 14-23,,,,
6,2000,2000-10-15,6,24.057,CIN,@,PIT,L 0-15,,,,
7,2000,2000-10-22,7,24.064,CIN,,DEN,W 31-21,,,,
8,2000,2000-10-29,8,24.071,CIN,@,CLE,W 12-3,,,,
9,2000,2000-11-05,9,24.078,CIN,,BAL,L 7-27,,,,
10,2000,2000-11-12,10,24.085,CIN,@,DAL,L 6-23,,,,
11,2000,2000-11-19,11,24.092,CIN,@,NWE,L 13-16,,,,
12,2000,2000-11-26,12,24.099,CIN,,PIT,L 28-48,,,,
13,2000,2000-12-03,13,24.106,CIN,,ARI,W 24-13,,,,
14,2000,2000-12-10,14,24.113,CIN,@,TEN,L 3-35,,,,
15,2000,2000-12-17,15,24.120,CIN,,JAX,W 17-14,,,,
16,2000,2000-12-24,16,24.127,CIN,@,PHI,L 7-16,,,,
17,2001,2001-09-09,1,25.021,CIN,,NWE,W 23-17,,,,
18,2001,2001-09-23,2,25.035,CIN,,BAL,W 21-10,,,,
19,2001,2001-09-30,3,25.042,CIN,@,SDG,L 14-28,,,,
20,2001,2001-10-07,4,25.049,CIN,@,PIT,L 7-16,,,,
21,2001,2001-10-14,5,25.056,CIN,,CLE,W 24-14,,,,
22,2001,2001-10-21,6,25.063,CIN,,CHI,L 0-24,,,,
23,2001,2001-10-28,7,25.070,CIN,@,DET,W 31-27,,,,
24,2001,2001-11-11,8,25.084,CIN,@,JAX,L 13-30,,,,
25,2001,2001-11-18,9,25.091,CIN,,TEN,L 7-20,,,,
26,2001,2001-11-25,10,25.098,CIN,@,CLE,L 0-18,,,,
27,2001,2001-12-02,11,25.105,CIN,,TAM,L 13-16,,,,
28,2002,2002-09-08,1,26.020,CIN,,SDG,L 6-34,,,,
29,2002,2002-09-15,2,26.027,CIN,@,CLE,L 7-20,,,,
30,2002,2002-09-22,3,26.034,CIN,@,ATL,L 3-30,,,,
31,2002,2002-09-29,4,26.041,CIN,,TAM,L 7-35,,,,
32,2002,2002-10-06,5,26.048,CIN,@,IND,L 21-28,,,,
33,2002,2002-10-13,6,26.055,CIN,,PIT,L 7-34,,,,
34,2002,2002-10-27,7,26.069,CIN,,TEN,L 24-30,,,,
35,2002,2002-11-03,8,26.076,CIN,@,HOU,W 38-3,,,,
36,2002,2002-11-10,9,26.083,CIN,@,BAL,L 27-38,,,,
37,2002,2002-11-17,10,26.090,CIN,,CLE,L 20-27,,,,
38,2002,2002-11-24,11,26.097,CIN,@,PIT,L 21-29,,,,
39,2002,2002-12-01,12,26.104,CIN,,BAL,L 23-27,,,,
40,2002,2002-12-08,13,26.111,CIN,@,CAR,L 31-52,,,,
41,2002,2002-12-15,14,26.118,CIN,,JAX,L 15-29,,,,
42,2002,2002-12-22,15,26.125,CIN,,NOR,W 20-13,,,,
43,2002,2002-12-29,16,26.132,CIN,@,BUF,L 9-27,,,,
44,2003,2003-09-07,1,27.019,CIN,,DEN,L 10-30,,,,
45,2003,2003-09-14,2,27.026,CIN,@,OAK,L 20-23,,,,
46,2003,2003-09-21,3,27.033,CIN,,PIT,L 10-17,,,,
47,2003,2003-09-28,4,27.040,CIN,@,CLE,W 21-14,,,,
48,2003,2003-10-05,5,27.047,CIN,@,BUF,L 16-22,,,,
49,2003,2003-10-19,6,27.061,CIN,,BAL,W 34-26,,,,
50,2003,2003-10-26,7,27.068,CIN,,SEA,W 27-24,,,,
51,2003,2003-11-02,8,27.075,CIN,@,ARI,L 14-17,,,,
52,2003,2003-11-09,9,27.082,CIN,,HOU,W 34-27,,,,
53,2003,2003-11-16,10,27.089,CIN,,KAN,W 24-19,,,,
54,2003,2003-11-23,11,27.096,CIN,@,SDG,W 34-27,,,,
55,2003,2003-11-30,12,27.103,CIN,@,PIT,W 24-20,,,,
56,2003,2003-12-07,13,27.110,CIN,@,BAL,L 13-31,,,,
57,2003,2003-12-14,14,27.117,CIN,,SFO,W 41-38,,,,
58,2003,2003-12-21,15,27.124,CIN,@,STL,L 10-27,,,,
59,2003,2003-12-28,16,27.131,CIN,,CLE,L 14-22,,,,
60,2004,2004-09-12,1,28.024,CIN,@,NYJ,L 24-31,,,,
61,2004,2004-09-19,2,28.031,CIN,,MIA,W 16-13,,,,
62,2004,2004-09-26,3,28.038,CIN,,BAL,L 9-23,,,,
63,2004,2004-10-03,4,28.045,CIN,@,PIT,L 17-28,,,,
64,2004,2004-10-17,5,28.059,CIN,@,CLE,L 17-34,,,,
65,2004,2004-10-25,6,28.067,CIN,,DEN,W 23-10,,,,
66,2004,2004-10-31,7,28.073,CIN,@,TEN,L 20-27,,,,
67,2004,2004-11-07,8,28.080,CIN,,DAL,W 26-3,,,,
68,2004,2004-11-14,9,28.087,CIN,@,WAS,W 17-10,,,,
69,2004,2004-11-21,10,28.094,CIN,,PIT,L 14-19,,,,
70,2004,2004-11-28,11,28.101,CIN,,CLE,W 58-48,,,,
71,2004,2004-12-05,12,28.108,CIN,@,BAL,W 27-26,,,,
72,2004,2004-12-12,13,28.115,CIN,@,NWE,L 28-35,,,,
73,2004,2004-12-19,14,28.122,CIN,,BUF,L 17-33,,,,
74,2004,2004-12-26,15,28.129,CIN,,NYG,W 23-22,,,,
75,2004,2005-01-02,16,28.136,CIN,@,PHI,W 38-10,,,,
76,2005,2005-09-11,1,29.023,CIN,@,CLE,W 27-13,,0.0,,
77,2005,2005-09-18,2,29.030,CIN,,MIN,W 37-8,,0.0,,
78,2005,2005-09-25,3,29.037,CIN,@,CHI,W 24-7,,0.0,,
79,2005,2005-10-02,4,29.044,CIN,,HOU,W 16-10,,0.0,,
80,2005,2005-10-09,5,29.051,CIN,@,JAX,L 20-23,,0.0,,
81,2005,2005-10-16,6,29.058,CIN,@,TEN,W 31-23,,0.0,,
82,2005,2005-10-23,7,29.065,CIN,,PIT,L 13-27,,0.0,,
83,2005,2005-10-30,8,29.072,CIN,,GNB,W 21-14,,0.0,,
84,2005,2005-11-06,9,29.079,CIN,@,BAL,W 21-9,,0.0,,
85,2005,2005-11-20,10,29.093,CIN,,IND,L 37-45,,0.0,,
86,2005,2005-11-27,11,29.100,CIN,,BAL,W 42-29,,0.0,,
87,2005,2005-12-04,12,29.107,CIN,@,PIT,W 38-31,,0.0,,
88,2005,2005-12-11,13,29.114,CIN,,CLE,W 23-20,,0.0,,
89,2005,2005-12-18,14,29.121,CIN,@,DET,W 41-17,,0.0,,
90,2005,2005-12-24,15,29.127,CIN,,BUF,L 27-37,,0.0,,
91,2005,2006-01-01,16,29.135,CIN,@,KAN,L 3-37,,0.0,,
92,2006,2006-09-10,1,30.022,CIN,@,KAN,W 23-10,,0.0,,
93,2006,2006-09-17,2,30.029,CIN,,CLE,W 34-17,,0.0,,
94,2006,2006-09-24,3,30.036,CIN,@,PIT,W 28-20,,0.0,,
95,2006,2006-10-01,4,30.043,CIN,,NWE,L 13-38,,0.0,,
96,2006,2006-10-15,5,30.057,CIN,@,TAM,L 13-14,,0.0,,
97,2006,2006-10-22,6,30.064,CIN,,CAR,W 17-14,,0.0,,
98,2006,2006-10-29,7,30.071,CIN,,ATL,L 27-29,,0.0,,
