ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,21.346,BAL,@,NWE,W 29-23
2,1983,1983-09-11,2,21.353,BAL,,DEN,L 10-17
3,1983,1983-09-18,3,21.360,BAL,@,BUF,L 23-28
4,1983,1983-09-25,4,22.002,BAL,,CHI,W 22-19
5,1983,1983-10-02,5,22.009,BAL,@,CIN,W 34-31
6,1983,1983-10-09,6,22.016,BAL,,NWE,W 12-7
7,1983,1983-10-23,8,22.030,BAL,,MIA,L 7-21
8,1984,1984-09-02,1,22.345,IND,,NYJ,L 14-23
9,1984,1984-09-16,3,22.359,IND,,STL,L 33-34
10,1984,1984-09-23,4,23.000,IND,@,MIA,L 7-44
11,1984,1984-10-07,6,23.014,IND,,WAS,L 7-35
12,1984,1984-10-14,7,23.021,IND,@,PHI,L 7-16
13,1984,1984-10-21,8,23.028,IND,,PIT,W 17-16
14,1984,1984-10-28,9,23.035,IND,@,DAL,L 3-22
15,1984,1984-11-04,10,23.042,IND,,SDG,L 10-38
16,1984,1984-11-11,11,23.049,IND,@,NYJ,W 9-5
17,1984,1984-11-18,12,23.056,IND,,NWE,L 17-50
18,1984,1984-11-25,13,23.063,IND,@,RAI,L 7-21
19,1984,1984-12-02,14,23.070,IND,@,BUF,L 15-21
20,1984,1984-12-09,15,23.077,IND,,MIA,L 17-35
21,1984,1984-12-16,16,23.084,IND,@,NWE,L 10-16
